,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
26,0.001169761021931966,5.634463217775927e-05,0.0004153781467013889,1.0814021144817322e-05,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6018518518518519,0.03464497580346239,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.002534786860148112,0.0037950245089565767,0.00045108795166015625,2.6969299657224756e-05,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6018518518518519,0.03464497580346239,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.000990099377102322,0.00019262633563083968,0.0004204114278157552,2.061826815844862e-05,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6018518518518519,0.03464497580346239,13,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.59375,0.59375,0.6018518518518517,0.004330621975432787
29,0.0009250375959608289,2.0178108822645064e-05,0.0004276964399549696,1.417936778351118e-05,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6018518518518519,0.03464497580346239,13,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.59375,0.59375,0.6018518518518517,0.004330621975432787
30,0.0009796089596218532,2.0753459797377364e-05,0.0004115899403889974,2.461350292720713e-05,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.75,0.75,0.5,0.8333333333333334,0.6666666666666666,0.5,0.6666666666666666,0.5833333333333334,0.6574074074074073,0.10718367502583542,5,0.625,0.6875,0.6875,0.6875,0.7083333333333334,0.7395833333333334,0.6770833333333334,0.6666666666666666,0.65625,0.681712962962963,0.030314353828029633
31,0.004409631093343099,0.0007557616578924751,0.0004260540008544922,2.9192189086986534e-05,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.8333333333333334,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.4166666666666667,0.6203703703703703,0.14224343977534462,9,0.8854166666666666,0.8333333333333334,0.8333333333333334,0.84375,0.8125,0.875,0.8229166666666666,0.78125,0.8125,0.8333333333333334,0.030270131552365784
32,0.002071936925252279,0.00011964326912727852,0.00039540396796332463,2.1702672006503293e-05,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5,0.5,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.13028932666176193,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.0012121200561523438,7.849915373773989e-05,0.0004314846462673611,3.0865723594705005e-05,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6018518518518519,0.03464497580346239,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.0012259218427870008,5.962736379657354e-05,0.0004543463389078776,8.736955739537439e-06,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6018518518518519,0.03464497580346239,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.0009409321679009332,4.350485616343913e-05,0.0004238552517361111,1.0532944254244699e-05,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6018518518518519,0.03464497580346239,13,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.59375,0.59375,0.6018518518518517,0.004330621975432787
36,0.0010504457685682508,0.00012375786875531858,0.00043013360765245225,1.4098514181103783e-05,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.75,0.75,0.5,0.6666666666666666,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.5833333333333334,0.6203703703703703,0.1047565601757848,9,0.65625,0.6875,0.6875,0.6979166666666666,0.6979166666666666,0.7291666666666666,0.65625,0.6770833333333334,0.6666666666666666,0.6840277777777779,0.02196026152894707
37,0.005783213509453667,0.0012065204703075843,0.00044274330139160156,3.096097789035337e-05,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.8333333333333334,0.75,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5,0.8333333333333334,0.5833333333333334,0.6666666666666665,0.11111111111111112,4,0.8020833333333334,0.8020833333333334,0.8125,0.8229166666666666,0.7916666666666666,0.8125,0.8125,0.7708333333333334,0.8125,0.8043981481481481,0.014548385520806163
38,0.03800174925062391,0.008346484381158302,0.00037733713785807293,5.556045327745947e-05,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.4166666666666667,0.75,0.6666666666666666,0.4166666666666667,0.5,0.5833333333333334,0.5833333333333334,0.75,0.75,0.6018518518518519,0.12896655812207516,13,0.9270833333333334,0.8958333333333334,0.9375,0.9375,0.8958333333333334,0.9375,0.90625,0.875,0.8958333333333334,0.9120370370370371,0.022021177766713473
39,0.0021088653140597874,0.0002967295602210402,0.00039384100172254775,4.02224453031957e-05,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5,0.5,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.13028932666176193,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.0012069808112250434,5.276771801859433e-05,0.00043082237243652344,2.2300033451456177e-05,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6018518518518519,0.03464497580346239,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.0012446774376763238,7.764080364910967e-05,0.00045792261759440106,9.94649750211208e-06,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6018518518518519,0.03464497580346239,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.000785933600531684,2.8073411945113167e-05,0.000398556391398112,1.7985464935068304e-05,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6296296296296297,0.057077907434897907,7,0.6145833333333334,0.625,0.6145833333333334,0.59375,0.625,0.6041666666666666,0.6041666666666666,0.59375,0.6041666666666666,0.6087962962962963,0.011101461859520193
43,0.0014288955264621312,0.00036474059700177295,0.0004012054867214627,1.4777583574791704e-05,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.75,0.5833333333333334,0.5,0.5833333333333334,0.5,0.4166666666666667,0.75,0.5833333333333334,0.5925925925925926,0.10718367502583541,47,0.75,0.6979166666666666,0.75,0.7291666666666666,0.6770833333333334,0.75,0.78125,0.6875,0.7395833333333334,0.7291666666666665,0.032572331665440483
44,0.02532890107896593,0.005227881633747325,0.0004553265041775174,7.691066036826005e-05,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.75,0.5833333333333334,0.5,0.5,0.5833333333333334,0.6666666666666666,0.75,0.5925925925925927,0.09972527420619451,44,0.71875,0.7604166666666666,0.7604166666666666,0.7291666666666666,0.6875,0.7395833333333334,0.7291666666666666,0.7708333333333334,0.7083333333333334,0.7337962962962963,0.0255679653175631
45,0.04172039031982422,0.0017466916863910077,0.0003361701965332031,1.0360164413756351e-05,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.5,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.5925925925925927,0.1593023197600486,44,0.84375,0.7604166666666666,0.9479166666666666,0.96875,0.875,0.96875,0.9479166666666666,0.9166666666666666,0.6875,0.8796296296296295,0.09369997522226432
46,0.0020376311408148873,0.0004085376404166842,0.0003838274214002821,5.329642718092815e-05,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5,0.5,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.13028932666176193,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,0.0014512274000379774,0.00037143532431906665,0.0004362530178493924,2.5513579952053857e-05,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6018518518518519,0.03464497580346239,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.0012297100490993923,9.074908223363091e-05,0.00043076939053005644,9.54056886773675e-06,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6018518518518519,0.03464497580346239,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.0007397598690456814,2.7080725974722617e-05,0.00037542978922526043,5.612832254730725e-06,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.5,0.5833333333333334,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6203703703703703,0.06928995160692482,9,0.6041666666666666,0.5833333333333334,0.6354166666666666,0.59375,0.6041666666666666,0.6041666666666666,0.625,0.59375,0.6041666666666666,0.6053240740740741,0.015090746308339452
50,0.0018285115559895833,0.0003749565062624624,0.00038697984483506944,1.7338364307007005e-05,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.75,0.5833333333333334,0.5833333333333334,0.75,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6203703703703703,0.09711193038612513,9,0.75,0.6666666666666666,0.6666666666666666,0.7708333333333334,0.6875,0.6979166666666666,0.7291666666666666,0.6875,0.71875,0.7083333333333334,0.03437324630767941
51,0.022441784540812176,0.006002486796664124,0.00038774808247884113,7.885101538668826e-05,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.6666666666666666,0.75,0.5833333333333334,0.75,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.6574074074074073,0.0916619901538117,5,0.75,0.6875,0.7291666666666666,0.7291666666666666,0.7708333333333334,0.7916666666666666,0.8020833333333334,0.7395833333333334,0.6979166666666666,0.744212962962963,0.036782982828867376
52,0.04181814193725586,0.001820318042924631,0.00035010443793402775,1.2967044248072748e-05,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.5,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.5925925925925927,0.1593023197600486,44,0.84375,0.7604166666666666,0.9479166666666666,0.96875,0.875,0.96875,0.9479166666666666,0.9166666666666666,0.6875,0.8796296296296295,0.09369997522226432
53,0.00191497802734375,0.00044856463160336145,0.00038740370008680556,8.504609350957389e-05,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5,0.5,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.13028932666176193,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.0012456046210394965,9.055234802901057e-05,0.000444491704305013,3.047387815596252e-05,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6018518518518519,0.03464497580346239,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.0012853940327962239,0.0001293618970280204,0.0004715389675564236,9.152898448514414e-05,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6018518518518519,0.03464497580346239,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
