,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0010007487403021918,8.629187194848266e-05,0.0004360940721299913,1.583862170559675e-05,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
1,0.0013547738393147786,0.0001790772018821324,0.0003753503163655599,6.805837809771697e-05,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.4166666666666667,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.537037037037037,0.07965115988002432,46,0.75,0.6770833333333334,0.6458333333333334,0.6041666666666666,0.65625,0.6770833333333334,0.6145833333333334,0.65625,0.59375,0.6527777777777778,0.04473645391224002
2,0.03167867660522461,0.003693243804886843,0.0005076726277669271,8.67846539018567e-05,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.5833333333333334,0.5,0.5,0.5,0.5833333333333334,0.4166666666666667,0.75,0.75,0.5,0.5648148148148149,0.10955703302036326,2,0.7083333333333334,0.6979166666666666,0.7083333333333334,0.65625,0.7083333333333334,0.71875,0.6770833333333334,0.65625,0.6875,0.6909722222222222,0.021960261528947086
3,0.0925130844116211,0.0022976373054611116,0.0004780822330050998,1.9053202604927683e-05,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.75,0.4166666666666667,0.6666666666666666,0.5,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.5277777777777778,0.12422599874998831,49,0.5625,0.59375,0.53125,0.5416666666666666,0.4895833333333333,0.5104166666666666,0.5208333333333334,0.53125,0.5104166666666666,0.5324074074074074,0.02923456236184049
4,0.09279693497551812,0.0029719991599921084,0.000476890140109592,4.0499166219430465e-05,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5833333333333334,0.3333333333333333,0.4166666666666667,0.5,0.4166666666666667,0.75,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.5000000000000001,0.13028932666176193,51,0.40625,0.5,0.5520833333333334,0.4479166666666667,0.4791666666666667,0.4270833333333333,0.5104166666666666,0.5104166666666666,0.5104166666666666,0.4826388888888889,0.04419417382415922
5,0.0913512176937527,0.0026826581973913946,0.0005067719353569879,3.002919859866738e-05,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5833333333333334,0.3333333333333333,0.4166666666666667,0.5,0.4166666666666667,0.75,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.5000000000000001,0.13028932666176193,51,0.40625,0.5,0.5520833333333334,0.4479166666666667,0.4791666666666667,0.4270833333333333,0.5104166666666666,0.5104166666666666,0.5104166666666666,0.4826388888888889,0.04419417382415922
6,0.09528292549981011,0.006862478332716809,0.00048348638746473525,1.7781488737996544e-05,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5833333333333334,0.3333333333333333,0.4166666666666667,0.5,0.4166666666666667,0.75,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.5000000000000001,0.13028932666176193,51,0.40625,0.5,0.5520833333333334,0.4479166666666667,0.4791666666666667,0.4270833333333333,0.5104166666666666,0.5104166666666666,0.5104166666666666,0.4826388888888889,0.04419417382415922
7,0.0009073416392008463,2.562528389462357e-05,0.0004036426544189453,1.0787836957164348e-05,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
8,0.0008990764617919922,2.6061282245711744e-05,0.00040027830335828994,6.940528635933799e-06,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
9,0.0008920298682318793,3.0494412744314224e-05,0.0004006226857503255,7.0026368369772235e-06,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
10,0.0009584426879882812,8.35291135678206e-05,0.00040952364603678387,1.2175179855678903e-05,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
11,0.0009276072184244791,1.7033909522105604e-05,0.000406291749742296,7.579098294385538e-06,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
12,0.0010284847683376735,2.983140115483484e-05,0.0004188484615749783,8.37130888437014e-06,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
13,0.0009548399183485243,0.00015308797551997325,0.000992033216688368,0.0017117329532371035,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
14,0.0010870297749837239,0.0003682995261099916,0.0009918742709689671,0.0016153403139569954,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
15,0.0009196069505479601,2.550953628376059e-05,0.00040570894877115887,9.275541623729982e-06,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
16,0.0010522736443413629,0.00036952952042604753,0.0004180802239312066,2.9640950007122124e-05,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
17,0.0009506278567843967,1.653370830015583e-05,0.0004070864783393012,4.543333635460721e-06,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
18,0.0009542306264241537,1.530342725360986e-05,0.00040684805976019963,3.1067914118404933e-06,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.537037037037037,0.09711193038612514,46,0.7916666666666666,0.7708333333333334,0.7604166666666666,0.7708333333333334,0.7604166666666666,0.7395833333333334,0.7916666666666666,0.7708333333333334,0.7604166666666666,0.7685185185185186,0.015354744399793506
19,0.0011044078403049046,3.1155951421796106e-05,0.0004214180840386285,6.589168663800147e-06,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.0011211236317952473,7.730605749872142e-05,0.0004317760467529297,1.402780397016081e-05,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.000919342041015625,2.5611724303194942e-05,0.000429179933336046,5.8182215134054336e-05,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
22,0.0015138785044352214,0.0016498565826955022,0.00042745802137586806,2.567759228328791e-05,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
23,0.0009752909342447916,2.5243612839119796e-05,0.0004115369584825304,6.011053553128914e-06,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
24,0.0010326438479953343,7.26956260938838e-05,0.000408278571234809,1.1403793843448644e-05,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.4166666666666667,0.5833333333333334,0.5,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.5370370370370371,0.1422434397753446,45,0.625,0.6875,0.6666666666666666,0.6145833333333334,0.6770833333333334,0.6666666666666666,0.6458333333333334,0.6770833333333334,0.6354166666666666,0.6550925925925927,0.024277982596531286
25,0.002383073170979818,0.0016134111321639262,0.00043927298651801213,8.672642077083482e-05,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5833333333333334,0.4166666666666667,0.5,0.5833333333333334,0.5833333333333334,0.5,0.5,0.5833333333333334,0.5555555555555556,0.08784104611578832,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
