,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
26,0.0012029276953803168,2.15906306951049e-05,0.0004143714904785156,1.1075563096367774e-05,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.0011991924709743923,8.440607198937992e-05,0.000415696038140191,2.2484531105148155e-05,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.0008954472011990017,4.507011996561412e-05,0.0003991391923692491,9.496554123458846e-06,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
29,0.0009140703413221571,1.3374809807408838e-05,0.0003999339209662543,7.194915587907589e-06,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
30,0.001020616955227322,5.078841519209916e-05,0.0004107157389322917,1.5068439822084538e-05,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5833333333333334,0.3333333333333333,0.5,0.5833333333333334,0.6666666666666666,0.5,0.13028932666176193,54,0.6145833333333334,0.6666666666666666,0.6354166666666666,0.6145833333333334,0.5833333333333334,0.6458333333333334,0.59375,0.625,0.625,0.6226851851851852,0.023944630631455077
31,0.008795075946384005,0.002982570573847908,0.0008538034227159289,0.0011560004182946915,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5,0.5833333333333334,0.4166666666666667,0.5,0.75,0.4166666666666667,0.5648148148148148,0.10955703302036325,3,0.8229166666666666,0.8020833333333334,0.8020833333333334,0.8020833333333334,0.8541666666666666,0.8645833333333334,0.84375,0.8020833333333334,0.8229166666666666,0.8240740740740741,0.02326360097481686
32,0.001745250489976671,0.00036670907091362003,0.0003840128580729167,8.18377536891683e-06,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5833333333333334,0.4166666666666667,0.5,0.5833333333333334,0.5833333333333334,0.5,0.5,0.5833333333333334,0.5555555555555556,0.08784104611578832,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.0012170208825005426,2.7939906776725506e-05,0.00041596094767252606,1.3674875362547201e-05,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.0012279616461859809,5.613069806089876e-05,0.00042743153042263456,2.557909708623827e-05,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.000934441884358724,6.981391055370786e-05,0.00040258301628960506,6.164257545069164e-06,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5520833333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5462962962962963,0.00517608328124955
36,0.0010202725728352864,2.2331732164616245e-05,0.0004096561008029514,1.3890609067743769e-05,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.4166666666666667,0.3333333333333333,0.5833333333333334,0.5,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5185185185185186,0.12283795519834814,50,0.625,0.6354166666666666,0.625,0.6145833333333334,0.6041666666666666,0.625,0.5625,0.59375,0.5833333333333334,0.6076388888888888,0.02250257186947173
37,0.013793309529622396,0.00646703949030373,0.0004971027374267578,3.0494803964300264e-05,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.75,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.75,0.8333333333333334,0.5833333333333334,0.5925925925925926,0.14404027024170413,1,0.71875,0.7083333333333334,0.7291666666666666,0.71875,0.7395833333333334,0.7395833333333334,0.6875,0.6875,0.71875,0.7164351851851852,0.01822687007873105
38,0.04558428128560384,0.011548886594806533,0.00034300486246744793,4.173649471760077e-05,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.6666666666666666,0.6666666666666666,0.5,0.4166666666666667,0.5,0.5833333333333334,0.4166666666666667,0.5555555555555556,0.11111111111111109,5,0.9895833333333334,0.9895833333333334,0.9895833333333334,0.96875,0.9895833333333334,0.9791666666666666,0.9791666666666666,0.9375,0.9791666666666666,0.9780092592592591,0.01586957083426169
39,0.0016857518090142144,0.00025170418770687137,0.0003866884443495009,4.153115760890212e-05,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5833333333333334,0.4166666666666667,0.5,0.5833333333333334,0.5833333333333334,0.5,0.5,0.5833333333333334,0.5555555555555556,0.08784104611578832,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.0013020568423801,0.00013912112949534034,0.00042756398518880207,1.214245430932635e-05,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.0012759632534450954,0.00010052489181161627,0.0004303455352783203,1.978092090111293e-05,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.0008149147033691406,4.9715212757780334e-05,0.0004029009077284071,1.4760762945148665e-05,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.25,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.4537037037037038,0.11188005531106086,56,0.53125,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.4895833333333333,0.5416666666666666,0.5729166666666666,0.5208333333333334,0.5,0.5358796296296297,0.028679425216120064
43,0.0024794472588433158,0.0006502226267208438,0.00042549769083658856,2.6815466592793448e-05,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.6666666666666666,0.4166666666666667,0.3333333333333333,0.5,0.6666666666666666,0.75,0.537037037037037,0.12491423669659298,46,0.6770833333333334,0.6458333333333334,0.5729166666666666,0.6875,0.6145833333333334,0.6666666666666666,0.6354166666666666,0.65625,0.5729166666666666,0.6365740740740741,0.039724542365116945
44,0.02462336752149794,0.005739359972250693,0.0004216300116644965,8.027585864431742e-05,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.75,0.5833333333333334,0.4166666666666667,0.5,0.5833333333333334,0.5,0.5833333333333334,0.5648148148148148,0.08586683792125652,3,0.6458333333333334,0.65625,0.6354166666666666,0.75,0.6145833333333334,0.6145833333333334,0.6458333333333334,0.6354166666666666,0.5104166666666666,0.6342592592592593,0.05798599560127477
45,0.041765186521742076,0.0018649049455430886,0.00033293830023871525,1.4097020815711072e-05,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.5,0.5462962962962963,0.09711193038612514,11,1.0,1.0,1.0,0.9895833333333334,1.0,1.0,1.0,0.9791666666666666,0.9895833333333334,0.9953703703703705,0.007134738429362244
46,0.00156198607550727,0.0002619530367233485,0.000375774171617296,5.051654608770361e-05,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5833333333333334,0.4166666666666667,0.5,0.5833333333333334,0.5833333333333334,0.5,0.5,0.5833333333333334,0.5555555555555556,0.08784104611578832,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,0.0012141598595513238,4.573842402116731e-05,0.00042184193929036457,2.0778467557886068e-05,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.0012452072567409938,5.618014842769343e-05,0.0004413922627766927,2.1020533832691968e-05,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.0007410314348008898,4.275321423368367e-05,0.00037089983622233075,1.5245123545434358e-05,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.4166666666666667,0.5,0.5833333333333334,0.5833333333333334,0.25,0.75,0.3333333333333333,0.4166666666666667,0.48148148148148145,0.14042361933428799,55,0.46875,0.5729166666666666,0.5833333333333334,0.5833333333333334,0.4895833333333333,0.5208333333333334,0.6041666666666666,0.5208333333333334,0.5,0.5381944444444444,0.045801756799558745
50,0.0029302173190646702,0.0007168713247143858,0.00040030479431152344,2.5224089740651753e-05,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.4166666666666667,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5462962962962963,0.11857637476727496,11,0.6458333333333334,0.65625,0.65625,0.5833333333333334,0.6145833333333334,0.6666666666666666,0.6145833333333334,0.5833333333333334,0.5833333333333334,0.6226851851851852,0.03248997418430137
51,0.029292742411295574,0.00800498317782661,0.00039074156019422744,5.6217310643502235e-05,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.08881169487616147,11,0.65625,0.7083333333333334,0.6875,0.6979166666666666,0.5104166666666666,0.6770833333333334,0.6041666666666666,0.6354166666666666,0.6145833333333334,0.6435185185185185,0.05826255994746862
52,0.04172696007622613,0.0020311061929151955,0.00032777256435818144,9.430035193868937e-06,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5,0.4166666666666667,0.4166666666666667,0.5833333333333334,0.5,0.5462962962962963,0.09711193038612514,11,1.0,1.0,1.0,0.9895833333333334,1.0,1.0,1.0,0.9791666666666666,0.9895833333333334,0.9953703703703705,0.007134738429362244
53,0.0014807913038465711,0.0002850034913143625,0.00036340289645724825,5.760732947384009e-05,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5833333333333334,0.4166666666666667,0.5,0.5833333333333334,0.5833333333333334,0.5,0.5,0.5833333333333334,0.5555555555555556,0.08784104611578832,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.001180092493693034,1.6368708341470718e-05,0.0004104508293999566,9.216187020135365e-06,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.0012386375003390843,3.215632922892656e-05,0.000436862309773763,3.501282340833204e-05,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5462962962962963,0.041408666249996125,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
