,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0006245772043863932,7.267965737416701e-05,0.0003398789299858941,4.855734641024045e-05,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
1,0.0007605817582872179,6.121953258754378e-05,0.0003590053982204861,4.445507157394995e-05,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.5,0.5,0.5277777777777778,0.07856742013183862,36,0.8125,0.8125,0.8125,0.8125,0.84375,0.71875,0.8125,0.8125,0.84375,0.8090277777777778,0.03437324630767939
2,0.007499217987060547,0.006462094655119945,0.0003896289401584201,3.3404661362867047e-05,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.25,0.75,0.75,0.5,1.0,0.5,0.5,0.5,0.5833333333333334,0.2041241452319315,3,0.96875,0.90625,0.96875,0.90625,1.0,0.90625,0.9375,0.9375,1.0,0.9479166666666666,0.03608439182435161
3,0.019624259736802842,0.010890780287455578,0.00040409300062391494,5.475794736582224e-05,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.25,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.5,0.16666666666666666,43,1.0,0.96875,0.78125,0.75,1.0,0.71875,0.90625,1.0,1.0,0.9027777777777778,0.1126199634737976
4,0.019943846596611872,0.010909949951973487,0.0004184775882297092,4.755675816262965e-05,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.25,1.0,0.75,0.5,0.25,0.5,0.5,0.5,0.5277777777777778,0.21872244094477253,36,1.0,0.96875,0.6875,0.75,1.0,0.71875,0.90625,1.0,1.0,0.8923611111111112,0.12681932199826162
5,0.019460227754380967,0.010865229976432977,0.00043471654256184894,5.1342788880161415e-05,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.25,1.0,0.75,0.5,0.25,0.5,0.5,0.5,0.5277777777777778,0.21872244094477253,36,1.0,0.96875,0.6875,0.75,1.0,0.71875,0.90625,1.0,1.0,0.8923611111111112,0.12681932199826162
6,0.019367747836642794,0.010639444782922123,0.0004669295416937934,6.133133407561424e-05,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.25,1.0,0.75,0.5,0.25,0.5,0.5,0.5,0.5277777777777778,0.21872244094477253,36,1.0,0.96875,0.6875,0.75,1.0,0.71875,0.90625,1.0,1.0,0.8923611111111112,0.12681932199826162
7,0.0005779001447889539,0.00023114835132581632,0.0003300242953830295,4.302965906831307e-06,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
8,0.0006576379140218099,0.00024783633914933316,0.0003909534878200955,2.5624243210565447e-05,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
9,0.0011219978332519531,0.0016341118428432426,0.0004497104220920139,0.00024899933306038474,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
10,0.0005555417802598742,7.0676751154243836e-06,0.0003750324249267578,4.7204470332201316e-06,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
11,0.0006427499983045789,0.0003026274206065617,0.0003483825259738498,1.5002395404223652e-05,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
12,0.0006887382931179471,0.00030197594757945805,0.0003800657060411241,5.444006262487666e-05,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
13,0.0005724430084228516,4.1890264213128535e-05,0.0003670321570502387,2.1159224994308942e-05,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
14,0.0005337397257486979,4.628500986448285e-05,0.0003916422526041667,0.0001362468021021151,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
15,0.0005811055501302084,2.9761498358785102e-05,0.0003781848483615451,1.362619032080141e-05,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
16,0.0005395412445068359,6.63377054886222e-05,0.00035458140903049044,1.972425368605401e-05,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
17,0.0005692905849880642,3.418603885835477e-05,0.00036144256591796875,1.9200221850765862e-05,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
18,0.0005408128102620443,6.660005829527477e-05,0.00034231609768337675,3.2835042295010125e-05,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.25,0.5,0.5,0.5,0.75,0.5,0.5,0.5,0.11785113019775792,43,0.84375,0.875,0.8125,0.875,0.875,0.84375,0.90625,0.875,0.84375,0.8611111111111112,0.025983731852596816
19,0.00044231944613986544,6.623363465367029e-05,0.0002723005082872179,4.073190597700776e-05,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.0005961259206136068,6.05775063489886e-05,0.0003657605912950304,2.2752413361988114e-05,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.0005728138817681207,3.630633222235362e-05,0.0003631644778781467,1.8589440120098455e-05,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
22,0.0011113749610053168,0.0017167070045255948,0.0003234810299343533,4.8492353791317974e-05,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
23,0.0005686548021104601,0.00011108807436622507,0.0003489918178982205,6.577441760432803e-05,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
24,0.0006084442138671875,3.132944719071594e-05,0.0003826883104112413,8.64352349558821e-06,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.75,0.5,0.75,0.75,0.75,0.5,0.6111111111111112,0.12422599874998831,1,0.8125,0.84375,0.78125,0.84375,0.8125,0.71875,0.78125,0.78125,0.84375,0.8020833333333334,0.03897559777889523
25,0.0006096098158094618,7.234802033203142e-05,0.00039778815375434025,0.0001015200451773288,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.11785113019775792,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,0.0005670388539632162,1.6164084162920878e-05,0.00037087334526909725,5.23087333239317e-06,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.0005989869435628256,1.2262536062867426e-05,0.00038308567470974394,1.4832189851123539e-05,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.0005856090121799045,2.884630052215827e-05,0.0003783173031277127,1.0608824735190368e-05,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
29,0.0005877547793918186,7.752395401406466e-06,0.0003789265950520833,4.978326086478495e-06,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
30,0.0005627473195393881,7.684692676729816e-05,0.0003495216369628906,5.134623318586135e-05,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.75,0.5,0.75,0.75,0.5,0.5,0.5833333333333334,0.11785113019775792,3,0.78125,0.84375,0.78125,0.8125,0.8125,0.6875,0.78125,0.84375,0.84375,0.7986111111111112,0.04684283876122237
31,0.0013555420769585504,0.00038687012793749435,0.0003901852501763238,2.0921178952664883e-05,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.75,0.25,0.5,0.5,0.75,0.5,0.5,0.5,0.16666666666666666,43,0.96875,0.9375,0.90625,0.9375,1.0,0.96875,0.96875,0.9375,0.96875,0.9548611111111112,0.025983731852596816
32,0.0006130801306830512,4.1717893939387616e-05,0.0003790590498182509,1.1119638758633851e-05,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.11785113019775792,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.0006066163380940756,3.0064699418287808e-05,0.000385231441921658,1.4524098465842024e-05,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.0005942185719807943,9.433532222572277e-06,0.0003837744394938151,6.3816260973246035e-06,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.0005799134572347006,8.06884778299378e-05,0.0019037988450792101,0.004318685906738481,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,0.53125,0.53125,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5625,0.5555555555555556,0.012991865926298408
36,0.0005728138817681207,3.973930842958036e-05,0.00035455491807725694,1.74527337733305e-05,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.25,0.5,0.5,0.75,0.5,0.75,0.75,0.5,0.5,0.5555555555555556,0.15713484026367722,5,0.8125,0.8125,0.75,0.8125,0.8125,0.71875,0.78125,0.78125,0.84375,0.7916666666666666,0.03608439182435161
37,0.0026451481713189017,0.0015963308801872904,0.0004126760694715712,3.997231160748817e-05,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.75,0.25,0.5,1.0,0.5,0.5,0.5,0.5277777777777778,0.21872244094477253,36,0.875,0.875,0.875,0.84375,0.96875,0.90625,0.84375,0.90625,0.90625,0.8888888888888888,0.03641697389479693
38,0.002204206254747179,0.0005189857461307901,0.00039850340949164494,3.198308418129392e-05,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.75,0.5,0.5,0.0,0.75,0.5,0.5,0.4722222222222222,0.21872244094477253,52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
39,0.0006335841284857856,6.844317023531563e-05,0.00037405225965711806,1.7269379063832623e-05,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.11785113019775792,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.00045988294813368056,9.143527405495041e-05,0.00028639369540744356,5.498657932501058e-05,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.0005513827006022135,7.290473008681844e-05,0.00035956170823838975,3.9200739377938416e-05,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.00048624144660101994,6.899371317953223e-05,0.00032395786709255644,5.4093851900393346e-05,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5277777777777778,0.14163943093313291,36,0.53125,0.53125,0.59375,0.53125,0.5625,0.53125,0.5625,0.5625,0.5625,0.5520833333333334,0.020833333333333332
43,0.0011775493621826172,0.0003166569143290613,0.0003477467430962457,1.737644994407548e-05,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.75,0.5,0.5,1.0,0.5,0.5,0.75,0.6111111111111112,0.20786985482077452,1,0.78125,0.78125,0.75,0.71875,0.84375,0.75,0.78125,0.78125,0.65625,0.7604166666666666,0.04885849749816073
44,0.014964050716824003,0.007992590607914137,0.0004073513878716363,3.382671715284257e-05,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.75,0.5,0.5,0.5,0.5,0.25,0.5,0.4722222222222222,0.14163943093313291,52,1.0,0.96875,0.90625,0.8125,1.0,0.78125,0.8125,0.90625,1.0,0.9097222222222222,0.08391004148329564
45,0.0014217694600423176,0.0002704252041007629,0.00026289621988932293,2.3027938218977598e-05,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.75,0.5,0.5,0.0,0.75,0.5,0.5,0.4722222222222222,0.21872244094477253,52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
46,0.0005638069576687283,8.91187953023922e-05,0.00033974647521972656,5.794383586448838e-05,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.11785113019775792,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,0.0011862119038899739,0.0012660624553224864,0.0003834830390082465,8.597855069839965e-06,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.0005962583753797743,4.3240604468693015e-05,0.0003742112053765191,2.1758766584929565e-05,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.0005232757992214627,3.516128964356179e-05,0.0003386868370903863,1.697489351018354e-05,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5277777777777778,0.14163943093313291,36,0.53125,0.53125,0.59375,0.53125,0.5625,0.53125,0.53125,0.5625,0.5625,0.5486111111111112,0.021404215288086725
50,0.0014764202965630426,0.0007254568123395023,0.00038687388102213543,1.5698656007402277e-05,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.75,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,43,0.78125,0.75,0.78125,0.75,0.78125,0.6875,0.8125,0.8125,0.625,0.7534722222222222,0.057893513890739816
51,0.011076715257432725,0.0062847128320479735,0.00032146771748860675,5.4747168160221245e-05,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.75,0.5,0.5,0.5,0.5,0.25,0.5,0.4722222222222222,0.14163943093313291,52,1.0,0.96875,0.875,0.71875,1.0,0.8125,0.8125,0.90625,1.0,0.8993055555555556,0.09635025642716394
52,0.0013816091749403211,0.00029680446742555666,0.0002605650160047743,4.468105876140174e-06,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.75,0.5,0.5,0.0,0.75,0.5,0.5,0.4722222222222222,0.21872244094477253,52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
53,0.0005527337392171224,0.00010107610622079295,0.0003387663099500868,5.972388784691923e-05,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.11785113019775792,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.0004363854726155599,8.239223923346176e-05,0.0002799828847249349,5.191907851266877e-05,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.0005399386088053385,5.341061028920264e-05,0.00034549501207139756,3.492422037206575e-05,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.10393492741038726,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
