,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0013114346398247613,0.00018544082409889203,0.0004429287380642361,7.118087092238633e-05,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.45,0.5,0.85,0.5,0.7,0.75,0.5,0.4,0.7,0.5944444444444446,0.14803236216082474,13,0.675,0.6875,0.6375,0.66875,0.675,0.6375,0.65,0.7125,0.65625,0.6666666666666666,0.02301116878580681
1,0.00213374031914605,0.0003148711113040928,0.00041604042053222656,6.269899943144948e-05,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.4,0.55,0.85,0.7,0.6,0.95,0.7,0.3,0.55,0.6222222222222222,0.19309052441091962,4,0.725,0.75625,0.71875,0.74375,0.73125,0.6875,0.71875,0.7625,0.75,0.7326388888888888,0.022004138219103964
2,0.03892713122897678,0.0020931482634090003,0.0005264547136094836,6.2168042061306e-05,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.4,0.6,0.8,0.7,0.5,1.0,0.8,0.25,0.55,0.6222222222222222,0.2161675162038191,4,0.7375,0.74375,0.7375,0.7625,0.75625,0.71875,0.725,0.79375,0.78125,0.7506944444444444,0.023651925508231097
3,0.14164937867058647,0.00218827396896744,0.0006047089894612631,0.00022036114388043128,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.3,0.5,0.3,0.45,0.55,0.35,0.6,0.5,0.4,0.4388888888888889,0.1021376461713902,46,0.64375,0.44375,0.4875,0.69375,0.46875,0.4625,0.4375,0.5125,0.475,0.5138888888888888,0.08618948046722337
4,0.14190599653455946,0.002226001255785373,0.0005741119384765625,6.537655971184724e-05,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.45,0.85,0.45,0.5,0.75,0.6,0.5,0.4,0.5555555555555556,0.14229164972072997,15,0.4375,0.425,0.59375,0.69375,0.64375,0.65625,0.70625,0.425,0.68125,0.5847222222222224,0.11418913674521446
5,0.141562196943495,0.0015133753706192035,0.0005308787027994791,1.518285254116839e-05,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.45,0.85,0.45,0.5,0.75,0.6,0.5,0.4,0.5555555555555556,0.14229164972072997,15,0.4375,0.425,0.59375,0.69375,0.64375,0.65625,0.70625,0.425,0.68125,0.5847222222222224,0.11418913674521446
6,0.1415367391374376,0.003101995832768756,0.0005687077840169271,6.330750339266827e-05,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.45,0.85,0.45,0.5,0.75,0.6,0.5,0.4,0.5555555555555556,0.14229164972072997,15,0.4375,0.425,0.59375,0.69375,0.64375,0.65625,0.70625,0.425,0.68125,0.5847222222222224,0.11418913674521446
7,0.0017097526126437718,7.092326292214045e-05,0.0005522039201524523,8.487198701391319e-06,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.25,0.5,0.5,0.5,0.5,0.4,0.25,0.4,0.41666666666666663,0.097182531580755,48,0.625,0.5625,0.53125,0.53125,0.53125,0.53125,0.64375,0.5625,0.59375,0.5680555555555555,0.040978106922033145
8,0.0017008251614040798,9.48389815119822e-05,0.0005549059973822699,1.727766696219296e-05,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.4,0.25,0.5,0.5,0.5,0.5,0.35,0.25,0.4,0.40555555555555556,0.09844469525927417,52,0.6,0.5625,0.53125,0.53125,0.53125,0.53125,0.6125,0.5625,0.5875,0.5611111111111112,0.030587104924368395
9,0.001657353507147895,8.282575201717048e-05,0.0005614492628309461,1.983240220117178e-05,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.4,0.25,0.5,0.5,0.5,0.5,0.35,0.25,0.4,0.40555555555555556,0.09844469525927417,52,0.6,0.5625,0.53125,0.53125,0.53125,0.53125,0.6125,0.5625,0.5875,0.5611111111111112,0.030587104924368395
10,0.0017264154222276476,7.52021100543503e-05,0.0005747742123074002,1.8960158376558855e-05,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.4,0.25,0.5,0.5,0.5,0.5,0.4,0.25,0.45,0.4166666666666667,0.097182531580755,47,0.6125,0.5625,0.53125,0.53125,0.53125,0.53125,0.625,0.5625,0.60625,0.5659722222222222,0.03669401337117474
11,0.0018435849083794488,0.0001408287826948109,0.0005845758650037977,9.406340290142545e-06,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.6,0.25,0.5,0.5,0.5,0.5,0.55,0.25,0.85,0.5,0.16996731711975951,42,0.68125,0.5625,0.53125,0.53125,0.53125,0.53125,0.68125,0.5625,0.6625,0.586111111111111,0.06419762360510871
12,0.0020843082004123265,0.00028795950325807005,0.0005960464477539062,8.478677789174159e-06,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5277777777777778,0.18425693279752223,33,1.0,0.5625,0.53125,0.53125,0.53125,0.53125,1.0,0.5625,1.0,0.6944444444444444,0.2163949507067067
13,0.001920461654663086,7.66049938654586e-05,0.0006022453308105469,1.5999526959773073e-05,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5277777777777778,0.18425693279752223,33,1.0,0.5625,0.53125,0.53125,0.53125,0.53125,1.0,0.5625,1.0,0.6944444444444444,0.2163949507067067
14,0.001798974143134223,8.836039084856353e-05,0.0005911986033121744,8.40836376425207e-06,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.25,0.5,0.5,0.5,0.5,0.4,0.25,0.4,0.41666666666666663,0.097182531580755,48,0.625,0.5625,0.53125,0.53125,0.53125,0.53125,0.64375,0.5625,0.59375,0.5680555555555555,0.040978106922033145
15,0.0017232100168863933,5.1907520513632294e-05,0.0005783769819471571,1.0170939220182096e-05,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.4,0.25,0.5,0.5,0.5,0.5,0.35,0.25,0.4,0.40555555555555556,0.09844469525927417,52,0.6,0.5625,0.53125,0.53125,0.53125,0.53125,0.6125,0.5625,0.5875,0.5611111111111112,0.030587104924368395
16,0.0017347865634494359,6.302431055125122e-05,0.0011268191867404515,0.0015656179291635014,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.4,0.25,0.5,0.5,0.5,0.5,0.35,0.25,0.4,0.40555555555555556,0.09844469525927417,52,0.6,0.5625,0.53125,0.53125,0.53125,0.53125,0.6125,0.5625,0.5875,0.5611111111111112,0.030587104924368395
17,0.0017471578386094836,4.589025313046688e-05,0.0005665620168050131,1.600781472358181e-05,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.55,0.45,0.7,0.6,0.4,0.25,0.5,0.46666666666666656,0.1414213562373095,45,0.6625,0.59375,0.55625,0.6875,0.65625,0.60625,0.65625,0.5625,0.63125,0.6236111111111111,0.04377754864576246
18,0.0018595589531792535,0.000283454972258637,0.0005487071143256293,2.8004483672395885e-05,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.55,0.9,0.45,0.7,0.65,0.6,0.35,0.8,0.6111111111111112,0.16292086998461314,7,0.78125,0.80625,0.73125,0.80625,0.75625,0.75625,0.75625,0.8,0.75625,0.7722222222222221,0.025534411542847576
19,0.002135038375854492,9.392817908947697e-05,0.0006255308787027994,4.1824928401184636e-05,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5277777777777778,0.18425693279752223,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.002005683051215278,0.000125574417098858,0.0006131596035427517,1.1248584057637911e-05,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5277777777777778,0.18425693279752223,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.0017530653211805555,8.872577598459754e-05,0.0005723900265163846,1.5122738336720127e-05,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.25,0.5,0.5,0.5,0.5,0.4,0.25,0.4,0.41666666666666663,0.097182531580755,48,0.625,0.5625,0.53125,0.53125,0.53125,0.53125,0.64375,0.5625,0.59375,0.5680555555555555,0.040978106922033145
22,0.001745462417602539,5.5814282180969276e-05,0.0005615817175971137,6.580325055093817e-05,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.4,0.25,0.5,0.5,0.5,0.5,0.35,0.25,0.4,0.40555555555555556,0.09844469525927417,52,0.6,0.5625,0.53125,0.53125,0.53125,0.53125,0.6125,0.5625,0.5875,0.5611111111111112,0.030587104924368395
23,0.0017289585537380641,7.887798654192733e-05,0.0005773173438178168,1.0554110136182691e-05,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.55,0.45,0.7,0.65,0.4,0.25,0.5,0.4722222222222222,0.14740554623801777,43,0.66875,0.59375,0.5625,0.6875,0.65625,0.6125,0.65625,0.5625,0.63125,0.6256944444444444,0.04314506824169185
24,0.001897944344414605,0.0003274596823951122,0.0005217923058403863,1.433559592515478e-05,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.55,0.9,0.55,0.65,0.8,0.7,0.35,0.7,0.6277777777777778,0.1617802197617893,3,0.775,0.725,0.69375,0.7375,0.725,0.69375,0.7125,0.76875,0.7125,0.7270833333333334,0.027481054079735265
25,0.0038353602091471353,0.0003057495161306301,0.001871188481648763,0.0038009013679465267,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.5,0.75,0.45,0.4,0.65,0.75,0.4,0.55,0.5555555555555556,0.12789849370245931,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,0.002082771725124783,9.747266236309932e-05,0.0006037818060980903,1.4076844876959581e-05,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.8,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5333333333333333,0.1914854215512676,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.0019765165117051867,8.571142903799734e-05,0.0006041791703965929,1.4348513700304098e-05,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5277777777777778,0.18425693279752223,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.001645591523912218,0.0002439785066734985,0.0005344019995795356,9.55176568395501e-05,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.25,0.5,0.5,0.5,0.5,0.4,0.25,0.4,0.41666666666666663,0.097182531580755,48,0.625,0.5625,0.53125,0.53125,0.53125,0.53125,0.64375,0.5625,0.59375,0.5680555555555555,0.040978106922033145
29,0.0017231305440266926,3.848784524718084e-05,0.0005672242906358507,8.717737622015078e-06,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.55,0.45,0.7,0.65,0.4,0.25,0.5,0.4722222222222222,0.14740554623801777,43,0.66875,0.59375,0.5625,0.6875,0.65625,0.6125,0.65625,0.5625,0.63125,0.6256944444444444,0.04314506824169185
30,0.0017867883046468098,8.648210155173455e-05,0.0005359384748670789,2.0673774803934868e-05,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.55,0.9,0.6,0.65,0.9,0.6,0.3,0.65,0.6222222222222222,0.18121673811444547,4,0.73125,0.7125,0.6875,0.71875,0.71875,0.675,0.70625,0.7625,0.725,0.7152777777777778,0.023773948289755098
31,0.014729393853081597,0.006278186696334421,0.0005655553605821398,1.0202559974555124e-05,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.6,0.9,0.55,0.75,0.7,0.65,0.25,0.45,0.5888888888888889,0.1807050663032288,14,0.84375,0.80625,0.8,0.825,0.8125,0.8,0.8,0.86875,0.84375,0.8222222222222223,0.02340597159215654
32,0.005700773662990994,0.0037633873621968203,0.0005352762010362414,3.2954021785260414e-05,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.5,0.75,0.45,0.4,0.65,0.75,0.4,0.55,0.5555555555555556,0.12789849370245931,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.0019782914055718314,0.00010995512364602811,0.0005739529927571615,2.5327041557156482e-05,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.8,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5333333333333333,0.1914854215512676,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.0019819471571180555,9.052579301720471e-05,0.0005879137251112196,1.0949067019926443e-05,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5277777777777778,0.18425693279752223,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.0016774071587456597,8.892292894037219e-05,0.0005517005920410156,2.1890120811127414e-05,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.4,0.4,0.9,0.55,0.7,0.75,0.4,0.4,0.5,0.5555555555555556,0.17550632221034793,15,0.6625,0.675,0.6375,0.65,0.66875,0.65,0.64375,0.68125,0.61875,0.6541666666666668,0.018633899812498248
36,0.0017077657911512586,7.372164324451693e-05,0.0005098713768853082,1.3359059660860405e-05,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.55,0.9,0.5,0.65,0.85,0.55,0.35,0.7,0.6111111111111112,0.1712337223046938,7,0.75625,0.71875,0.69375,0.73125,0.70625,0.6875,0.7125,0.7625,0.7125,0.720138888888889,0.0242559016619069
37,0.021727773878309462,0.0060089570353825845,0.0005828009711371528,7.209797026655823e-05,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.55,0.75,0.7,0.65,0.95,0.6,0.25,0.6,0.6111111111111112,0.18375372676156917,7,0.775,0.76875,0.75,0.75,0.775,0.73125,0.8,0.81875,0.80625,0.775,0.027322660517925014
38,0.0893520779079861,0.027357610044221846,0.00044194857279459637,0.0001288201860290104,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.4,0.55,0.9,0.5,0.3,0.6,0.85,0.2,0.6,0.5444444444444444,0.21787412834586198,27,0.95625,0.91875,0.91875,0.9625,0.975,0.9375,0.85625,0.96875,0.96875,0.9402777777777778,0.035856474009515533
39,0.0036180814107259116,0.0006075228518321972,0.0004941357506646051,6.509512358628603e-05,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.5,0.75,0.45,0.4,0.65,0.75,0.4,0.55,0.5555555555555556,0.12789849370245931,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.0021051300896538627,0.00012391519353909688,0.0005901919470893012,1.701317408305813e-05,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.8,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5333333333333333,0.1914854215512676,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.0020588768853081595,0.0002589913347551445,0.0005791717105441623,1.7930872869583768e-05,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5277777777777778,0.18425693279752223,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.0013166798485649957,0.000257966652832925,0.0004581345452202691,2.0271378700557505e-05,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.6,0.45,0.9,0.45,0.65,0.7,0.45,0.6,0.65,0.6055555555555556,0.13833221775543036,10,0.66875,0.68125,0.63125,0.68125,0.65,0.625,0.68125,0.6625,0.6375,0.6576388888888889,0.02120046878121355
43,0.002564377254909939,0.00040460605827214477,0.00044473012288411457,1.6099483163580952e-05,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.6,0.85,0.65,0.65,0.9,0.7,0.35,0.45,0.6333333333333333,0.1649915822768611,1,0.71875,0.75625,0.725,0.7375,0.71875,0.69375,0.7375,0.75,0.7625,0.7333333333333334,0.02041241452319315
44,0.04640240139431424,0.0011042850016143892,0.0005113018883599176,2.434935100018668e-05,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.6,0.75,0.6,0.65,0.8,0.65,0.2,0.65,0.6055555555555556,0.1606314699422329,10,0.71875,0.76875,0.64375,0.65625,0.7625,0.69375,0.74375,0.7875,0.7375,0.7236111111111111,0.04721200869939869
45,0.1281381713019477,0.011736313554523554,0.000629266103108724,3.166093403240123e-05,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.95,0.55,0.3,0.5,0.85,0.3,0.55,0.5555555555555556,0.20608041101101562,15,0.88125,0.89375,0.79375,0.93125,0.9875,0.60625,0.60625,1.0,0.8625,0.8402777777777778,0.13832175877502895
46,0.003824737336900499,0.0002841791100459114,0.0005319118499755859,2.9119402381953207e-05,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.5,0.75,0.45,0.4,0.65,0.75,0.4,0.55,0.5555555555555556,0.12789849370245931,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,0.0020533137851291234,9.575287610035782e-05,0.0006032519870334201,6.678347768500416e-06,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.8,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5333333333333333,0.1914854215512676,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.001951667997572157,0.00011942819229714768,0.0006165769365098742,1.5772687749443263e-05,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5277777777777778,0.18425693279752223,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.001317898432413737,0.00010219511410677253,0.0004799365997314453,7.691232100763454e-06,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.6,0.45,0.9,0.45,0.65,0.65,0.45,0.65,0.65,0.6055555555555556,0.1363093794042811,10,0.66875,0.6875,0.625,0.675,0.6375,0.60625,0.6875,0.6625,0.6375,0.6541666666666667,0.02716334335501105
50,0.0032810370127360025,0.0004886217754261539,0.0004993544684516059,2.6576539702600317e-05,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6,0.5,0.75,0.7,0.7,0.85,0.7,0.5,0.4,0.6333333333333333,0.135400640077266,1,0.73125,0.75,0.69375,0.7375,0.71875,0.68125,0.725,0.7625,0.75,0.7277777777777776,0.025192162704468127
51,0.054808325237698026,0.004283670773420687,0.0005089441935221354,1.6698758911649935e-05,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.5,0.75,0.55,0.55,0.65,0.6,0.4,0.55,0.5555555555555556,0.09844469525927416,15,0.73125,0.6625,0.65,0.7125,0.64375,0.7,0.73125,0.8,0.70625,0.7041666666666666,0.046022337571613586
52,0.12422855695088704,0.013035634511215342,0.0005773703257242838,8.848509769383598e-05,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.95,0.55,0.3,0.5,0.85,0.3,0.55,0.5555555555555556,0.20608041101101562,15,0.88125,0.89375,0.79375,0.93125,0.9875,0.60625,0.60625,1.0,0.8625,0.8402777777777778,0.13832175877502895
53,0.0038200484381781686,0.0003384238446474365,0.0005072222815619574,1.708319396285703e-05,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.5,0.75,0.45,0.4,0.65,0.75,0.4,0.55,0.5555555555555556,0.12789849370245931,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.00206605593363444,8.197809423163277e-05,0.0006039937337239584,1.747355002590163e-05,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.8,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5333333333333333,0.1914854215512676,28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.002000093460083008,8.832399246582438e-05,0.0006196763780381945,1.5777892545032462e-05,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.5277777777777778,0.18425693279752223,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
