,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.10893652174207899,0.0017870892459340636,0.011676814821031358,0.0002578209183153508,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.5916666666666667,0.725,0.7916666666666666,0.6666666666666666,0.5083333333333333,0.6333333333333333,0.5583333333333333,0.7458333333333333,0.5916666666666667,0.6458333333333334,0.08854098583616238,1,0.6708333333333333,0.6583333333333333,0.6369791666666667,0.6557291666666667,0.671875,0.6572916666666667,0.6734375,0.646875,0.66875,0.6600115740740741,0.011766627448814904
1,0.21537635061475965,0.004525671888535514,0.01125910547044542,0.0002989724712655114,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.6,0.7166666666666667,0.7666666666666667,0.6625,0.5083333333333333,0.6333333333333333,0.5666666666666667,0.7416666666666667,0.5875,0.6425925925925927,0.08152618723078847,2,0.6682291666666667,0.6546875,0.6348958333333333,0.6583333333333333,0.6734375,0.6578125,0.6697916666666667,0.6536458333333334,0.6671875,0.6597800925925926,0.011064294211369641
2,1.5682736502753363,0.011978483306208688,0.0129902097913954,0.0006927701962238866,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.4708333333333333,0.5458333333333333,0.3958333333333333,0.43333333333333335,0.4375,0.44583333333333336,0.49583333333333335,0.7291666666666666,0.5833333333333334,0.5041666666666667,0.09684450435977954,39,0.5734375,0.5546875,0.490625,0.4953125,0.5713541666666667,0.54375,0.625,0.6197916666666666,0.6223958333333334,0.5662615740740741,0.048235014455404
3,1.4668560292985704,0.013276181731891913,0.0111442142062717,0.00024228150225220877,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5166666666666667,0.4125,0.6791666666666667,0.44583333333333336,0.55,0.4791666666666667,0.525,0.6375,0.4791666666666667,0.525,0.08181486930568412,22,0.5880208333333333,0.4296875,0.559375,0.43645833333333334,0.5817708333333333,0.4630208333333333,0.5197916666666667,0.6104166666666667,0.4583333333333333,0.5163194444444446,0.06685898908371482
4,1.461999495824178,0.011880410600850504,0.011129723654852973,0.0003670174906542291,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5166666666666667,0.4125,0.6791666666666667,0.44583333333333336,0.55,0.4791666666666667,0.525,0.6375,0.4791666666666667,0.525,0.08181486930568412,22,0.5880208333333333,0.4296875,0.559375,0.43645833333333334,0.5817708333333333,0.4630208333333333,0.5197916666666667,0.6104166666666667,0.4583333333333333,0.5163194444444446,0.06685898908371482
5,1.4618461926778157,0.011930322884467947,0.011224985122680664,0.0005265481261558563,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5166666666666667,0.4125,0.6791666666666667,0.44583333333333336,0.55,0.4791666666666667,0.525,0.6375,0.4791666666666667,0.525,0.08181486930568412,22,0.5880208333333333,0.4296875,0.559375,0.43645833333333334,0.5817708333333333,0.4630208333333333,0.5197916666666667,0.6104166666666667,0.4583333333333333,0.5163194444444446,0.06685898908371482
6,1.454011599222819,0.013571869999300629,0.011362897025214301,0.0005500477332880515,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5166666666666667,0.4125,0.6791666666666667,0.44583333333333336,0.55,0.4791666666666667,0.525,0.6375,0.4791666666666667,0.525,0.08181486930568412,22,0.5880208333333333,0.4296875,0.559375,0.43645833333333334,0.5817708333333333,0.4630208333333333,0.5197916666666667,0.6104166666666667,0.4583333333333333,0.5163194444444446,0.06685898908371482
7,0.160342984729343,0.004582325491049267,0.029660728242662217,0.0007386334343088883,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5791666666666667,0.725,0.25,0.25,0.44166666666666665,0.5625,0.5791666666666667,0.7208333333333333,0.5375,0.5162037037037037,0.1644111786506469,35,0.646875,0.6286458333333333,0.53125,0.53125,0.659375,0.6359375,0.6546875,0.6270833333333333,0.6239583333333333,0.6154513888888888,0.04647268193137837
8,0.16195456186930338,0.0037428798042036847,0.03143596649169922,0.0008588581095938207,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6083333333333333,0.6791666666666667,0.25,0.25,0.5166666666666667,0.5708333333333333,0.5458333333333333,0.7,0.5416666666666666,0.5180555555555556,0.1545727883994471,29,0.6177083333333333,0.6072916666666667,0.53125,0.53125,0.6276041666666666,0.6197916666666666,0.6239583333333333,0.6015625,0.6192708333333333,0.5977430555555555,0.03632498762670465
9,0.16296206580268013,0.004724347389275481,0.031440152062310114,0.0007093349289971177,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.6083333333333333,0.6791666666666667,0.25,0.25,0.5166666666666667,0.5708333333333333,0.5458333333333333,0.7,0.5416666666666666,0.5180555555555556,0.1545727883994471,29,0.6177083333333333,0.6067708333333334,0.53125,0.53125,0.628125,0.6197916666666666,0.6239583333333333,0.6010416666666667,0.6192708333333333,0.5976851851851852,0.036352451334418445
10,0.1624701288011339,0.0034093868657320593,0.031456549962361656,0.0008689810910559924,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6041666666666666,0.6875,0.25,0.25,0.5166666666666667,0.5666666666666667,0.5416666666666666,0.7041666666666667,0.5333333333333333,0.5171296296296296,0.15549905278933807,34,0.6208333333333333,0.6125,0.53125,0.53125,0.6296875,0.6234375,0.6244791666666667,0.6072916666666667,0.6234375,0.600462962962963,0.03752606832834761
11,0.16381343205769858,0.0028474407083174023,0.031468735800849065,0.0007745413254661108,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.6875,0.25,0.25,0.475,0.575,0.5958333333333333,0.7208333333333333,0.5708333333333333,0.523148148148148,0.16038042052162757,26,0.6630208333333333,0.65,0.53125,0.53125,0.6703125,0.6546875,0.6598958333333333,0.6380208333333334,0.6619791666666667,0.6289351851851852,0.052913585726550555
12,0.1739254527621799,0.006273911045299504,0.0324809021419949,0.00033277399386452157,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.49583333333333335,0.25,0.25,0.5,0.5,0.5,0.5,0.49583333333333335,0.4435185185185186,0.10345331876376566,50,1.0,1.0,0.53125,0.53125,1.0,1.0,1.0,1.0,1.0,0.8958333333333334,0.1948779888944761
13,0.1822483009762234,0.006732874943090138,0.03433076540629069,0.00039744207892527633,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.4444444444444444,0.10393492741038726,43,1.0,1.0,0.53125,0.53125,1.0,1.0,1.0,1.0,1.0,0.8958333333333334,0.1948779888944761
14,0.16366200976901585,0.004448354387630725,0.03150897555881076,0.001150851592237118,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5791666666666667,0.725,0.25,0.25,0.44166666666666665,0.5625,0.5791666666666667,0.7208333333333333,0.5375,0.5162037037037037,0.1644111786506469,35,0.646875,0.6286458333333333,0.53125,0.53125,0.659375,0.6359375,0.6546875,0.6270833333333333,0.6239583333333333,0.6154513888888888,0.04647268193137837
15,0.1626053916083442,0.004227161016174221,0.03156397077772352,0.0010036343194388137,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6083333333333333,0.6791666666666667,0.25,0.25,0.5166666666666667,0.5708333333333333,0.5458333333333333,0.7,0.5416666666666666,0.5180555555555556,0.1545727883994471,29,0.6177083333333333,0.6072916666666667,0.53125,0.53125,0.6276041666666666,0.6197916666666666,0.6239583333333333,0.6015625,0.6192708333333333,0.5977430555555555,0.03632498762670465
16,0.1639183627234565,0.0033841195474401614,0.031403170691596136,0.0008772197341884724,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.6083333333333333,0.6791666666666667,0.25,0.25,0.5166666666666667,0.5708333333333333,0.5458333333333333,0.7,0.5416666666666666,0.5180555555555556,0.1545727883994471,29,0.6177083333333333,0.6067708333333334,0.53125,0.53125,0.628125,0.6197916666666666,0.6239583333333333,0.6010416666666667,0.6192708333333333,0.5976851851851852,0.036352451334418445
17,0.14921998977661133,0.0029580142938854044,0.02828820546468099,0.0006721658964952364,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5791666666666667,0.7041666666666667,0.75,0.6458333333333334,0.48333333333333334,0.6166666666666667,0.5791666666666667,0.7541666666666667,0.5791666666666667,0.6324074074074075,0.08495591126408192,9,0.6682291666666667,0.6536458333333334,0.6276041666666666,0.6447916666666667,0.6666666666666666,0.653125,0.6619791666666667,0.6364583333333333,0.665625,0.6531250000000001,0.013519390509674855
18,0.15765550401475695,0.003088649540586165,0.026399109098646376,0.0006587384528491899,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5583333333333333,0.6583333333333333,0.6791666666666667,0.6,0.4875,0.6291666666666667,0.5458333333333333,0.6958333333333333,0.5833333333333334,0.6041666666666666,0.06425018614566877,13,0.7515625,0.7510416666666667,0.7338541666666667,0.7395833333333334,0.7515625,0.7375,0.7479166666666667,0.746875,0.753125,0.7458912037037038,0.006694478862418566
19,0.17940640449523926,0.01524239915527581,0.03259110450744629,0.00037648045961649986,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.4791666666666667,0.49166666666666664,0.25,0.25,0.49166666666666664,0.5041666666666667,0.5,0.49583333333333335,0.49166666666666664,0.4393518518518518,0.10141953705559222,56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.18636933962504068,0.012527953320697465,0.034385098351372614,0.0003340358614773086,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.4444444444444444,0.10393492741038726,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.16370013025071886,0.005772160776102489,0.03158635563320584,0.0007414814043212555,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5791666666666667,0.725,0.25,0.25,0.44166666666666665,0.5625,0.5791666666666667,0.7208333333333333,0.5375,0.5162037037037037,0.1644111786506469,35,0.646875,0.6286458333333333,0.53125,0.53125,0.659375,0.6359375,0.6546875,0.6270833333333333,0.6239583333333333,0.6154513888888888,0.04647268193137837
22,0.16241208712259927,0.0031029145312789375,0.0315240224202474,0.0007202232459494371,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6083333333333333,0.6791666666666667,0.25,0.25,0.5166666666666667,0.5708333333333333,0.5458333333333333,0.7,0.5416666666666666,0.5180555555555556,0.1545727883994471,29,0.6177083333333333,0.6072916666666667,0.53125,0.53125,0.6276041666666666,0.6197916666666666,0.6239583333333333,0.6015625,0.6192708333333333,0.5977430555555555,0.03632498762670465
23,0.147819889916314,0.0026268909903446446,0.02850728564792209,0.0005201187357339842,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.575,0.7083333333333334,0.775,0.6416666666666667,0.4875,0.6166666666666667,0.5791666666666667,0.75,0.5708333333333333,0.6337962962962964,0.08892022981432965,6,0.6682291666666667,0.6526041666666667,0.6260416666666667,0.6447916666666667,0.6671875,0.6541666666666667,0.6625,0.6369791666666667,0.6640625,0.6529513888888889,0.013736139197814216
24,0.16197286711798775,0.00486419439276149,0.025368028216891818,0.0006158749534540163,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.575,0.7,0.7541666666666667,0.625,0.5041666666666667,0.6375,0.5625,0.7541666666666667,0.5833333333333334,0.6328703703703703,0.08255293018772182,8,0.6755208333333333,0.6588541666666666,0.6515625,0.6630208333333333,0.6776041666666667,0.6666666666666666,0.6729166666666667,0.6546875,0.6734375,0.6660300925925926,0.008976811858830182
25,0.598147365781996,0.009681107353862621,0.023351934221055772,0.0006265104715883679,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5708333333333333,0.5833333333333334,0.5541666666666667,0.5333333333333333,0.5,0.5791666666666667,0.5416666666666666,0.5541666666666667,0.5333333333333333,0.5499999999999999,0.024845199749997677,16,0.9973958333333334,0.996875,0.9973958333333334,0.9984375,0.996875,0.9973958333333334,0.9984375,0.996875,0.9963541666666667,0.9973379629629631,0.000669897968911477
