,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
26,0.1750848823123508,0.010890172601772285,0.03231954574584961,0.000326314594163929,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.49166666666666664,0.25,0.25,0.49583333333333335,0.5083333333333333,0.49166666666666664,0.49583333333333335,0.5041666666666667,0.44305555555555554,0.10332063840776272,51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.18501347965664333,0.009844020011162656,0.034221781624688044,0.0005773550064694774,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.4444444444444444,0.10393492741038726,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.16524934768676758,0.003777894449569124,0.03157311015658908,0.0008941022286158416,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5791666666666667,0.725,0.25,0.25,0.44166666666666665,0.5625,0.5791666666666667,0.7208333333333333,0.5375,0.5162037037037037,0.1644111786506469,35,0.646875,0.6286458333333333,0.53125,0.53125,0.659375,0.6359375,0.6546875,0.6270833333333333,0.6239583333333333,0.6154513888888888,0.04647268193137837
29,0.1489531464046902,0.0029099033990629144,0.02815911504957411,0.0006616708171874632,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.7083333333333334,0.7708333333333334,0.6416666666666667,0.48333333333333334,0.6166666666666667,0.5791666666666667,0.75,0.5708333333333333,0.6337962962962962,0.08839804679765613,7,0.6677083333333333,0.6515625,0.6265625,0.6447916666666667,0.6682291666666667,0.6557291666666667,0.6630208333333333,0.6364583333333333,0.6635416666666667,0.6530671296296295,0.013780926841686374
30,0.16923904418945312,0.004185559488367575,0.025121503406100802,0.0007693875930534341,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5958333333333333,0.7208333333333333,0.7666666666666667,0.6625,0.5125,0.6333333333333333,0.5666666666666667,0.7416666666666667,0.5833333333333334,0.6425925925925926,0.08178604695175404,3,0.6682291666666667,0.6526041666666667,0.6348958333333333,0.6578125,0.675,0.65625,0.6697916666666667,0.653125,0.6697916666666667,0.6597222222222222,0.011713283189884039
31,1.0017497539520264,0.01800716022706298,0.024170080820719402,0.0007622571301431304,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5625,0.6708333333333333,0.6875,0.6,0.5208333333333334,0.6458333333333334,0.55,0.7166666666666667,0.6,0.6171296296296297,0.06317366704968772,11,0.7052083333333333,0.6916666666666667,0.6786458333333333,0.6932291666666667,0.696875,0.6885416666666667,0.6901041666666666,0.6848958333333334,0.7015625,0.6923032407407407,0.00770871565062348
32,0.6530175473954942,0.010603835194637791,0.022993723551432293,0.0005945933643690717,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.525,0.5916666666666667,0.55,0.5041666666666667,0.5,0.5583333333333333,0.5291666666666667,0.5333333333333333,0.5208333333333334,0.5347222222222222,0.02685983278585239,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.17660869492424858,0.01053042482538092,0.0324050055609809,0.0007253835812203123,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.49166666666666664,0.25,0.25,0.49583333333333335,0.5083333333333333,0.49166666666666664,0.49583333333333335,0.5041666666666667,0.44305555555555554,0.10332063840776272,51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.18542014227973092,0.009611016050525242,0.03428535991244846,0.00038241982983182354,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.4444444444444444,0.10393492741038726,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.10496889220343696,0.009307773399398525,0.018722825580173068,0.0002930765932106406,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.5541666666666667,0.32083333333333336,0.7541666666666667,0.5083333333333333,0.5541666666666667,0.5333333333333333,0.5666666666666667,0.5583333333333333,0.5444444444444445,0.10345124694186707,17,0.5432291666666667,0.5677083333333334,0.5317708333333333,0.534375,0.5817708333333333,0.5484375,0.5875,0.55,0.5567708333333333,0.5557291666666667,0.018572332111550467
36,0.15907923380533853,0.005114928567384519,0.023651096555921767,0.0005480195603100897,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5958333333333333,0.7333333333333333,0.7375,0.6416666666666667,0.5083333333333333,0.5916666666666667,0.5666666666666667,0.7416666666666667,0.5916666666666667,0.6342592592592593,0.07999753511291871,5,0.6651041666666667,0.65625,0.6364583333333333,0.659375,0.6682291666666667,0.65625,0.6760416666666667,0.6479166666666667,0.6703125,0.6595486111111111,0.011471478150473457
37,0.8595150841606988,0.032451772177700094,0.023099263509114582,0.0011776955897088582,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5916666666666667,0.7041666666666667,0.75,0.6583333333333333,0.5166666666666667,0.6375,0.5666666666666667,0.75,0.5958333333333333,0.6412037037037037,0.07711634539462642,4,0.6744791666666666,0.6552083333333333,0.6473958333333333,0.6645833333333333,0.6796875,0.6645833333333333,0.678125,0.6583333333333333,0.6739583333333333,0.666261574074074,0.010511081890407807
38,1.6491927305857341,0.01392620560646937,0.031173414654201932,0.000909715190672236,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5333333333333333,0.325,0.44583333333333336,0.5458333333333333,0.5416666666666666,0.49166666666666664,0.5083333333333333,0.49583333333333335,0.5166666666666667,0.48935185185185187,0.06491064344445456,40,0.5552083333333333,0.4244791666666667,0.4984375,0.5380208333333333,0.465625,0.46979166666666666,0.5546875,0.540625,0.5515625,0.5109375,0.04535870621984572
39,0.647692600886027,0.01322167351153207,0.022809002134535048,0.0005647855113616624,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.525,0.5916666666666667,0.55,0.5041666666666667,0.5,0.5583333333333333,0.5291666666666667,0.5333333333333333,0.5208333333333334,0.5347222222222222,0.02685983278585239,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.17547991540696886,0.01085180905801739,0.032297240363226995,0.0007381092072740925,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.49166666666666664,0.25,0.25,0.49583333333333335,0.5083333333333333,0.49166666666666664,0.49583333333333335,0.5041666666666667,0.44305555555555554,0.10332063840776272,51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.18510892656114367,0.009261900750179344,0.034617344538370766,0.0009854315039878024,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.4444444444444444,0.10393492741038726,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.09305103619893391,0.010050937145423443,0.015530003441704644,0.000353221255216718,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5291666666666667,0.525,0.29583333333333334,0.75,0.5,0.5208333333333334,0.5083333333333333,0.5291666666666667,0.525,0.5203703703703704,0.10744731059539747,27,0.5296875,0.53125,0.5333333333333333,0.5145833333333333,0.5682291666666667,0.5244791666666667,0.5416666666666666,0.5348958333333333,0.5265625,0.5338541666666666,0.014065714653145206
43,0.17687196201748318,0.01092469442687618,0.017303970124986436,0.0005950328096343538,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5708333333333333,0.6916666666666667,0.7291666666666666,0.6166666666666667,0.45,0.6083333333333333,0.55,0.7166666666666667,0.6125,0.6162037037037037,0.08345926698421115,12,0.6588541666666666,0.6411458333333333,0.6296875,0.6427083333333333,0.6635416666666667,0.65,0.6588541666666666,0.640625,0.6614583333333334,0.6496527777777777,0.01106762322952031
44,1.5005376603868272,0.06656434371042208,0.01637246873643663,0.0005147038078061746,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5291666666666667,0.5833333333333334,0.6791666666666667,0.6166666666666667,0.5875,0.5541666666666667,0.55,0.6958333333333333,0.5666666666666667,0.5958333333333333,0.054503935750968284,14,0.621875,0.6015625,0.60625,0.5828125,0.6192708333333333,0.584375,0.6635416666666667,0.5989583333333334,0.6328125,0.6123842592592593,0.02395805376469559
45,1.6533392535315619,0.016339207461542497,0.03151832686530219,0.0010216767193993832,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5333333333333333,0.325,0.44583333333333336,0.5458333333333333,0.5416666666666666,0.49166666666666664,0.5083333333333333,0.49583333333333335,0.5166666666666667,0.48935185185185187,0.06491064344445456,40,0.5552083333333333,0.4244791666666667,0.4984375,0.5380208333333333,0.465625,0.46979166666666666,0.5546875,0.540625,0.5515625,0.5109375,0.04535870621984572
46,0.6453196472591824,0.0120473219162641,0.022472249137030706,0.000543350764575253,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.525,0.5916666666666667,0.55,0.5041666666666667,0.5,0.5583333333333333,0.5291666666666667,0.5333333333333333,0.5208333333333334,0.5347222222222222,0.02685983278585239,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,0.17669304211934408,0.010349018985030196,0.03244545724656847,0.00039708624400886465,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.49166666666666664,0.25,0.25,0.49583333333333335,0.5083333333333333,0.49166666666666664,0.49583333333333335,0.5041666666666667,0.44305555555555554,0.10332063840776272,51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.18509801228841147,0.009452458104338342,0.03413727548387316,0.00039508250980370966,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.4444444444444444,0.10393492741038726,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.0937851799858941,0.009678267178856542,0.015522903866238065,0.00023838662298348646,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5291666666666667,0.525,0.29583333333333334,0.7458333333333333,0.5041666666666667,0.5208333333333334,0.5083333333333333,0.5291666666666667,0.525,0.5203703703703704,0.10638280451930986,27,0.5307291666666667,0.53125,0.5333333333333333,0.5145833333333333,0.5708333333333333,0.525,0.5395833333333333,0.5348958333333333,0.528125,0.5342592592592592,0.014526961520750897
50,0.18849084112379286,0.013228390626744711,0.016990158292982314,0.0007846195005290174,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5541666666666667,0.7208333333333333,0.7125,0.6291666666666667,0.525,0.6041666666666666,0.5541666666666667,0.7625,0.6,0.6291666666666667,0.07937351145683082,10,0.6520833333333333,0.6489583333333333,0.6322916666666667,0.6515625,0.6645833333333333,0.6484375,0.6697916666666667,0.6369791666666667,0.6552083333333333,0.651099537037037,0.011125870309355732
51,1.5957238409254286,0.05402516384606554,0.016143825319078233,0.0004893834737247243,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5333333333333333,0.575,0.5833333333333334,0.6208333333333333,0.5,0.5208333333333334,0.5291666666666667,0.6625,0.5375,0.5625,0.04969039949999532,15,0.5875,0.5921875,0.55,0.5859375,0.6416666666666667,0.5447916666666667,0.6359375,0.5901041666666667,0.5598958333333334,0.5875578703703703,0.032151769509295686
52,1.6553345256381564,0.016179252388175323,0.031003024843004014,0.0007349120723491598,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5333333333333333,0.325,0.44583333333333336,0.5458333333333333,0.5416666666666666,0.49166666666666664,0.5083333333333333,0.49583333333333335,0.5166666666666667,0.48935185185185187,0.06491064344445456,40,0.5552083333333333,0.4244791666666667,0.4984375,0.5380208333333333,0.465625,0.46979166666666666,0.5546875,0.540625,0.5515625,0.5109375,0.04535870621984572
53,0.6466366979810927,0.0135613669138304,0.022718058692084417,0.0005274670409227657,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.525,0.5916666666666667,0.55,0.5041666666666667,0.5,0.5583333333333333,0.5291666666666667,0.5333333333333333,0.5208333333333334,0.5347222222222222,0.02685983278585239,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.17487353748745388,0.010690137592826287,0.03226298756069607,0.000774426181930552,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.49166666666666664,0.25,0.25,0.49583333333333335,0.5083333333333333,0.49166666666666664,0.49583333333333335,0.5041666666666667,0.44305555555555554,0.10332063840776272,51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.18363849322001138,0.010619441555710051,0.032468186484442815,0.005616491960692509,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.4444444444444444,0.10393492741038726,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
