,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.11942558818393284,0.003612143049951733,0.012385288874308268,0.0004818650449777442,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.5208333333333334,0.6666666666666666,0.6791666666666667,0.5,0.25,0.5166666666666667,0.5625,0.55,0.55,0.5328703703703703,0.11655822414532664,39,0.5723958333333333,0.5484375,0.5494791666666666,0.5625,0.59375,0.5744791666666667,0.575,0.56875,0.571875,0.5685185185185184,0.013091500622386777
1,0.21504849857754177,0.011874729541392553,0.012125730514526367,0.0003091379832003302,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.48333333333333334,0.6958333333333333,0.6583333333333333,0.6,0.32083333333333336,0.5375,0.5833333333333334,0.6083333333333333,0.5875,0.5638888888888889,0.10371197056996927,7,0.6135416666666667,0.5791666666666667,0.5755208333333334,0.5947916666666667,0.6140625,0.596875,0.5932291666666667,0.5890625,0.6005208333333333,0.5951967592592593,0.012513924000718036
2,1.3972950246598985,0.05788952306005228,0.012330187691582574,0.0003533452200460662,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.425,0.7958333333333333,0.5875,0.49166666666666664,0.29583333333333334,0.5458333333333333,0.4625,0.5041666666666667,0.6458333333333334,0.5282407407407406,0.13340243836757357,48,0.5583333333333333,0.5708333333333333,0.5828125,0.58125,0.6072916666666667,0.5776041666666667,0.5822916666666667,0.5755208333333334,0.6098958333333333,0.5828703703703704,0.015486353317045185
3,1.348247316148546,0.03347638913267043,0.008123927646213107,0.0005405263200063356,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.425,0.6333333333333333,0.5416666666666666,0.4041666666666667,0.5458333333333333,0.49166666666666664,0.4,0.37083333333333335,0.42083333333333334,0.47037037037037027,0.0826930131917263,56,0.4348958333333333,0.5677083333333334,0.5619791666666667,0.4546875,0.4296875,0.5026041666666666,0.43072916666666666,0.4578125,0.5567708333333333,0.4885416666666667,0.056063218697651865
4,1.3361388312445746,0.028950125136148554,0.007327106263902452,0.00032954000702761777,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.4875,0.5375,0.49166666666666664,0.6541666666666667,0.5125,0.5458333333333333,0.4625,0.625,0.44583333333333336,0.5291666666666667,0.06663772519941753,45,0.4166666666666667,0.5463541666666667,0.4859375,0.5348958333333333,0.5494791666666666,0.528125,0.4875,0.5421875,0.5760416666666667,0.518576388888889,0.04516692505392812
5,1.336591323216756,0.026365153328713822,0.007238308588663737,0.0002348495483355752,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.4875,0.5375,0.49166666666666664,0.6541666666666667,0.5125,0.5458333333333333,0.4625,0.625,0.44583333333333336,0.5291666666666667,0.06663772519941753,45,0.4166666666666667,0.5463541666666667,0.4859375,0.5348958333333333,0.5494791666666666,0.528125,0.4875,0.5421875,0.5760416666666667,0.518576388888889,0.04516692505392812
6,1.3197481367323134,0.03646301100564612,0.007601049211290147,0.00037180956677888534,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.4875,0.5375,0.49166666666666664,0.6541666666666667,0.5125,0.5458333333333333,0.4625,0.625,0.44583333333333336,0.5291666666666667,0.06663772519941753,45,0.4166666666666667,0.5463541666666667,0.4859375,0.5348958333333333,0.5494791666666666,0.528125,0.4875,0.5421875,0.5760416666666667,0.518576388888889,0.04516692505392812
7,0.14491666687859428,0.006630403458634045,0.026992400487263996,0.0013549342184256648,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,0.5625,0.53125,0.53125,0.5625,0.59375,0.5625,0.5625,0.5625,0.53125,0.5555555555555556,0.019641855032959656
8,0.1465975178612603,0.006659988621072481,0.028535763422648113,0.0012507385233269984,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,0.5625,0.53125,0.53125,0.5625,0.59375,0.5625,0.5625,0.5625,0.53125,0.5555555555555556,0.019641855032959656
9,0.14649984571668836,0.006839212647612923,0.028575075997246638,0.0012511268157809076,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,0.5625,0.53125,0.53125,0.5625,0.59375,0.5625,0.5625,0.5625,0.53125,0.5555555555555556,0.019641855032959656
10,0.15195322036743164,0.007977084508224356,0.028496371375189886,0.0010895358713446377,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,0.5625,0.53125,0.53125,0.5625,0.59375,0.5625,0.5625,0.5625,0.53125,0.5555555555555556,0.019641855032959656
11,0.15364164776272243,0.004588284784948015,0.028597116470336914,0.0011918377285298383,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,0.5625,0.53125,0.53125,0.5625,0.59375,0.5625,0.5625,0.5625,0.53125,0.5555555555555556,0.019641855032959656
12,0.1887742413414849,0.0013382607656198954,0.033613628811306424,0.00030815815843437364,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,0.5625,0.53125,0.53125,0.5625,0.59375,0.5625,0.5625,0.5625,0.53125,0.5555555555555556,0.019641855032959656
13,0.18610858917236328,0.0019061029956304015,0.034154918458726674,0.0001785782371304455,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,0.5625,0.53125,0.53125,0.5625,0.59375,0.5625,0.5625,0.5625,0.53125,0.5555555555555556,0.019641855032959656
14,0.1459111902448866,0.006831554533958951,0.02867489390903049,0.0013229603825302843,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,0.5625,0.53125,0.53125,0.5625,0.59375,0.5625,0.5625,0.5625,0.53125,0.5555555555555556,0.019641855032959656
15,0.1470954418182373,0.006570378263414788,0.028723743226793077,0.0011804384003839975,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,0.5625,0.53125,0.53125,0.5625,0.59375,0.5625,0.5625,0.5625,0.53125,0.5555555555555556,0.019641855032959656
16,0.153724643919203,0.007269369023181955,0.02858726183573405,0.0010040569139302623,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,0.5625,0.53125,0.53125,0.5625,0.59375,0.5625,0.5625,0.5625,0.53125,0.5555555555555556,0.019641855032959656
17,0.15262150764465332,0.0042941861643238195,0.028288152482774522,0.0007244181070852579,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5291666666666667,0.6708333333333333,0.675,0.5,0.25,0.5083333333333333,0.5,0.5,0.5708333333333333,0.522685185185185,0.11719640169665926,51,0.5765625,0.5515625,0.5505208333333333,0.5625,0.59375,0.5765625,0.5625,0.5625,0.5619791666666667,0.5664930555555556,0.012875344595652191
18,0.15484711858961317,0.003785835194286546,0.02724281946818034,0.0007939680990732031,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5291666666666667,0.7291666666666666,0.5833333333333334,0.6416666666666667,0.325,0.5791666666666667,0.5583333333333333,0.6,0.5416666666666666,0.5652777777777778,0.10223203455321081,6,0.6609375,0.621875,0.6390625,0.6223958333333334,0.6609375,0.6421875,0.6536458333333334,0.6348958333333333,0.6432291666666666,0.6421296296296296,0.01375465612024824
19,0.21112420823838976,0.001809635639561841,0.03345383538140191,0.0005752803461401417,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5125,0.7083333333333334,0.6875,0.48333333333333334,0.25416666666666665,0.5,0.5166666666666667,0.5166666666666667,0.725,0.5449074074074074,0.13842670010931782,32,0.9979166666666667,0.9979166666666667,0.996875,0.9979166666666667,0.9984375,0.9989583333333333,0.9984375,0.996875,0.9973958333333334,0.9978587962962963,0.0006698979689114694
20,0.20656180381774902,0.0034453772909224844,0.03419767485724555,0.00022045361911996811,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.1467086739010281,0.00606926205996683,0.0283305909898546,0.0015663770351077636,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,0.5625,0.53125,0.53125,0.5625,0.59375,0.5625,0.5625,0.5625,0.53125,0.5555555555555556,0.019641855032959656
22,0.15295153194003636,0.007913793622352866,0.028523418638441298,0.001352378304621221,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,0.5625,0.53125,0.53125,0.5625,0.59375,0.5625,0.5625,0.5625,0.53125,0.5555555555555556,0.019641855032959656
23,0.15689089563157824,0.0026494826272128475,0.028217209710015193,0.0008845071305513478,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5333333333333333,0.6666666666666666,0.6791666666666667,0.5,0.25,0.5041666666666667,0.5,0.5,0.5791666666666667,0.523611111111111,0.11773649695845967,49,0.5776041666666667,0.5536458333333333,0.5510416666666667,0.5625,0.59375,0.5791666666666667,0.5625,0.5625,0.5609375,0.5670717592592592,0.012937878755978124
24,0.1646461221906874,0.0041556471390308755,0.027611361609564886,0.0007841557636677355,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.48333333333333334,0.6666666666666666,0.675,0.5708333333333333,0.30833333333333335,0.5208333333333334,0.5666666666666667,0.5916666666666667,0.5291666666666667,0.5458333333333333,0.10309635311053131,31,0.609375,0.5729166666666666,0.5802083333333333,0.5765625,0.6098958333333333,0.5755208333333334,0.58125,0.5744791666666667,0.6114583333333333,0.5879629629629629,0.015950401089770565
25,0.48315535651312935,0.026529062821948318,0.0232344733344184,0.0006405116013662984,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.45416666666666666,0.7208333333333333,0.6041666666666666,0.6083333333333333,0.4125,0.5916666666666667,0.49583333333333335,0.6,0.6125,0.5666666666666667,0.08955910525085282,4,0.809375,0.7833333333333333,0.7963541666666667,0.7854166666666667,0.8130208333333333,0.79375,0.8057291666666667,0.790625,0.790625,0.7964699074074075,0.009981590457558061
26,0.22717952728271484,0.004132722111223713,0.03353815608554416,0.00037528396720055334,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5083333333333333,0.7041666666666667,0.65,0.4791666666666667,0.26666666666666666,0.49583333333333335,0.5125,0.5083333333333333,0.7,0.5361111111111111,0.12807935425998337,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.2022409439086914,0.0027435200007150215,0.03407136599222819,0.000311455749331688,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.1513243251376682,0.00927111148088232,0.028640455669826932,0.0015847500710565454,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,0.5625,0.53125,0.53125,0.5625,0.59375,0.5625,0.5625,0.5625,0.53125,0.5555555555555556,0.019641855032959656
