,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
29,0.15563111835055882,0.003979749682080818,0.028280152214898005,0.0010098207846499206,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5333333333333333,0.6666666666666666,0.6791666666666667,0.5,0.25,0.5041666666666667,0.5,0.5,0.5791666666666667,0.523611111111111,0.11773649695845967,49,0.5765625,0.5546875,0.5510416666666667,0.5625,0.59375,0.5786458333333333,0.5625,0.5625,0.5588541666666667,0.5667824074074075,0.012804399769752926
30,0.1761827203962538,0.004927370165270133,0.02758510907491048,0.0010126417250636034,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.4875,0.6583333333333333,0.6875,0.5833333333333334,0.30416666666666664,0.525,0.5708333333333333,0.6083333333333333,0.5833333333333334,0.5564814814814816,0.10608622292315581,11,0.6041666666666666,0.5666666666666667,0.5598958333333334,0.5713541666666667,0.6041666666666666,0.5744791666666667,0.5770833333333333,0.5729166666666666,0.6,0.5811921296296296,0.015990034686529153
31,0.4998949103885227,0.011784292160057705,0.025160577562120225,0.001012713333309716,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.4666666666666667,0.7958333333333333,0.6916666666666667,0.6458333333333334,0.3875,0.6375,0.5416666666666666,0.6625,0.6583333333333333,0.609722222222222,0.11693091766582882,1,0.671875,0.6432291666666666,0.6651041666666667,0.6526041666666667,0.6796875,0.6604166666666667,0.6708333333333333,0.6479166666666667,0.6578125,0.6610532407407408,0.01129881005728313
32,1.6015448305341933,0.015581048160694286,0.024274349212646484,0.000990647184986707,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5333333333333333,0.5708333333333333,0.4625,0.4791666666666667,0.5208333333333334,0.5291666666666667,0.49583333333333335,0.575,0.5208333333333334,0.5208333333333334,0.035627098162168476,52,0.8520833333333333,0.815625,0.7489583333333333,0.7890625,0.7869791666666667,0.76875,0.8541666666666666,0.8020833333333334,0.9020833333333333,0.8133101851851853,0.0454517145651311
33,0.22683207194010416,0.0027523200717263596,0.03355195787217882,0.0005989795091553718,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5083333333333333,0.7041666666666667,0.65,0.4791666666666667,0.26666666666666666,0.49583333333333335,0.5125,0.5083333333333333,0.7,0.5361111111111111,0.12807935425998337,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.20029094484117296,0.004115747037594348,0.033744467629326716,0.00044357755264134107,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.10902778307596843,0.009014371238561034,0.018623007668389216,0.00033836499573262164,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5333333333333333,0.7333333333333333,0.6958333333333333,0.5166666666666667,0.25833333333333336,0.5,0.5333333333333333,0.5416666666666666,0.5458333333333333,0.5398148148148149,0.12616908712499017,33,0.5776041666666667,0.5510416666666667,0.55,0.5609375,0.603125,0.5765625,0.5677083333333334,0.5666666666666667,0.5713541666666667,0.5694444444444443,0.015111149407631214
36,0.1624971760643853,0.003778070547811069,0.0260417726304796,0.0006780849190577073,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.45416666666666666,0.6708333333333333,0.6875,0.6041666666666666,0.30833333333333335,0.5416666666666666,0.5916666666666667,0.6083333333333333,0.55,0.5574074074074074,0.10992031656847168,10,0.6135416666666667,0.5796875,0.5833333333333334,0.5854166666666667,0.615625,0.5770833333333333,0.5864583333333333,0.5838541666666667,0.6010416666666667,0.5917824074074074,0.013715888211138163
37,0.49292559093899196,0.014683341224846411,0.02441019482082791,0.0010491431539932441,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.4708333333333333,0.6958333333333333,0.6333333333333333,0.6333333333333333,0.45,0.575,0.5958333333333333,0.6375,0.525,0.5796296296296296,0.07783838027010004,2,0.6578125,0.615625,0.6244791666666667,0.6208333333333333,0.653125,0.63125,0.6385416666666667,0.6083333333333333,0.6369791666666667,0.631886574074074,0.015599473318529088
38,1.6654837131500244,0.007908960583924285,0.030520863003200956,0.0007506593031636703,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.4625,0.5041666666666667,0.5,0.5375,0.575,0.5041666666666667,0.38333333333333336,0.375,0.5041666666666667,0.48287037037037034,0.06243652469438226,55,0.44375,0.46770833333333334,0.49895833333333334,0.5265625,0.5375,0.44583333333333336,0.4505208333333333,0.49947916666666664,0.4395833333333333,0.47887731481481477,0.035491573079928826
39,1.6103740003373888,0.013293549244486252,0.025280661053127713,0.00106445541114394,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5625,0.5708333333333333,0.4583333333333333,0.4875,0.5208333333333334,0.5416666666666666,0.525,0.5916666666666667,0.5166666666666667,0.5305555555555554,0.039283710065919304,40,0.7677083333333333,0.7005208333333334,0.8140625,0.7630208333333334,0.7375,0.7166666666666667,0.721875,0.7255208333333333,0.7484375,0.7439236111111112,0.03225430933501774
40,0.2265232668982612,0.004089896113044201,0.0332945187886556,0.0006086853147401873,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5083333333333333,0.7041666666666667,0.65,0.4791666666666667,0.26666666666666666,0.49583333333333335,0.5125,0.5083333333333333,0.7,0.5361111111111111,0.12807935425998337,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.1998816596137153,0.0033115660240143154,0.033456007639567055,0.0006812091629319322,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.0965176953209771,0.010495169807085048,0.016390456093682185,0.00020768084882813258,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5291666666666667,0.75,0.6875,0.5,0.25,0.5,0.5041666666666667,0.5041666666666667,0.55,0.5305555555555554,0.13129224775662748,40,0.5682291666666667,0.534375,0.5494791666666666,0.5625,0.5989583333333334,0.5645833333333333,0.5619791666666667,0.5645833333333333,0.5635416666666667,0.563136574074074,0.016086505729366242
43,0.16385830773247612,0.008015156143771468,0.01879156960381402,0.0005617047847625485,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.4625,0.7125,0.6458333333333334,0.6083333333333333,0.35833333333333334,0.5708333333333333,0.5791666666666667,0.5875,0.5458333333333333,0.563425925925926,0.09687990883177881,8,0.6145833333333334,0.5802083333333333,0.5885416666666666,0.5911458333333334,0.621875,0.6010416666666667,0.5979166666666667,0.5989583333333334,0.5989583333333334,0.5992476851851852,0.011995789370442754
44,0.6287042564815946,0.024545408512110362,0.017261717054578993,0.0005366786203818127,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.4791666666666667,0.7625,0.5166666666666667,0.5875,0.35833333333333334,0.5958333333333333,0.5916666666666667,0.625,0.5833333333333334,0.5666666666666667,0.10408329997330662,4,0.6333333333333333,0.5854166666666667,0.5796875,0.6307291666666667,0.6286458333333333,0.6203125,0.5661458333333333,0.6192708333333333,0.6328125,0.6107060185185185,0.024667580541059487
45,1.7288411723242865,0.06373146686040371,0.03039680586920844,0.000876262389262353,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.4375,0.5041666666666667,0.6166666666666667,0.5083333333333333,0.4875,0.5875,0.4,0.5291666666666667,0.5078703703703704,0.06299019019146278,53,0.5401041666666667,0.46927083333333336,0.5333333333333333,0.559375,0.5755208333333334,0.44479166666666664,0.540625,0.46041666666666664,0.4791666666666667,0.511400462962963,0.04524256552750932
46,1.698723766538832,0.08601788528606621,0.02833353148566352,0.0047362268772472085,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5625,0.5708333333333333,0.4583333333333333,0.4875,0.5208333333333334,0.5416666666666666,0.525,0.5916666666666667,0.5166666666666667,0.5305555555555554,0.039283710065919304,40,0.7677083333333333,0.7005208333333334,0.8140625,0.7630208333333334,0.7375,0.7166666666666667,0.721875,0.7255208333333333,0.7484375,0.7439236111111112,0.03225430933501774
47,0.23554915852016872,0.005752759812125985,0.03450711568196615,0.0012043624683696459,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5083333333333333,0.7041666666666667,0.65,0.4791666666666667,0.26666666666666666,0.49583333333333335,0.5125,0.5083333333333333,0.7,0.5361111111111111,0.12807935425998337,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.20312012566460502,0.010385873386102848,0.03498591317070855,0.004438253259702404,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.10684564378526476,0.029301063799069754,0.019394848081800673,0.00568538720741961,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5291666666666667,0.75,0.6875,0.5,0.25,0.5,0.5041666666666667,0.5041666666666667,0.55,0.5305555555555554,0.13129224775662748,40,0.56875,0.5348958333333333,0.5494791666666666,0.5625,0.6,0.5640625,0.5625,0.5651041666666666,0.5645833333333333,0.5635416666666666,0.016263942261986616
50,0.1695707639058431,0.009835656726237244,0.01822993490431044,0.0009995996489964292,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.4875,0.6625,0.6875,0.6,0.35833333333333334,0.575,0.575,0.5875,0.5291666666666667,0.5625,0.0921284663987611,9,0.6072916666666667,0.5739583333333333,0.58125,0.5973958333333333,0.6208333333333333,0.6067708333333334,0.6114583333333333,0.5869791666666667,0.6005208333333333,0.5984953703703703,0.014338311264739442
51,0.7795428435007731,0.04620646679379931,0.018962648179796007,0.005085360543140989,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.49166666666666664,0.7541666666666667,0.7,0.6333333333333333,0.37083333333333335,0.5625,0.5416666666666666,0.5333333333333333,0.5875,0.5750000000000001,0.10693542530511198,3,0.646875,0.6041666666666666,0.6046875,0.6354166666666666,0.6375,0.6161458333333333,0.6354166666666666,0.6083333333333333,0.6307291666666667,0.6243634259259259,0.015216056230121408
52,1.9169609546661377,0.15467162226806522,0.03184861607021756,0.0049486662677001615,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.4375,0.5041666666666667,0.6166666666666667,0.5083333333333333,0.4875,0.5875,0.4,0.5291666666666667,0.5078703703703704,0.06299019019146278,53,0.5401041666666667,0.46927083333333336,0.5333333333333333,0.559375,0.5755208333333334,0.44479166666666664,0.540625,0.46041666666666664,0.4791666666666667,0.511400462962963,0.04524256552750932
53,1.7778033415476482,0.14746822390368375,0.026539855533175997,0.004836579542892948,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5625,0.5708333333333333,0.4583333333333333,0.4875,0.5208333333333334,0.5416666666666666,0.525,0.5916666666666667,0.5166666666666667,0.5305555555555554,0.039283710065919304,40,0.7677083333333333,0.7005208333333334,0.8140625,0.7630208333333334,0.7375,0.7166666666666667,0.721875,0.7255208333333333,0.7484375,0.7439236111111112,0.03225430933501774
54,0.2260650528801812,0.0030139207829615947,0.033078167173597545,0.000530429258236086,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5083333333333333,0.7041666666666667,0.65,0.4791666666666667,0.26666666666666666,0.49583333333333335,0.5125,0.5083333333333333,0.7,0.5361111111111111,0.12807935425998337,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.2004532814025879,0.002842779090901032,0.03251544634501139,0.003338303163808536,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.5,0.25,0.5,0.5,0.5,0.75,0.5555555555555556,0.15713484026367722,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
