,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.003947708341810439,0.0013788704154054539,0.0010026295979817708,0.00029563267164314355,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.7,0.75,0.75,0.75,0.65,0.7333333333333334,0.03333333333333333,37,0.75,0.75,0.74375,0.75,0.7625,0.75,0.75625,0.75625,0.775,0.7548611111111111,0.008729031312483702
1,0.015992826885647245,0.0023306192727082266,0.0009550518459743924,0.00017358108920771228,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.7,0.85,0.7,0.65,0.75,0.6,0.6,0.6,0.6,0.672222222222222,0.08202679477907444,46,0.98125,0.9875,0.975,0.99375,0.99375,0.9875,0.9875,0.98125,0.99375,0.9868055555555555,0.006211299937499439
2,0.017038822174072266,0.00403913252438169,0.0009498331281873914,0.00011302194369029611,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.65,0.85,0.75,0.65,0.7,0.65,0.6,0.6,0.55,0.6666666666666665,0.08498365855987973,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,0.02034274737040202,0.004833028675780736,0.0010003513760036891,0.00013347900474705836,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.65,0.85,0.75,0.65,0.7,0.65,0.6,0.6,0.55,0.6666666666666665,0.08498365855987973,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4,0.018248637517293293,0.005198345685811655,0.0009766154819064671,0.00016136802330205148,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.65,0.85,0.75,0.65,0.7,0.65,0.6,0.6,0.55,0.6666666666666665,0.08498365855987973,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5,0.018496725294325087,0.003916102904773414,0.0008845594194200304,0.00016131692453775015,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.65,0.85,0.75,0.65,0.7,0.65,0.6,0.6,0.55,0.6666666666666665,0.08498365855987973,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,0.015556097030639648,0.004012530126822158,0.0008476575215657552,0.00016694817312419693,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.65,0.85,0.75,0.65,0.7,0.65,0.6,0.6,0.55,0.6666666666666665,0.08498365855987973,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7,0.0026891231536865234,0.0005892568011425102,0.0011256800757514106,0.00032955577380900926,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
8,0.0030795468224419486,0.0007133257586561618,0.0012825330098470051,0.000364094687334432,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
9,0.0022463268703884548,0.0002047534530667224,0.0009063879648844401,6.281624518589458e-05,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
10,0.0032393932342529297,0.0006448740665970738,0.001214954588148329,0.00034469304989427906,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
11,0.005643473731146919,0.0008905825612919996,0.002215517891777886,0.0004103303902233666,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
12,0.0062300099266899955,0.0007555745297369976,0.002493619918823242,0.00030789744912679615,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
13,0.005266295539008247,0.0007541852965406837,0.0021266937255859375,0.0004626419132432026,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
14,0.0036024517483181423,0.000733117628637423,0.0016480286916097004,0.0002560720613242977,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
15,0.002898613611857096,0.00041827474333348016,0.0011997752719455296,0.0002359617267461318,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
16,0.0033176475101047093,0.0005243305354375132,0.0012399355570475261,0.0002683187118021953,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
17,0.0030587249332004124,0.00048246032117013523,0.0010823673672146266,0.000281620099594523,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
18,0.004819313685099284,0.0008712907074363287,0.0015990204281277126,0.0003531818374193091,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,0.005776855680677626,0.001339227209906304,0.0022829903496636283,0.0005304144295765742,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.004956801732381185,0.0009391285603670653,0.001705275641547309,0.0004482709481884157,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.0028441217210557726,0.0004634407251812797,0.0012920962439643012,0.0002964101180066669,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
22,0.0032545990414089626,0.0007958924575119256,0.0013397534688313801,0.00031354048543532595,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
23,0.004103713565402561,0.0008497660842730079,0.0014163917965359157,0.0003953969697887995,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
24,0.0055709150102403425,0.0011357005746212825,0.0016529295179578993,0.0004493037247155605,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.8,0.75,0.65,0.7,0.8,0.75,0.65,0.75,0.7333333333333333,0.052704627669472995,39,0.9875,0.9875,0.9875,0.9875,0.96875,0.98125,0.9875,0.98125,0.9875,0.984027777777778,0.005973836991001846
25,0.004500177171495225,0.0008216495644260915,0.0018016497294108074,0.0004632931823070776,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,0.004737430148654514,0.0008726035222046624,0.001957310570610894,0.0005656018726340005,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.005295515060424805,0.0007398838472273443,0.0022845533159044054,0.0009591915585590052,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.0032709969414605033,0.0008233610503002468,0.0012387964460584852,0.00033596063558012293,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
29,0.00435336430867513,0.0012548342613727193,0.001699897978040907,0.0007713823056520213,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
30,0.0073786576588948565,0.0018194690204865454,0.0014309883117675781,0.00028713580503774273,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.85,0.8,0.65,0.8,0.65,0.75,0.65,0.65,0.7,0.7222222222222223,0.07494854201795578,45,0.91875,0.93125,0.95,0.9375,0.91875,0.9375,0.94375,0.95625,0.95,0.9381944444444444,0.01265337997103376
31,0.007963127560085721,0.0010626806725994825,0.0015401045481363933,0.0002134235324120129,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.8,0.65,0.7,0.75,0.8,0.65,0.7,0.75,0.7277777777777779,0.053287016925696894,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32,0.005184729894002278,0.0009364484102997526,0.002420663833618164,0.0011437163474359426,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.005949073367648655,0.000620478230943817,0.0023140377468532985,0.00017740313963374244,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.006241798400878906,0.0022430445996076145,0.0023525026109483507,0.0003506646334169733,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.0038022994995117188,0.0001397221927314521,0.0014004442426893446,0.00021943881169381906,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0
36,0.00832880867852105,0.0010530242446377932,0.0015800529056125218,8.799743615952693e-05,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.85,0.9,0.7,0.75,0.65,0.75,0.65,0.65,0.7,0.7333333333333334,0.08498365855987976,37,0.925,0.91875,0.95,0.9375,0.91875,0.9375,0.9375,0.925,0.925,0.9305555555555556,0.009967152843338413
37,0.016283194224039715,0.0036223365928468435,0.0013518068525526258,0.0002484159247807454,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.65,0.8,0.75,0.6,0.7,0.65,0.65,0.6,0.55,0.6611111111111111,0.07370277311900889,54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
38,0.0075863732231987845,0.0011748278270912447,0.0015599727630615234,0.00014026628783935224,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.8,0.65,0.7,0.75,0.8,0.65,0.7,0.75,0.7277777777777779,0.053287016925696894,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
39,0.005927748150295681,0.0005871463026099115,0.0022092130449083117,0.0002552852440985809,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.005737781524658203,0.00028198359346650974,0.0023122363620334202,0.00012693727864086473,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.0051797231038411455,0.0002280913163172259,0.0021875699361165366,0.0001130058235780818,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.0031424363454182944,0.0005140126276748052,0.0011520120832655164,0.00021152165390811263,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.8,0.65,0.75,0.7,0.7,0.75,0.75,0.7,0.7277777777777777,0.04157397096415492,44,0.76875,0.75625,0.78125,0.75,0.81875,0.775,0.79375,0.78125,0.775,0.7777777777777778,0.019119305413800275
43,0.020928515328301325,0.006718364061852971,0.001292864481608073,0.0002819210954586267,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.8,0.8,0.6,0.8,0.7,0.65,0.6,0.55,0.6666666666666666,0.10801234497346433,47,0.96875,0.96875,0.975,0.98125,0.99375,0.9875,1.0,0.98125,0.99375,0.9833333333333333,0.010622957319984978
44,0.015549341837565104,0.003239901750646608,0.0013561778598361546,0.00020923695573826038,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.65,0.8,0.75,0.6,0.7,0.65,0.65,0.6,0.55,0.6611111111111111,0.07370277311900889,54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
45,0.009270217683580186,0.004918670074825787,0.001517825656467014,0.00023746170717199428,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.8,0.65,0.7,0.75,0.8,0.65,0.7,0.75,0.7277777777777779,0.053287016925696894,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
46,0.006153504053751628,0.0019559546042455214,0.001984066433376736,0.00051171168882765,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,0.0051767826080322266,0.001072596505687351,0.0021292633480495876,0.00042545269407963116,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.005128383636474609,0.00010637328716446699,0.0021732118394639757,0.00011964793799419497,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.004781828986273872,0.0016650883687998024,0.0013024277157253688,6.709522034406131e-05,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.8,0.8,0.65,0.8,0.7,0.7,0.8,0.7,0.75,0.7444444444444445,0.05499719409228706,36,0.775,0.75,0.78125,0.7625,0.80625,0.75,0.7875,0.7875,0.79375,0.7770833333333332,0.018399501804849682
50,0.02086435423956977,0.003316806682629478,0.0012895531124538845,0.00025964958856371353,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.8,0.8,0.6,0.8,0.7,0.65,0.6,0.55,0.6666666666666666,0.10801234497346433,47,0.96875,0.96875,0.975,0.98125,0.99375,0.9875,1.0,0.98125,0.99375,0.9833333333333333,0.010622957319984978
51,0.01757637659708659,0.003961719841671104,0.0014508565266927083,0.0001844984646738208,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.65,0.8,0.75,0.6,0.7,0.65,0.65,0.6,0.55,0.6611111111111111,0.07370277311900889,54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
52,0.007494131724039714,0.0009052555339756338,0.0013286537594265407,0.00025052839998627806,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.8,0.65,0.7,0.75,0.8,0.65,0.7,0.75,0.7277777777777779,0.053287016925696894,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
53,0.005030287636650933,0.0008037694880056335,0.0018207497066921657,0.000379062460913486,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.0042650699615478516,0.0006675067370145525,0.001550012164645725,0.00026175386889267974,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.004476573732164171,0.0008998181971739419,0.0017310248480902778,0.0004206533689978888,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
