,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,2.070001628663805,0.9485571969647012,0.10228888193766277,0.03134022318057674,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.7625,0.65,0.8125,0.7125,0.475,0.55,0.6583333333333333,0.6125,0.7333333333333333,0.662962962962963,0.10027824800683154,4,0.7161458333333334,0.7307291666666667,0.7166666666666667,0.7151041666666667,0.7489583333333333,0.73125,0.7307291666666667,0.7421875,0.7239583333333334,0.7284143518518519,0.011135799154313635
1,4.191262430614895,1.3573384219844995,0.06110432412889269,0.025880083203969728,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.7208333333333333,0.625,0.7458333333333333,0.6625,0.49166666666666664,0.5916666666666667,0.65,0.5916666666666667,0.6458333333333334,0.6361111111111111,0.07081971546656647,10,0.7369791666666666,0.7395833333333334,0.7302083333333333,0.7401041666666667,0.765625,0.740625,0.7473958333333334,0.7578125,0.7401041666666667,0.7442708333333334,0.010381886380365316
2,8.030158148871529,0.537636076361274,0.10480491320292155,0.1259528362151411,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.5875,0.5791666666666667,0.3125,0.5291666666666667,0.38333333333333336,0.5875,0.5416666666666666,0.475,0.6458333333333334,0.5157407407407407,0.10143221634683702,53,0.5859375,0.5645833333333333,0.475,0.5817708333333333,0.45989583333333334,0.6260416666666667,0.4864583333333333,0.5182291666666666,0.6416666666666667,0.5488425925925926,0.06278473805373402
3,7.284177992078993,0.837718603612587,0.11566334300571018,0.13465710477469714,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5875,0.5791666666666667,0.6916666666666667,0.6583333333333333,0.38333333333333336,0.5875,0.5333333333333333,0.475,0.6458333333333334,0.5712962962962963,0.0908304545169959,49,0.5859375,0.5645833333333333,0.5677083333333334,0.6010416666666667,0.45989583333333334,0.6260416666666667,0.5041666666666667,0.5182291666666666,0.6416666666666667,0.5632523148148149,0.05603208771609115
4,5.267277240753174,0.5763586375824291,0.15442758136325413,0.12310832364578568,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5875,0.5791666666666667,0.6916666666666667,0.6583333333333333,0.38333333333333336,0.5875,0.5333333333333333,0.475,0.6458333333333334,0.5712962962962963,0.0908304545169959,49,0.5859375,0.5645833333333333,0.5677083333333334,0.6010416666666667,0.45989583333333334,0.6260416666666667,0.5041666666666667,0.5182291666666666,0.6416666666666667,0.5632523148148149,0.05603208771609115
5,5.126610173119439,1.2521924013790187,0.19106793403625488,0.13894285015919966,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5875,0.5791666666666667,0.6916666666666667,0.6583333333333333,0.38333333333333336,0.5875,0.5333333333333333,0.475,0.6458333333333334,0.5712962962962963,0.0908304545169959,49,0.5859375,0.5645833333333333,0.5677083333333334,0.6010416666666667,0.45989583333333334,0.6260416666666667,0.5041666666666667,0.5182291666666666,0.6416666666666667,0.5632523148148149,0.05603208771609115
6,6.314609103732639,1.5041673678599554,0.23119078742133248,0.1445634067704916,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5875,0.5791666666666667,0.6916666666666667,0.6583333333333333,0.38333333333333336,0.5875,0.5333333333333333,0.475,0.6458333333333334,0.5712962962962963,0.0908304545169959,49,0.5859375,0.5645833333333333,0.5677083333333334,0.6010416666666667,0.45989583333333334,0.6260416666666667,0.5041666666666667,0.5182291666666666,0.6416666666666667,0.5632523148148149,0.05603208771609115
7,1.6523232989841037,0.9000610285976103,0.25860007603963214,0.080349793101328,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,0.5625,0.59375,0.59375,0.5625,0.59375,0.5625,0.59375,0.59375,0.59375,0.5833333333333334,0.01473139127471974
8,1.3530182838439941,0.7369314059188858,0.27518656518724227,0.10617892982177082,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,0.5625,0.59375,0.59375,0.5625,0.59375,0.5625,0.59375,0.59375,0.59375,0.5833333333333334,0.01473139127471974
9,1.4194746547275119,0.32007156423889827,0.29137404759724933,0.056415451942980956,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,0.5625,0.59375,0.59375,0.5625,0.59375,0.5625,0.59375,0.59375,0.59375,0.5833333333333334,0.01473139127471974
10,2.3692748281690807,0.8431296531292117,0.41654165585835773,0.12030302478846139,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,0.5625,0.59375,0.59375,0.5625,0.59375,0.5625,0.59375,0.59375,0.59375,0.5833333333333334,0.01473139127471974
11,4.325362549887763,1.0873400778718303,0.7052834828694662,0.2372858353442308,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,0.5625,0.59375,0.59375,0.5625,0.59375,0.5625,0.59375,0.59375,0.59375,0.5833333333333334,0.01473139127471974
12,3.6373391151428223,1.2065786471311313,0.5949870215521919,0.22333512313215217,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,0.5625,0.59375,0.59375,0.5625,0.59375,0.5625,0.59375,0.59375,0.59375,0.5833333333333334,0.01473139127471974
13,3.383250766330295,1.405485563096367,0.635909636815389,0.15704267124407037,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,0.5625,0.59375,0.59375,0.5625,0.59375,0.5625,0.59375,0.59375,0.59375,0.5833333333333334,0.01473139127471974
14,2.380793465508355,0.5439262109622162,0.3916206359863281,0.107125178396358,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,0.5625,0.59375,0.59375,0.5625,0.59375,0.5625,0.59375,0.59375,0.59375,0.5833333333333334,0.01473139127471974
15,1.8211321830749512,0.5950128807887167,0.39222635163201225,0.07784309976845528,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,0.5625,0.59375,0.59375,0.5625,0.59375,0.5625,0.59375,0.59375,0.59375,0.5833333333333334,0.01473139127471974
16,3.527163585027059,0.9744144604569467,0.49891191058688694,0.10804506785497582,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,0.5625,0.59375,0.59375,0.5625,0.59375,0.5625,0.59375,0.59375,0.59375,0.5833333333333334,0.01473139127471974
17,3.328239573372735,0.6792307301314884,0.3721736537085639,0.0750694422498891,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.6125,0.7916666666666666,0.6708333333333333,0.49166666666666664,0.625,0.6625,0.6125,0.7041666666666667,0.6578703703703703,0.08269301319172631,5,0.6932291666666667,0.7145833333333333,0.690625,0.7067708333333333,0.7442708333333333,0.7161458333333334,0.7098958333333333,0.7265625,0.6953125,0.7108217592592593,0.016276498193185916
18,4.052823702494304,0.9594460895137106,0.5720883740319146,0.1423028896773441,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.7333333333333333,0.5,0.5041666666666667,0.75,0.5,0.7583333333333333,0.5041666666666667,0.5,0.5,0.5833333333333334,0.11605328171805768,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,3.1533112261030407,0.798395912479332,0.5107823742760552,0.09297555926707202,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,3.49373107486301,1.355294610837393,0.6272047625647651,0.21726842021022075,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,3.106118255191379,1.515526810810225,0.5084239376915826,0.13373685051837556,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,0.5625,0.59375,0.59375,0.5625,0.59375,0.5625,0.59375,0.59375,0.59375,0.5833333333333334,0.01473139127471974
22,2.7324554655287,1.1977076645135438,0.42684173583984375,0.091187089621963,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,0.5625,0.59375,0.59375,0.5625,0.59375,0.5625,0.59375,0.59375,0.59375,0.5833333333333334,0.01473139127471974
23,2.5899415810902915,0.7904713720756015,0.33935250176323783,0.07463644883191384,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.775,0.6625,0.825,0.6833333333333333,0.4666666666666667,0.5625,0.6416666666666667,0.6166666666666667,0.7416666666666667,0.6638888888888889,0.10361893029774716,3,0.7020833333333333,0.7197916666666667,0.7015625,0.6994791666666667,0.74375,0.7177083333333333,0.7182291666666667,0.7197916666666667,0.7046875,0.7141203703703705,0.013241064487106585
24,3.1791357729170056,0.9547057636672202,0.24021400345696342,0.06453188011677387,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.7083333333333334,0.6291666666666667,0.65,0.6291666666666667,0.4708333333333333,0.5958333333333333,0.6166666666666667,0.575,0.6583333333333333,0.6148148148148148,0.06233345436928458,12,0.8734375,0.8703125,0.8640625,0.86875,0.86875,0.8739583333333333,0.8729166666666667,0.884375,0.8776041666666666,0.8726851851851852,0.005518054370861214
25,2.618830786810981,0.9849516110204268,0.5023826493157281,0.09955838515361036,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.7125,0.5083333333333333,0.525,0.7625,0.5,0.7791666666666667,0.5125,0.5,0.5208333333333334,0.5912037037037038,0.11470649011791559,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,3.6499572330050998,0.9375857431177401,0.6266083717346191,0.1354887016110684,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,3.799342261420356,0.8207800625683662,0.6018345355987549,0.21625850264293459,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,3.4789711899227567,1.2466104796974917,0.4515268802642822,0.12382813757823624,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,0.5625,0.59375,0.59375,0.5625,0.59375,0.5625,0.59375,0.59375,0.59375,0.5833333333333334,0.01473139127471974
29,1.7934042877621121,0.6305164755418369,0.278323941760593,0.06315229487115005,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.775,0.6666666666666666,0.825,0.6833333333333333,0.4708333333333333,0.5583333333333333,0.65,0.6166666666666667,0.7375,0.6648148148148149,0.10270476218551403,2,0.696875,0.7203125,0.7005208333333334,0.7005208333333334,0.7427083333333333,0.7161458333333334,0.7161458333333334,0.71875,0.7026041666666667,0.7127314814814816,0.013612951421948264
30,2.9690946208106146,0.5618712328514671,0.3429005940755208,0.10050821627934681,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.7375,0.6458333333333334,0.7541666666666667,0.6666666666666666,0.49166666666666664,0.5666666666666667,0.6583333333333333,0.5958333333333333,0.6666666666666666,0.6425925925925927,0.07717469005209214,8,0.7390625,0.7442708333333333,0.7395833333333334,0.7432291666666667,0.76875,0.75625,0.7520833333333333,0.7578125,0.7473958333333334,0.7498263888888889,0.009245504830343301
31,6.805544005499946,0.8199833196516793,0.34430697229173446,0.12455112013378876,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6416666666666667,0.5791666666666667,0.5625,0.5708333333333333,0.5375,0.6,0.5833333333333334,0.5625,0.6375,0.5861111111111111,0.03280836614171589,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32,2.3007975154452853,0.3515735947258436,0.46253742112053764,0.13528328983042576,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.7125,0.5083333333333333,0.525,0.7625,0.5,0.7791666666666667,0.5125,0.5,0.5208333333333334,0.5912037037037038,0.11470649011791559,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,1.781898683971829,0.5252377474486057,0.5618394215901693,0.12447542728231867,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,3.1144553555382624,0.973181891529933,0.6723039150238037,0.20185090772576014,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,2.125637080934313,1.3593495037245262,0.3761955367194282,0.15843237171667776,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.6791666666666667,0.8333333333333334,0.7041666666666667,0.48333333333333334,0.5916666666666667,0.6625,0.6125,0.7166666666666667,0.6703703703703704,0.09477972440940144,1,0.6921875,0.7130208333333333,0.6947916666666667,0.6973958333333333,0.740625,0.7135416666666666,0.7088541666666667,0.715625,0.7041666666666667,0.708912037037037,0.01383767564104522
36,3.608194669087728,0.8748383674388772,0.21510516272650826,0.05627178064231996,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.7416666666666667,0.625,0.75,0.6625,0.5125,0.5625,0.6375,0.5833333333333334,0.6833333333333333,0.6398148148148148,0.07492566045979226,9,0.7390625,0.740625,0.7354166666666667,0.7328125,0.7609375,0.7484375,0.7494791666666667,0.7536458333333333,0.7421875,0.7447337962962963,0.008580831495429184
37,7.888085418277317,0.775213244721878,0.5197353627946641,0.12130483054992391,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.6166666666666667,0.4791666666666667,0.3333333333333333,0.6666666666666666,0.4375,0.5208333333333334,0.5583333333333333,0.5333333333333333,0.35,0.49953703703703706,0.10591030382081992,56,0.5869791666666667,0.5260416666666666,0.48854166666666665,0.6203125,0.5640625,0.5338541666666666,0.6270833333333333,0.696875,0.5067708333333333,0.5722800925925926,0.06327727409862517
38,5.425410906473796,0.7080981863095788,0.23895634545220268,0.10876367600190869,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6416666666666667,0.5791666666666667,0.5625,0.5708333333333333,0.5375,0.6,0.5833333333333334,0.5625,0.6375,0.5861111111111111,0.03280836614171589,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
39,1.9795752101474338,0.7526068223235509,0.3707255787319607,0.1160461153988583,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.7125,0.5083333333333333,0.525,0.7625,0.5,0.7791666666666667,0.5125,0.5,0.5208333333333334,0.5912037037037038,0.11470649011791559,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,1.8703614340888128,0.6312036040949925,0.5668381320105659,0.22626180490834652,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,3.4811559783087835,1.8983288774754015,0.5728765063815646,0.1500969228115289,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,2.273447036743164,1.0875221818407355,0.16874501440260145,0.06703022115671921,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.7583333333333333,0.675,0.7583333333333333,0.6791666666666667,0.475,0.5666666666666667,0.6541666666666667,0.625,0.6875,0.6532407407407407,0.08463742974022516,6,0.7036458333333333,0.7083333333333334,0.6953125,0.696875,0.7348958333333333,0.7161458333333334,0.71875,0.7223958333333333,0.709375,0.7117476851851853,0.011980704186533131
43,3.7260844707489014,1.1241496957013297,0.11216084162394206,0.03409818193556588,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.625,0.7083333333333334,0.5958333333333333,0.49166666666666664,0.5875,0.6291666666666667,0.6333333333333333,0.6583333333333333,0.6310185185185185,0.06950306168069433,11,0.6984375,0.7166666666666667,0.7125,0.7072916666666667,0.7119791666666667,0.71875,0.7192708333333333,0.715625,0.709375,0.712210648148148,0.006202127183596668
44,4.847745312584771,1.4553336568953603,0.561790943145752,0.3251813905376225,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.49166666666666664,0.45,0.5291666666666667,0.5291666666666667,0.5708333333333333,0.5,0.4041666666666667,0.5083333333333333,0.5037037037037037,0.04821042980349931,54,0.44947916666666665,0.46145833333333336,0.490625,0.5755208333333334,0.6380208333333334,0.5541666666666667,0.4515625,0.5244791666666667,0.6276041666666666,0.5303240740740741,0.06893247816675796
45,4.385401222440931,1.4122978748628294,0.24797720379299587,0.12426354562040902,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6416666666666667,0.5791666666666667,0.5625,0.5708333333333333,0.5375,0.6,0.5833333333333334,0.5625,0.6375,0.5861111111111111,0.03280836614171589,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
46,1.829908635881212,0.7015314730936912,0.5394934813181559,0.20303919320171399,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.7125,0.5083333333333333,0.525,0.7625,0.5,0.7791666666666667,0.5125,0.5,0.5208333333333334,0.5912037037037038,0.11470649011791559,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,2.2265743944380016,0.6587174841704334,0.5420698324839274,0.19219376147133638,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,2.2972274091508655,1.2753355691717556,0.5390066570705838,0.24723398512658662,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,1.8852299849192302,0.9289374800297111,0.18248449431525338,0.08949429711665643,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.7375,0.6541666666666667,0.7291666666666666,0.6666666666666666,0.5083333333333333,0.5875,0.6666666666666666,0.6041666666666666,0.7083333333333334,0.6513888888888888,0.06988747569671737,7,0.7,0.70625,0.6885416666666667,0.7005208333333334,0.7364583333333333,0.7104166666666667,0.7177083333333333,0.715625,0.709375,0.7094328703703704,0.01270673099255455
50,3.3611968093448215,0.8077178465437846,0.16189840104844835,0.05837989669983258,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6833333333333333,0.6416666666666667,0.6875,0.5875,0.4625,0.5875,0.5791666666666667,0.5958333333333333,0.6541666666666667,0.6087962962962963,0.06518742104751336,13,0.6989583333333333,0.7104166666666667,0.7,0.7026041666666667,0.7447916666666666,0.7239583333333334,0.728125,0.7135416666666666,0.7036458333333333,0.7140046296296296,0.014602840054984773
51,5.495471371544732,0.9601224435797249,0.3939257197909885,0.12408413116654912,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.49166666666666664,0.45,0.5291666666666667,0.5291666666666667,0.5708333333333333,0.5,0.4041666666666667,0.5083333333333333,0.5037037037037037,0.04821042980349931,54,0.44947916666666665,0.46145833333333336,0.490625,0.5755208333333334,0.6380208333333334,0.5541666666666667,0.4515625,0.5244791666666667,0.6276041666666666,0.5303240740740741,0.06893247816675796
52,4.961294386121962,0.719590795369757,0.17961202727423775,0.05647699249355697,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6416666666666667,0.5791666666666667,0.5625,0.5708333333333333,0.5375,0.6,0.5833333333333334,0.5625,0.6375,0.5861111111111111,0.03280836614171589,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
53,1.2782009442647297,0.5711428425145471,0.26195457246568465,0.05256374011156046,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.7125,0.5083333333333333,0.525,0.7625,0.5,0.7791666666666667,0.5125,0.5,0.5208333333333334,0.5912037037037038,0.11470649011791559,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,1.4639549785190158,0.6569842466262548,0.2910291883680556,0.07159594350617593,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,1.4780175156063504,0.353967388466572,0.15615746710035536,0.08096235859036474,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5833333333333334,0.11785113019775792,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
