,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,1.6460071404774983,0.8646011645388568,0.07604789733886719,0.048673075885910536,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.7208333333333333,0.7916666666666666,0.6,0.5583333333333333,0.5166666666666667,0.6958333333333333,0.7833333333333333,0.7791666666666667,0.5083333333333333,0.661574074074074,0.1101482197563841,33,0.7625,0.7473958333333334,0.7604166666666666,0.7739583333333333,0.778125,0.746875,0.7489583333333333,0.7505208333333333,0.76875,0.7597222222222222,0.011296735059026
1,4.42475152015686,1.2661721659505252,0.03714505831400553,0.019446781072282593,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.6583333333333333,0.7416666666666667,0.6333333333333333,0.5375,0.5291666666666667,0.6291666666666667,0.7625,0.7625,0.525,0.6421296296296296,0.092388664320492,39,0.778125,0.7640625,0.778125,0.7911458333333333,0.8083333333333333,0.7703125,0.7671875,0.7723958333333333,0.7927083333333333,0.7802662037037037,0.013600398908859626
2,6.761313862270779,1.085760730890472,0.09816802872551812,0.03624114371971808,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.7375,0.6416666666666667,0.5166666666666667,0.475,0.525,0.5666666666666667,0.5833333333333334,0.55,0.4708333333333333,0.5629629629629629,0.07962693793900304,52,0.6552083333333333,0.5890625,0.6625,0.6041666666666666,0.6630208333333333,0.621875,0.5692708333333333,0.5703125,0.6078125,0.6159143518518518,0.035195653596210866
3,7.26713130209181,1.0473531210711424,0.0783676306406657,0.030117719416763045,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.7375,0.6416666666666667,0.5166666666666667,0.475,0.525,0.5666666666666667,0.5833333333333334,0.55,0.4708333333333333,0.5629629629629629,0.07962693793900304,52,0.6552083333333333,0.5890625,0.6625,0.6041666666666666,0.6630208333333333,0.621875,0.5692708333333333,0.5703125,0.6078125,0.6159143518518518,0.035195653596210866
4,6.631279283099705,0.6309478578965043,0.10603351063198513,0.057095270071156626,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.7375,0.6416666666666667,0.5166666666666667,0.475,0.525,0.5666666666666667,0.5833333333333334,0.55,0.4708333333333333,0.5629629629629629,0.07962693793900304,52,0.6552083333333333,0.5890625,0.6625,0.6041666666666666,0.6630208333333333,0.621875,0.5692708333333333,0.5703125,0.6078125,0.6159143518518518,0.035195653596210866
5,6.076127264234755,0.5314978407963452,0.11059043142530653,0.07293548629734221,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.7375,0.6416666666666667,0.5166666666666667,0.475,0.525,0.5666666666666667,0.5833333333333334,0.55,0.4708333333333333,0.5629629629629629,0.07962693793900304,52,0.6552083333333333,0.5890625,0.6625,0.6041666666666666,0.6630208333333333,0.621875,0.5692708333333333,0.5703125,0.6078125,0.6159143518518518,0.035195653596210866
6,6.033662345674303,0.49052191984902027,0.18328309059143066,0.16049880751898196,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.7375,0.6416666666666667,0.5166666666666667,0.475,0.525,0.5666666666666667,0.5833333333333334,0.55,0.4708333333333333,0.5629629629629629,0.07962693793900304,52,0.6552083333333333,0.5890625,0.6625,0.6041666666666666,0.6630208333333333,0.621875,0.5692708333333333,0.5703125,0.6078125,0.6159143518518518,0.035195653596210866
7,0.7651420964135064,0.271395495212881,0.19180825021531847,0.058183280805223545,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,0.625,0.65625,0.6875,0.6875,0.6875,0.65625,0.65625,0.65625,0.6875,0.6666666666666666,0.020833333333333332
8,0.7237135039435493,0.25063337857186585,0.2140682273440891,0.059250143590864675,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,0.625,0.65625,0.6875,0.6875,0.6875,0.65625,0.65625,0.65625,0.6875,0.6666666666666666,0.020833333333333332
9,1.156888829337226,0.5796042148077373,0.27163036664326984,0.11627326841407101,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,0.625,0.65625,0.6875,0.6875,0.6875,0.65625,0.65625,0.65625,0.6875,0.6666666666666666,0.020833333333333332
10,2.0147354072994657,1.426500451486143,0.27835196918911403,0.10686375419499755,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,0.625,0.65625,0.6875,0.6875,0.6875,0.65625,0.65625,0.65625,0.6875,0.6666666666666666,0.020833333333333332
11,2.9543962478637695,1.6078697697512525,0.5056238704257541,0.17154792436620367,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,0.625,0.65625,0.6875,0.6875,0.6875,0.65625,0.65625,0.65625,0.6875,0.6666666666666666,0.020833333333333332
12,2.6377258035871716,1.5514630205921338,0.5168462594350179,0.2726964889195411,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,0.625,0.65625,0.6875,0.6875,0.6875,0.65625,0.65625,0.65625,0.6875,0.6666666666666666,0.020833333333333332
13,3.1582930617862277,1.610913489947415,0.5859972900814481,0.24435608888789986,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,0.625,0.65625,0.6875,0.6875,0.6875,0.65625,0.65625,0.65625,0.6875,0.6666666666666666,0.020833333333333332
14,1.8049384223090277,0.9644240235750345,0.2577434910668267,0.10135679616713825,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,0.625,0.65625,0.6875,0.6875,0.6875,0.65625,0.65625,0.65625,0.6875,0.6666666666666666,0.020833333333333332
15,1.2655119366115994,0.46136493166651243,0.27196425861782497,0.11041721626274581,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,0.625,0.65625,0.6875,0.6875,0.6875,0.65625,0.65625,0.65625,0.6875,0.6666666666666666,0.020833333333333332
16,1.2348034381866455,0.7952153972997441,0.273826175265842,0.12612693124118923,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,0.625,0.65625,0.6875,0.6875,0.6875,0.65625,0.65625,0.65625,0.6875,0.6666666666666666,0.020833333333333332
17,1.9387462668948703,1.4700971561183669,0.24950946701897514,0.1049943332348427,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.8041666666666667,0.7791666666666667,0.5083333333333333,0.49166666666666664,0.5,0.7625,0.7666666666666667,0.7666666666666667,0.5083333333333333,0.6541666666666666,0.13657799743266139,38,0.7442708333333333,0.6979166666666666,0.7145833333333333,0.7223958333333333,0.7151041666666667,0.6979166666666666,0.6994791666666667,0.690625,0.7151041666666667,0.7108217592592592,0.015539460643974235
18,2.8641706042819552,1.697657471619229,0.4949210219913059,0.17180126732098983,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,3.2403728697035046,1.7842748758567042,0.674563831753201,0.2599658630166809,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,3.800391568077935,1.260015026738425,0.5746934678819444,0.16159583667125815,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,2.417091449101766,1.1988245263432542,0.2200560039944119,0.07554773205819501,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,0.625,0.65625,0.6875,0.6875,0.6875,0.65625,0.65625,0.65625,0.6875,0.6666666666666666,0.020833333333333332
22,1.4248961077796087,0.6333135214750008,0.21034664577907985,0.06010116979322645,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,0.625,0.65625,0.6875,0.6875,0.6875,0.65625,0.65625,0.65625,0.6875,0.6666666666666666,0.020833333333333332
23,1.7650940948062472,0.7131293569168842,0.20441783799065483,0.06681827224241245,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.8208333333333333,0.7916666666666666,0.5166666666666667,0.5,0.49583333333333335,0.7625,0.7625,0.7833333333333333,0.49583333333333335,0.6587962962962963,0.14120901629350324,35,0.7307291666666667,0.6932291666666667,0.7098958333333333,0.71875,0.7145833333333333,0.6947916666666667,0.6911458333333333,0.6963541666666667,0.7166666666666667,0.7073495370370371,0.01317717355692203
24,2.6271121237013073,1.0776148658950582,0.25205018785264754,0.0962885857037805,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.7083333333333334,0.6166666666666667,0.5,0.5208333333333334,0.6583333333333333,0.7,0.7875,0.525,0.6222222222222222,0.0932729632798934,42,0.9494791666666667,0.9473958333333333,0.9494791666666667,0.9578125,0.9546875,0.9432291666666667,0.94375,0.9421875,0.9520833333333333,0.9489004629629628,0.00505231865410119
25,2.7263303332858615,1.8359643891971773,0.4328383074866401,0.18784192781204748,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,3.107693142361111,1.3335667446644484,0.550263351864285,0.1405371858274804,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,2.6604122585720487,1.3857574479410952,0.4819204542371962,0.15875933673942172,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,1.6730768945482042,1.1003317165551756,0.20802728335062662,0.07759501104422525,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,0.625,0.65625,0.6875,0.6875,0.6875,0.65625,0.65625,0.65625,0.6875,0.6666666666666666,0.020833333333333332
29,0.858398093117608,0.42369767315570334,0.21692588594224718,0.10643620158515939,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.8208333333333333,0.7916666666666666,0.5166666666666667,0.49583333333333335,0.49583333333333335,0.7583333333333333,0.7625,0.7791666666666667,0.49583333333333335,0.6574074074074074,0.14099483641519497,37,0.7307291666666667,0.6927083333333334,0.7078125,0.7182291666666667,0.7135416666666666,0.69375,0.6885416666666667,0.6927083333333334,0.7171875,0.7061342592592593,0.013961998935185373
30,1.929560078514947,0.30642721517788746,0.20852255821228027,0.05038565318196495,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.6416666666666667,0.7416666666666667,0.6291666666666667,0.5416666666666666,0.525,0.6333333333333333,0.7708333333333334,0.75,0.5208333333333334,0.6393518518518518,0.0923817042855029,40,0.7864583333333334,0.7822916666666667,0.796875,0.8026041666666667,0.8145833333333333,0.7833333333333333,0.7802083333333333,0.78125,0.803125,0.7923032407407408,0.011661130925056242
31,3.7121092478434243,1.211675486205662,0.2278018527560764,0.06946247068954788,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6083333333333333,0.6375,0.6416666666666667,0.4708333333333333,0.525,0.6291666666666667,0.7458333333333333,0.7541666666666667,0.5416666666666666,0.6171296296296297,0.08954713834781422,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32,2.6218146218193903,1.173505745154418,0.49475434091356063,0.16658770380790697,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,1.6890680260128446,1.0414789300436007,0.42804667684766984,0.1822123489447828,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,2.0243964460161,1.006526974094231,0.5704734855228,0.21884121838929443,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,1.2113918728298612,0.32694619401996217,0.30733781390719944,0.08226560352900102,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.8083333333333333,0.7791666666666667,0.5416666666666666,0.5083333333333333,0.5,0.75,0.775,0.7833333333333333,0.5,0.6606481481481481,0.13372499061078522,34,0.7401041666666667,0.7135416666666666,0.725,0.7322916666666667,0.7265625,0.7135416666666666,0.7005208333333334,0.709375,0.721875,0.7203124999999999,0.01155525089742621
36,3.1219112873077393,0.9874289558958502,0.23595237731933594,0.07555851282205045,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6291666666666667,0.7125,0.5875,0.525,0.5083333333333333,0.6958333333333333,0.7875,0.7416666666666667,0.5125,0.6333333333333333,0.09986487784581972,41,0.7791666666666667,0.7671875,0.7807291666666667,0.8041666666666667,0.8098958333333334,0.7645833333333333,0.7640625,0.7651041666666667,0.7921875,0.780787037037037,0.01666566194245252
37,7.8149094581604,0.4207952981528166,0.5378503799438477,0.20483136543832217,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.7708333333333334,0.625,0.5375,0.5166666666666667,0.3958333333333333,0.6166666666666667,0.6333333333333333,0.6791666666666667,0.6166666666666667,0.5990740740740742,0.10014992191065634,48,0.6510416666666666,0.6880208333333333,0.7317708333333334,0.6473958333333333,0.6177083333333333,0.7130208333333333,0.675,0.6828125,0.76875,0.6861689814814814,0.04369561704257237
38,4.585697677400377,0.9237891007941677,0.23567438125610352,0.10033666408414314,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6083333333333333,0.6375,0.6416666666666667,0.4708333333333333,0.525,0.6291666666666667,0.7458333333333333,0.7541666666666667,0.5416666666666666,0.6171296296296297,0.08954713834781422,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
39,1.5309912893507216,0.3872513053646567,0.34218939145406085,0.11134208813630192,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,1.5509594546424017,0.7297014124621949,0.4936409526401096,0.19275502208207868,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,2.5120671590169272,0.9550076067814709,0.6055054664611816,0.23820045846460225,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,1.240498383839925,0.7621262324457664,0.21167233255174425,0.06827793806166998,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.7291666666666666,0.7875,0.575,0.5541666666666667,0.5083333333333333,0.7333333333333333,0.7708333333333334,0.775,0.49166666666666664,0.6583333333333333,0.11626916409142417,36,0.753125,0.7463541666666667,0.7484375,0.7536458333333333,0.7651041666666667,0.7458333333333333,0.7333333333333333,0.7520833333333333,0.75625,0.7504629629629629,0.008189015255235542
43,2.660080565346612,0.6635574444137559,0.13006997108459473,0.043509337982257805,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6291666666666667,0.675,0.6166666666666667,0.5166666666666667,0.5333333333333333,0.6416666666666667,0.7416666666666667,0.6958333333333333,0.5375,0.6208333333333332,0.07388575599039103,43,0.7447916666666666,0.73125,0.753125,0.7578125,0.759375,0.7276041666666667,0.7380208333333333,0.7322916666666667,0.7552083333333334,0.744386574074074,0.011735848579867368
44,8.085412820180258,1.6415369757466811,0.3985524707370334,0.1003114335535802,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.725,0.6833333333333333,0.525,0.5208333333333334,0.39166666666666666,0.6041666666666666,0.6083333333333333,0.6083333333333333,0.5208333333333334,0.5763888888888888,0.0938502550362564,50,0.6505208333333333,0.7135416666666666,0.7390625,0.6526041666666667,0.7260416666666667,0.6713541666666667,0.6864583333333333,0.6651041666666667,0.7244791666666667,0.6921296296296297,0.032223872649569364
45,3.955366849899292,1.098665459293062,0.19888687133789062,0.0730098082172111,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6083333333333333,0.6375,0.6416666666666667,0.4708333333333333,0.525,0.6291666666666667,0.7458333333333333,0.7541666666666667,0.5416666666666666,0.6171296296296297,0.08954713834781422,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
46,1.7023601531982422,0.7934094404165845,0.26750241385565865,0.07714349447791469,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,1.2832469410366483,0.3489442435642332,0.4223126570383708,0.16280203040960733,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,1.3444171481662326,0.5908905994253915,0.47608502705891925,0.1892816750367549,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.7313399579789903,0.18586231115163346,0.16629197862413195,0.06464800191968002,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.6958333333333333,0.7666666666666667,0.5916666666666667,0.5416666666666666,0.5208333333333334,0.7458333333333333,0.7916666666666666,0.7833333333333333,0.55,0.6652777777777777,0.10670066009260454,32,0.7552083333333334,0.7286458333333333,0.7453125,0.7567708333333333,0.7682291666666666,0.74375,0.7369791666666666,0.7322916666666667,0.7541666666666667,0.7468171296296295,0.01216379571093635
50,3.6957976288265653,0.5433605448996185,0.1651853190528022,0.03923069070398248,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5708333333333333,0.5833333333333334,0.6125,0.5375,0.525,0.575,0.7541666666666667,0.6708333333333333,0.4875,0.5907407407407407,0.07609229739538749,49,0.7380208333333333,0.7239583333333334,0.7536458333333333,0.73125,0.7666666666666667,0.7020833333333333,0.7307291666666667,0.7255208333333333,0.7515625,0.7359374999999999,0.018115552028813334
51,6.888671980963813,1.0142480231256332,0.493906127081977,0.17800493706165169,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.725,0.6833333333333333,0.525,0.5208333333333334,0.39166666666666666,0.6041666666666666,0.6083333333333333,0.6083333333333333,0.5208333333333334,0.5763888888888888,0.0938502550362564,50,0.6505208333333333,0.7135416666666666,0.7390625,0.6526041666666667,0.7260416666666667,0.6713541666666667,0.6864583333333333,0.6651041666666667,0.7244791666666667,0.6921296296296297,0.032223872649569364
52,3.525180207358466,0.5118080795722862,0.1730123625861274,0.04173702360357669,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6083333333333333,0.6375,0.6416666666666667,0.4708333333333333,0.525,0.6291666666666667,0.7458333333333333,0.7541666666666667,0.5416666666666666,0.6171296296296297,0.08954713834781422,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
53,1.060816182030572,0.3325019515587086,0.29152144326104057,0.09746425219386222,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.9634882609049479,0.19101075218310826,0.3368558883666992,0.12093119487847158,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,1.5325232876671686,0.7215614099396214,0.4061565664079454,0.15587031287336447,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.6666666666666666,0.16666666666666666,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
