,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0015421708424886067,0.00024256075018956602,0.0007837348514133029,0.00018420902967799017,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.25,0.0,0.5,0.25,0.75,0.5,0.75,0.25,0.4166666666666667,0.23570226039551584,50,0.625,0.65625,0.75,0.6875,0.75,0.625,0.65625,0.6875,0.71875,0.6840277777777778,0.045272238925018395
1,0.0037019517686631945,0.0006545654464355137,0.0010684066348605687,0.00026968011062009013,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.5,0.25,0.75,0.0,1.0,0.5,0.5,0.25,0.5,0.28867513459481287,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2,0.0032273133595784507,0.0004836167802389662,0.0008175637986924914,0.00020066503465664934,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.5,0.25,0.75,0.0,1.0,0.5,0.5,0.25,0.5,0.28867513459481287,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3,0.003214491738213433,0.0005204355580067456,0.0008314185672336154,0.0001176363582094274,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.5,0.25,0.75,0.0,1.0,0.5,0.5,0.25,0.5,0.28867513459481287,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4,0.003190702862209744,0.0006114098462376835,0.0008060667249891493,0.00011709723515052811,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.5,0.25,0.75,0.0,1.0,0.5,0.5,0.25,0.5,0.28867513459481287,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5,0.003602955076429579,0.00031178345288671033,0.0009830527835422093,0.0002050413573320266,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.5,0.25,0.75,0.0,1.0,0.5,0.5,0.25,0.5,0.28867513459481287,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,0.0031039449903700086,0.0006148334718811317,0.0007038646274142795,0.00011469223861137764,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.5,0.25,0.75,0.0,1.0,0.5,0.5,0.25,0.5,0.28867513459481287,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7,0.0011222892337375218,0.0002239696280597221,0.0006896124945746528,0.00012344379445699988,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
8,0.0010408295525444879,0.00016499190079471483,0.0006032519870334201,3.291899345484353e-05,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
9,0.0012126233842637804,0.0002585920204064639,0.0007063017951117621,0.00014040626063727168,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
10,0.001199483871459961,0.00018685105374978298,0.0007119973500569662,0.00011681461503396551,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
11,0.0013487603929307726,0.0002468089621967193,0.0008240011003282336,0.00014401812999119008,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
12,0.0015530851152208117,0.00027262794592950313,0.0009295410580105252,0.0001579047438453327,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
13,0.0011330445607503254,0.0001968717105336299,0.0006364716423882379,4.773866760163693e-05,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
14,0.0012881490919325086,0.00012883025838769226,0.000786039564344618,5.2466949664941096e-05,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
15,0.0012483596801757812,0.0002533950974071002,0.0008495648701985677,9.896563474733221e-05,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
16,0.0011927816602918836,0.0001605790948612143,0.0006989108191596137,0.0001042337446725882,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
17,0.0012509822845458984,0.00029281541935400945,0.0007626480526394314,0.000174745938019641,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
18,0.0010182857513427734,0.00014998223698001463,0.0005774762895372179,4.5354074751288404e-05,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,0.0012034840053982204,0.0003442473452437324,0.0007388326856825086,0.00018010031538902887,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.0011304219563802083,0.00011410741867544481,0.0006305906507703993,6.338461987068102e-05,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.0011976295047336155,0.00018592800036076093,0.0007846620347764757,0.00015862171386689332,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
22,0.0011510584089491102,0.00010727837860180679,0.0007540914747450086,0.00011929585410377316,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
23,0.0012702676984998914,0.0003147064323278059,0.0007616413964165582,0.00018775466421457065,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
24,0.0016360547807481554,0.00025891424515675634,0.0008519490559895834,0.00011835966395171416,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.0,0.5,0.25,0.75,0.25,0.5,0.5,0.4444444444444444,0.2290614236454256,48,0.96875,1.0,1.0,0.96875,1.0,1.0,1.0,1.0,1.0,0.9930555555555556,0.012991865926298408
25,0.001107825173272027,0.00023900225801334128,0.0006581677330864801,0.00010991755079363905,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,0.0009940465291341145,0.00014187140905186162,0.0006097952524820963,0.00010205398286200494,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.0011172559526231554,0.000278920017292213,0.0006185637580023871,0.00011516651793736307,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.0010195308261447484,0.0001765128453264188,0.000679069095187717,0.00018572202933618806,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
29,0.0011100239223904079,0.00029309833681829547,0.0006893210940890842,0.0001750207741715059,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
30,0.0014504061804877387,0.00028553224019466176,0.0006654527452256945,0.00012277378534182584,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.0,0.75,0.5,0.75,0.25,0.25,0.0,0.3888888888888889,0.2664350846284844,55,0.9375,0.9375,0.90625,0.90625,0.9375,0.9375,0.9375,0.9375,0.96875,0.9340277777777778,0.017704928866641614
31,0.001422988043891059,0.00031388413597095905,0.0007544358571370443,0.00017231218863675198,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.0,0.5,0.25,0.5,0.25,0.5,0.5,0.4166666666666667,0.2041241452319315,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32,0.0012601216634114583,0.00012043319361643166,0.0007869137658013238,0.0001146432905804787,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.0010666847229003906,0.00028030560938784727,0.0005865891774495443,2.9463966547515593e-05,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.0009278456370035807,0.000154756412260024,0.000553290049235026,4.104617409151452e-05,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.0011220243242051867,0.0002079204868463938,0.0006936656104193793,0.00012988968485358162,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,0.625,0.65625,0.65625,0.5625,0.625,0.5625,0.625,0.59375,0.59375,0.6111111111111112,0.03330438557856055
36,0.001830736796061198,0.00046756293962907207,0.0008118947347005209,0.0001862515264856951,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.0,0.75,0.5,0.75,0.25,0.25,0.0,0.3888888888888889,0.2664350846284844,55,0.84375,0.90625,0.90625,0.90625,0.90625,0.90625,0.9375,0.9375,0.9375,0.9097222222222222,0.02734030511809657
37,0.002499606874254015,0.0003992474034510034,0.0007608996497260199,0.00013317598447546951,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.25,0.75,0.25,1.0,0.5,0.5,0.25,0.5,0.26352313834736496,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
38,0.0013729466332329644,0.0003938051908900702,0.0007099575466579861,0.0001989641660538681,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.0,0.5,0.25,0.5,0.25,0.5,0.5,0.4166666666666667,0.2041241452319315,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
39,0.001176913579305013,0.00023671895436753435,0.0006865660349527994,0.0001159423773134934,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.0009985499911838109,0.00021647300571091916,0.0006079673767089844,0.00010886662140240449,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.0011732843187120226,0.0001450928250936362,0.0007265408833821615,7.890258267220582e-05,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.0010174910227457683,0.00015707134693394381,0.000579886966281467,7.554536193760956e-05,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.0,0.75,0.0,1.0,0.5,0.5,0.5,0.4444444444444444,0.30681558381075724,48,0.6875,0.625,0.8125,0.625,0.75,0.5625,0.6875,0.59375,0.71875,0.6736111111111112,0.07527598398846806
43,0.00239306026034885,0.0004849306362685829,0.0006877051459418403,0.00011201660027800714,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.25,0.75,0.25,1.0,0.5,0.5,0.25,0.5,0.26352313834736496,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
44,0.002613279554578993,0.0006479512801310666,0.0008045302497016059,0.00016172920694179163,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.25,0.75,0.25,1.0,0.5,0.5,0.25,0.5,0.26352313834736496,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
45,0.0013990402221679688,8.353750625372477e-05,0.0007434686024983724,3.0770881428712894e-05,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.0,0.5,0.25,0.5,0.25,0.5,0.5,0.4166666666666667,0.2041241452319315,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
46,0.0014067755805121528,0.00022453571314204777,0.0008564525180392795,0.00013957808994985273,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,0.0013496610853407118,0.0002826611200844288,0.0008021460639105903,0.00018684784629000674,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.0013361771901448567,0.0002700015992867089,0.0008271270328097873,0.000185428993883548,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.001356098386976454,0.0003638303702309831,0.0007347265879313151,0.00012266733079374333,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.25,0.25,0.25,0.75,0.75,0.5,0.5,0.5,0.2041241452319315,36,0.59375,0.65625,0.75,0.59375,0.75,0.59375,0.65625,0.6875,0.75,0.6701388888888888,0.0644001284409424
50,0.0023127926720513236,0.00048014448975367186,0.0006321006351047092,4.429551965394742e-05,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.25,0.75,0.25,1.0,0.5,0.5,0.25,0.5,0.26352313834736496,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
51,0.002564165327284071,0.0003655584380647818,0.0007790459526909722,0.00011986130904145174,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.25,0.75,0.25,1.0,0.5,0.5,0.25,0.5,0.26352313834736496,36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
52,0.0015173223283555773,0.00015120523264064683,0.0007546477847629123,0.00011744947477929706,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.0,0.5,0.25,0.5,0.25,0.5,0.5,0.4166666666666667,0.2041241452319315,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
53,0.0013627741071912977,0.00012025309625133663,0.0007700920104980469,7.061305578647064e-05,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.001422564188639323,0.00015146221913233217,0.0008307562934027778,0.0001386693283096093,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.0016685326894124348,0.0002339117539066729,0.001004987292819553,0.00020266931082875802,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.25,1.0,0.5,1.0,0.5,0.75,0.75,0.6111111111111112,0.2664350846284844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
