,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.19040248129102919,0.06218704442623288,0.01336322890387641,0.006549496017315285,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.5291666666666667,0.5583333333333333,0.55,0.5541666666666667,0.5541666666666667,0.55,0.55,0.5416666666666666,0.55,0.5486111111111112,0.008098544298396262,41,0.5609375,0.5510416666666667,0.5541666666666667,0.5505208333333333,0.5515625,0.5526041666666667,0.5510416666666667,0.5588541666666667,0.553125,0.553761574074074,0.003487620179009109
1,0.3778669039408366,0.11036578839234165,0.010481013192070855,0.0005520909163184092,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.5541666666666667,0.5833333333333334,0.5583333333333333,0.5791666666666667,0.5666666666666667,0.5708333333333333,0.5625,0.5458333333333333,0.5666666666666667,0.5652777777777778,0.011111111111111129,5,0.5760416666666667,0.5682291666666667,0.5744791666666667,0.5671875,0.55625,0.5697916666666667,0.5598958333333334,0.578125,0.5583333333333333,0.5675925925925926,0.0075186952633850435
2,1.837202787399292,0.26865410358820685,0.013145473268296983,0.0013522001931722241,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.5083333333333333,0.5291666666666667,0.5125,0.5666666666666667,0.5166666666666667,0.4666666666666667,0.49166666666666664,0.5416666666666666,0.49166666666666664,0.5138888888888888,0.027985335666124836,43,0.5005208333333333,0.509375,0.5645833333333333,0.5380208333333333,0.5072916666666667,0.5546875,0.5182291666666666,0.5354166666666667,0.503125,0.5256944444444445,0.022118900428656916
3,1.656121810277303,0.14133903537553724,0.004636155234442817,0.0016618217136396224,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.48333333333333334,0.45416666666666666,0.475,0.44583333333333336,0.49166666666666664,0.5208333333333334,0.45416666666666666,0.4708333333333333,0.45,0.47175925925925927,0.022887420545015327,50,0.453125,0.48020833333333335,0.46770833333333334,0.4505208333333333,0.45625,0.4864583333333333,0.4510416666666667,0.5119791666666667,0.453125,0.4678240740740741,0.019992851999829978
4,1.582341988881429,0.1000989914060238,0.003944370481703017,0.0008233294403957286,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.48333333333333334,0.45416666666666666,0.475,0.44583333333333336,0.49166666666666664,0.5208333333333334,0.45416666666666666,0.4708333333333333,0.45,0.47175925925925927,0.022887420545015327,50,0.453125,0.48020833333333335,0.46770833333333334,0.4505208333333333,0.45625,0.4864583333333333,0.4510416666666667,0.5119791666666667,0.453125,0.4678240740740741,0.019992851999829978
5,1.5495392746395535,0.07667945165183798,0.0046248700883653425,0.0016260255328339167,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.48333333333333334,0.45416666666666666,0.475,0.44583333333333336,0.49166666666666664,0.5208333333333334,0.45416666666666666,0.4708333333333333,0.45,0.47175925925925927,0.022887420545015327,50,0.453125,0.48020833333333335,0.46770833333333334,0.4505208333333333,0.45625,0.4864583333333333,0.4510416666666667,0.5119791666666667,0.453125,0.4678240740740741,0.019992851999829978
6,1.663354343838162,0.11941386803012267,0.0040433936648898655,0.0010164119292626309,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.48333333333333334,0.45416666666666666,0.475,0.44583333333333336,0.49166666666666664,0.5208333333333334,0.45416666666666666,0.4708333333333333,0.45,0.47175925925925927,0.022887420545015327,50,0.453125,0.48020833333333335,0.46770833333333334,0.4505208333333333,0.45625,0.4864583333333333,0.4510416666666667,0.5119791666666667,0.453125,0.4678240740740741,0.019992851999829978
7,0.19401346312628853,0.03319146449293248,0.04130607181125217,0.0157982457063893,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
8,0.19031159083048502,0.024648293229500202,0.03876174820794,0.008035369315787034,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
9,0.1593607266743978,0.0070877972155419895,0.030329889721340604,0.0022246782347944715,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
10,0.16337413258022732,0.004198354443484079,0.03174750010172526,0.0021929018138391893,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
11,0.1724961068895128,0.006513110463838658,0.031658013661702476,0.0013361838148362717,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
12,0.1992993089887831,0.0027797637754075465,0.03723491562737359,0.002067067821057718,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
13,0.21681756443447536,0.0028449100400347034,0.03863528039720324,0.000859341854269777,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
14,0.15747865041097006,0.002821674662740912,0.032400555080837674,0.0025157230453076783,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
15,0.16129106945461696,0.0038153998333578343,0.030732075373331707,0.0006884394350033351,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
16,0.16921075185139975,0.0036238844205039727,0.03214494387308756,0.0027521344141614237,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
17,0.1758317682478163,0.007846988484853986,0.03094503614637587,0.0006238593107970008,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.5541666666666667,0.55,0.55,0.5458333333333333,0.5458333333333333,0.55,0.5495370370370369,0.002360657182218912,40,0.5526041666666667,0.5520833333333334,0.5526041666666667,0.5515625,0.5510416666666667,0.5510416666666667,0.553125,0.553125,0.5520833333333334,0.5521412037037037,0.0007545373154169757
18,0.1821229722764757,0.003747355365638983,0.03247017330593533,0.0034717617761687225,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.6041666666666666,0.5666666666666667,0.5458333333333333,0.5958333333333333,0.575,0.5958333333333333,0.5958333333333333,0.5333333333333333,0.6,0.5791666666666666,0.024216105241892636,1,0.6140625,0.609375,0.615625,0.6140625,0.6098958333333333,0.6104166666666667,0.6072916666666667,0.6213541666666667,0.609375,0.6123842592592593,0.004092053131866584
19,0.22553488943311903,0.006714334474517386,0.03665118747287326,0.00131643494290085,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5666666666666667,0.5625,0.55,0.55,0.5416666666666666,0.5416666666666666,0.5541666666666667,0.5666666666666667,0.5583333333333333,0.5546296296296297,0.009095779029809493,11,0.9994791666666667,0.9994791666666667,0.9994791666666667,1.0,0.9994791666666667,0.9984375,0.9989583333333333,0.9994791666666667,0.9989583333333333,0.9993055555555556,0.00042525863589987846
20,0.2381891409556071,0.0031189217619751355,0.04020081626044379,0.0030352931047155684,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.17407663663228354,0.03364231898055183,0.03524729940626356,0.008158552189179291,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
22,0.17149641778733996,0.003921193258041729,0.032017495897081166,0.0031053541235193426,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
23,0.17861538463168675,0.004741986962587775,0.03190384970770942,0.0019771329788264903,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.5458333333333333,0.55,0.549537037037037,0.0013094570021973404,38,0.5515625,0.5515625,0.5520833333333334,0.5505208333333333,0.5505208333333333,0.5510416666666667,0.5515625,0.5526041666666667,0.5515625,0.5514467592592592,0.0006391991329390759
24,0.20947151713901097,0.011021653329577672,0.03254712952507867,0.0032501654678302075,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5541666666666667,0.575,0.5583333333333333,0.5583333333333333,0.5708333333333333,0.5666666666666667,0.5625,0.5416666666666666,0.5791666666666667,0.5629629629629629,0.010837685102518176,7,0.5838541666666667,0.5770833333333333,0.5822916666666667,0.5666666666666667,0.5645833333333333,0.5755208333333334,0.571875,0.5822916666666667,0.5625,0.574074074074074,0.00764195715595981
25,0.5450717608133951,0.07007821342882482,0.03978655073377821,0.02811344236589918,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5708333333333333,0.5416666666666666,0.575,0.575,0.55,0.525,0.5791666666666667,0.5,0.5333333333333333,0.5499999999999999,0.025834826719080932,37,0.75,0.7557291666666667,0.7541666666666667,0.7536458333333333,0.7442708333333333,0.7453125,0.7453125,0.7541666666666667,0.753125,0.7506365740740741,0.004265168002937093
26,0.26464753680759007,0.005396356015006386,0.04091601901584201,0.00420930810332432,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5583333333333333,0.5708333333333333,0.5458333333333333,0.525,0.5541666666666667,0.5333333333333333,0.5583333333333333,0.5625,0.5625,0.5523148148148148,0.014042361933428794,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.30767785178290474,0.010812414521511285,0.039083772235446505,0.002198015912302097,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.24280095100402832,0.08732291613178715,0.03715785344441732,0.011882458152682086,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
29,0.18191112412346733,0.00833663104388948,0.03171806865268283,0.003604105474435757,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.5458333333333333,0.55,0.549537037037037,0.0013094570021973404,38,0.5515625,0.5515625,0.5520833333333334,0.5505208333333333,0.5505208333333333,0.5510416666666667,0.5515625,0.5520833333333334,0.5515625,0.5513888888888888,0.0005490065382236769
30,0.22789568371242946,0.014862136817292789,0.03445431921217176,0.00392455763327533,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5458333333333333,0.5791666666666667,0.5583333333333333,0.5875,0.5708333333333333,0.575,0.5583333333333333,0.5416666666666666,0.55,0.562962962962963,0.015015995129839692,6,0.5734375,0.5677083333333334,0.5739583333333333,0.5635416666666667,0.5541666666666667,0.5708333333333333,0.5609375,0.578125,0.5588541666666667,0.5668402777777778,0.007515576674275473
31,0.8139968183305528,0.0915701890565467,0.03432774543762207,0.011987854756100584,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.5333333333333333,0.5833333333333334,0.5791666666666667,0.6,0.6,0.5666666666666667,0.525,0.5791666666666667,0.5685185185185185,0.025618213578253553,3,0.5973958333333333,0.6020833333333333,0.5979166666666667,0.5994791666666667,0.590625,0.5875,0.5989583333333334,0.6005208333333333,0.5953125,0.5966435185185186,0.004494557370126754
32,2.114107290903727,0.1108360945402114,0.02920850118001302,0.0033363828606868683,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5958333333333333,0.5,0.525,0.4583333333333333,0.5333333333333333,0.5166666666666667,0.5125,0.5041666666666667,0.5708333333333333,0.5240740740740741,0.03787252099299548,42,0.7447916666666666,0.6833333333333333,0.7526041666666666,0.6776041666666667,0.6276041666666666,0.6802083333333333,0.7880208333333333,0.734375,0.6739583333333333,0.7069444444444444,0.04756184043036451
33,0.2737688223520915,0.06297419823033164,0.04721691873338488,0.023489431674235103,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5583333333333333,0.5708333333333333,0.5458333333333333,0.525,0.5541666666666667,0.5333333333333333,0.5583333333333333,0.5625,0.5625,0.5523148148148148,0.014042361933428794,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.30942368507385254,0.030845776253649683,0.040221956041124135,0.0056068486594293915,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.16811278131273058,0.04792397296683589,0.021709283192952473,0.0027559070265656895,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.48333333333333334,0.4625,0.48333333333333334,0.4625,0.475,0.45,0.45,0.4583333333333333,0.48333333333333334,0.46759259259259256,0.013143582932017023,54,0.46197916666666666,0.46145833333333336,0.46145833333333336,0.4552083333333333,0.45677083333333335,0.46145833333333336,0.459375,0.4864583333333333,0.4640625,0.46313657407407405,0.008641501654237648
36,0.2210113207499186,0.02712860690060931,0.03162497944302029,0.006660202475641242,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5666666666666667,0.5833333333333334,0.55,0.575,0.5833333333333334,0.575,0.5791666666666667,0.5125,0.5958333333333333,0.5689814814814815,0.023249776906462453,2,0.5703125,0.5677083333333334,0.5786458333333333,0.5713541666666667,0.571875,0.571875,0.5682291666666667,0.5838541666666667,0.5682291666666667,0.5724537037037037,0.0050879871852623215
37,0.9642122321658664,0.08486134500919101,0.030276113086276583,0.004339721033652918,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5708333333333333,0.5,0.525,0.5625,0.6083333333333333,0.5875,0.5583333333333333,0.5,0.5791666666666667,0.5546296296296296,0.03613484500201455,12,0.5807291666666666,0.5692708333333333,0.5463541666666667,0.5713541666666667,0.5765625,0.5796875,0.5583333333333333,0.5869791666666667,0.5671875,0.5707175925925926,0.011743550859811616
38,2.189476834403144,0.10354737851525989,0.03219980663723416,0.0023239640799251142,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5458333333333333,0.5125,0.475,0.5791666666666667,0.5291666666666667,0.4875,0.5125,0.45,0.42916666666666664,0.5023148148148148,0.04444926671369799,47,0.4984375,0.5385416666666667,0.46979166666666666,0.5192708333333333,0.5208333333333334,0.5479166666666667,0.5171875,0.4869791666666667,0.4744791666666667,0.5081597222222223,0.025860480807452003
39,1.9471171961890326,0.02044026182071803,0.029269483354356553,0.001126603337290565,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5458333333333333,0.4708333333333333,0.5,0.44583333333333336,0.5208333333333334,0.49583333333333335,0.5125,0.5666666666666667,0.5125,0.5078703703703704,0.03421543743870717,44,0.5880208333333333,0.6583333333333333,0.6447916666666667,0.5984375,0.6359375,0.6203125,0.603125,0.6651041666666667,0.596875,0.6234375,0.027025401003180627
40,0.23267486360338,0.008878903190668207,0.034397734536065,0.0030876916220864974,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5583333333333333,0.5708333333333333,0.5458333333333333,0.525,0.5541666666666667,0.5333333333333333,0.5583333333333333,0.5625,0.5625,0.5523148148148148,0.014042361933428794,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.2745414839850532,0.0020716382643181847,0.03715377383761936,0.000977893751111478,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.11474850442674425,0.01910668257359962,0.01806717448764377,0.0019953902315618718,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.45416666666666666,0.45416666666666666,0.4583333333333333,0.45,0.45,0.44166666666666665,0.45,0.4375,0.44583333333333336,0.4490740740740741,0.0061418977599174045,56,0.45625,0.45,0.46041666666666664,0.45260416666666664,0.4505208333333333,0.45729166666666665,0.4510416666666667,0.48125,0.453125,0.45694444444444443,0.009196474054270161
43,0.2126150925954183,0.015687291874384703,0.020639869901869033,0.0012375509448244472,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5458333333333333,0.5708333333333333,0.5541666666666667,0.5875,0.5708333333333333,0.5875,0.6,0.5,0.5958333333333333,0.5680555555555555,0.029593438545364607,4,0.5578125,0.5682291666666667,0.5791666666666667,0.5697916666666667,0.5645833333333333,0.56875,0.5682291666666667,0.5791666666666667,0.5651041666666666,0.5689814814814815,0.006398275444946889
44,1.0961467954847548,0.04283975196110405,0.02236040433247884,0.0032889044609748052,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.575,0.5208333333333334,0.55,0.5875,0.5833333333333334,0.5791666666666667,0.575,0.5,0.5916666666666667,0.5625,0.030365570984827006,8,0.5697916666666667,0.559375,0.5619791666666667,0.5682291666666667,0.5828125,0.5786458333333333,0.5802083333333333,0.5921875,0.5723958333333333,0.5739583333333333,0.009891263564752848
45,2.170758008956909,0.04506386718909991,0.0339609252081977,0.004365083292652774,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5083333333333333,0.49583333333333335,0.4666666666666667,0.4875,0.4625,0.5125,0.5083333333333333,0.49166666666666664,0.4625,0.488425925925926,0.019020961652013068,48,0.4901041666666667,0.5197916666666667,0.4786458333333333,0.4739583333333333,0.4890625,0.5010416666666667,0.49895833333333334,0.5317708333333333,0.4859375,0.4965856481481482,0.017788338997407654
46,2.2642249266306558,0.17235981412734536,0.03008601400587294,0.002649207825656006,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5458333333333333,0.4708333333333333,0.5,0.44583333333333336,0.5208333333333334,0.49583333333333335,0.5125,0.5666666666666667,0.5125,0.5078703703703704,0.03421543743870717,44,0.5880208333333333,0.6583333333333333,0.6447916666666667,0.5984375,0.6359375,0.6203125,0.603125,0.6651041666666667,0.596875,0.6234375,0.027025401003180627
47,0.25284671783447266,0.016975021842456556,0.03464990191989475,0.0021241509115678403,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5583333333333333,0.5708333333333333,0.5458333333333333,0.525,0.5541666666666667,0.5333333333333333,0.5583333333333333,0.5625,0.5625,0.5523148148148148,0.014042361933428794,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.29565392600165474,0.012420363888190547,0.04404073291354709,0.013225528675731115,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.1242008474138048,0.020345077163972783,0.020201391643948026,0.006650746780588799,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.45416666666666666,0.45,0.4583333333333333,0.45,0.45416666666666666,0.44166666666666665,0.45,0.4375,0.45,0.44953703703703707,0.006036298523335785,55,0.45677083333333335,0.44947916666666665,0.46041666666666664,0.45208333333333334,0.4505208333333333,0.4578125,0.4510416666666667,0.48072916666666665,0.453125,0.4568865740740741,0.009120047230598104
50,0.2654019196828206,0.033370241985700926,0.023750252193874784,0.006732713613054146,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5291666666666667,0.5708333333333333,0.5333333333333333,0.5875,0.5708333333333333,0.575,0.5958333333333333,0.48333333333333334,0.5916666666666667,0.5597222222222222,0.035026445035884694,9,0.5703125,0.5614583333333333,0.5723958333333333,0.5713541666666667,0.5677083333333334,0.5661458333333333,0.5645833333333333,0.5838541666666667,0.5640625,0.5690972222222223,0.006235515623634719
51,1.2580592632293701,0.11356719809981304,0.022357569800482854,0.005783444181124356,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.5416666666666666,0.5583333333333333,0.5708333333333333,0.5791666666666667,0.5833333333333334,0.5625,0.44583333333333336,0.6083333333333333,0.5555555555555556,0.043033148291193514,10,0.5864583333333333,0.5916666666666667,0.5760416666666667,0.5770833333333333,0.5640625,0.5739583333333333,0.565625,0.5838541666666667,0.5734375,0.5769097222222223,0.008635298691281853
52,2.197595993677775,0.07595863532803336,0.036226007673475474,0.010228782685954079,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5083333333333333,0.49583333333333335,0.4666666666666667,0.4875,0.4625,0.5125,0.5083333333333333,0.49166666666666664,0.4625,0.488425925925926,0.019020961652013068,48,0.4901041666666667,0.5197916666666667,0.4786458333333333,0.4739583333333333,0.4890625,0.5010416666666667,0.49895833333333334,0.5317708333333333,0.4859375,0.4965856481481482,0.017788338997407654
53,2.1531391408708362,0.17247851756827845,0.02781857384575738,0.003438864149677619,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5458333333333333,0.4708333333333333,0.5,0.44583333333333336,0.5208333333333334,0.49583333333333335,0.5125,0.5666666666666667,0.5125,0.5078703703703704,0.03421543743870717,44,0.5880208333333333,0.6583333333333333,0.6447916666666667,0.5984375,0.6359375,0.6203125,0.603125,0.6651041666666667,0.596875,0.6234375,0.027025401003180627
54,0.26087265544467503,0.03908121570487337,0.03721231884426541,0.00624754696272342,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5583333333333333,0.5708333333333333,0.5458333333333333,0.525,0.5541666666666667,0.5333333333333333,0.5583333333333333,0.5625,0.5625,0.5523148148148148,0.014042361933428794,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.2693614429897732,0.01152923987927087,0.030318604575263128,0.005531421899953217,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
