,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0015344354841444227,8.725746829812683e-05,0.0004963874816894531,3.930862931924637e-05,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
1,0.0023726092444525827,0.0003372626689439891,0.00048351287841796875,0.00015897150625222587,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.45,0.5,0.65,0.6,0.5,0.55,0.65,0.55,0.5,0.55,0.06666666666666667,11,0.65625,0.675,0.65625,0.61875,0.66875,0.64375,0.64375,0.65,0.675,0.6541666666666667,0.01692508000965825
2,0.07293944888644749,0.017379161054871965,0.0007154411739773221,0.0003066448067875124,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.55,0.5,0.65,0.55,0.55,0.5,0.55,0.6,0.45,0.5444444444444445,0.05499719409228703,42,0.675,0.6875,0.65625,0.63125,0.65625,0.64375,0.625,0.64375,0.68125,0.6555555555555556,0.02071726929191153
3,0.22188218434651694,0.04558188646771353,0.0006790955861409506,0.00017374435762320328,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.45,0.6,0.4,0.5,0.55,0.65,0.4,0.7,0.4,0.5166666666666667,0.10801234497346432,46,0.50625,0.51875,0.4625,0.475,0.54375,0.55625,0.5875,0.49375,0.5125,0.5173611111111112,0.0374742710089779
4,0.19517079989115396,0.03211575717144568,0.0006706714630126953,9.463092069912895e-05,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.45,0.6,0.4,0.5,0.55,0.65,0.4,0.7,0.4,0.5166666666666667,0.10801234497346432,46,0.50625,0.51875,0.4625,0.475,0.54375,0.55625,0.5875,0.49375,0.5125,0.5173611111111112,0.0374742710089779
5,0.18865630361768934,0.040742607744817035,0.0007411638895670573,0.0002059939282909947,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.45,0.6,0.4,0.5,0.55,0.65,0.4,0.7,0.4,0.5166666666666667,0.10801234497346432,46,0.50625,0.51875,0.4625,0.475,0.54375,0.55625,0.5875,0.49375,0.5125,0.5173611111111112,0.0374742710089779
6,0.1752200656467014,0.02711911267908282,0.0007767412397596571,0.00027831528098078026,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.45,0.6,0.4,0.5,0.55,0.65,0.4,0.7,0.4,0.5166666666666667,0.10801234497346432,46,0.50625,0.51875,0.4625,0.475,0.54375,0.55625,0.5875,0.49375,0.5125,0.5173611111111112,0.0374742710089779
7,0.001676691903008355,0.00036325543022711754,0.0005480183495415582,4.31797499520021e-05,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
8,0.0016458299424913195,0.00010919203308093705,0.0006207625071207682,8.841161868654402e-05,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
9,0.0015951792399088542,5.9131866575542315e-05,0.0005556477440728082,2.0576599596585934e-05,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
10,0.0017015933990478516,0.00017880905992433973,0.0005816088782416449,6.76247364385004e-05,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
11,0.001851850085788303,0.00030257572733034826,0.0006252129872639974,5.873759436528971e-05,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
12,0.002297083536783854,0.00028578778481666616,0.0007796817355685764,0.00035087210455678756,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
13,0.002384238772922092,0.0005406495337366522,0.0006588035159640842,4.096743480448939e-05,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
14,0.0019634034898546007,0.0006368569544616829,0.0006604459550645617,0.00010459240938715753,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
15,0.0017065736982557508,0.00037464676801552245,0.0005999141269259983,7.878480751452441e-05,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
16,0.002229452133178711,0.0007630130116447018,0.0008380942874484592,0.0004538128510532596,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
17,0.0014318890041775173,0.00028600014915711533,0.0005423757765028211,0.00018396600463943367,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
18,0.0020582411024305555,0.0003838329237781075,0.0007350974612765842,0.00023917773442141632,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.6,0.45,0.6,0.5,0.4,0.6,0.45,0.55,0.45,0.5111111111111112,0.07370277311900887,51,0.73125,0.7125,0.70625,0.7375,0.74375,0.70625,0.73125,0.7375,0.7375,0.7270833333333333,0.01381926995981416
19,0.0027490191989474827,0.0003965837565571285,0.0007772710588243273,9.873161566668753e-05,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.002414491441514757,0.0002500085925423356,0.0007445017496744791,7.479050601232053e-05,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.0019946893056233725,0.00024637547853643374,0.0008547835879855686,0.0004964191092231116,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
22,0.001554833518134223,0.0003471885027463821,0.0005852646297878689,0.00010927236598332522,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
23,0.0016470485263400609,0.0006110250419070468,0.0006016625298394097,0.0002712788368321011,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
24,0.0018406444125705296,0.0009434300048561537,0.0005176067352294922,0.00010608951080370354,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6,0.6,0.65,0.65,0.45,0.65,0.65,0.6,0.5,0.5944444444444444,0.06849348892187752,2,0.6375,0.6625,0.6625,0.6125,0.675,0.6375,0.6625,0.65625,0.675,0.6534722222222222,0.019344983718311285
25,0.004849460389879014,0.0009610092657072038,0.0008495913611518012,0.00028406435302320816,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.55,0.65,0.35,0.55,0.65,0.6,0.55,0.65,0.5555555555555556,0.0955813918560292,5,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993055555555556,0.0019641855032959585
26,0.002906746334499783,0.0003079077214670094,0.0007530583275689019,0.0001557531850040229,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.0029705895317925345,0.0006006276201412906,0.0008918974134657118,0.0001473104624671136,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.00227967898050944,0.0008663708786112619,0.0007491376664903429,0.0002969822068151332,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
29,0.0021573702494303384,0.0009193291389514986,0.000713401370578342,0.0003532987010884796,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
30,0.0023038917117648655,0.0008633801761278142,0.0006645520528157552,0.00018160381409331586,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.7,0.6,0.65,0.7,0.45,0.65,0.7,0.55,0.5,0.6111111111111112,0.08748897637790899,1,0.6375,0.65,0.65625,0.5875,0.675,0.6375,0.64375,0.65625,0.6625,0.6451388888888888,0.023344078213849463
31,0.020906024509006076,0.010529720659626686,0.0010033448537190754,0.00048024655433967506,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.55,0.7,0.45,0.6,0.55,0.5,0.65,0.4,0.5388888888888889,0.0936238863686262,44,0.76875,0.775,0.75625,0.6875,0.75625,0.775,0.74375,0.73125,0.75,0.7493055555555556,0.025760051376376963
32,0.005522065692477756,0.0022262420918054845,0.0005490514967176649,7.720463709147089e-05,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.6,0.7,0.3,0.55,0.6,0.6,0.55,0.65,0.5555555555555556,0.11166528467912099,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.004919158087836372,0.003806664531453413,0.0007467269897460938,0.00022389760003653776,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.00472259521484375,0.003258228935877327,0.0011837482452392578,0.0013785110755986027,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.0019271903567843968,0.0005801023694886961,0.0008272859785291883,0.0006003689903574442,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0
36,0.0033413834042019313,0.00209320155362147,0.0006188021765814887,2.8420434933539852e-05,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.6,0.6,0.65,0.4,0.6,0.6,0.6,0.5,0.5555555555555556,0.07973722274670735,5,0.66875,0.625,0.65,0.59375,0.65,0.63125,0.625,0.63125,0.64375,0.6354166666666665,0.01998263134713633
37,0.03806916872660319,0.014874514985975097,0.0018470817142062718,0.002200793367333597,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.5,0.5,0.6,0.45,0.5,0.55,0.65,0.5,0.5222222222222223,0.0628539361054709,45,0.675,0.6875,0.64375,0.625,0.6625,0.6625,0.675,0.66875,0.69375,0.6659722222222223,0.020006750404011016
38,0.12392123540242513,0.04840406428596919,0.0006092654334174262,9.050644155275644e-05,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.4,0.55,0.65,0.4,0.45,0.55,0.6,0.55,0.5166666666666666,0.0816496580927726,50,0.8875,0.93125,0.825,0.85625,0.93125,0.8875,0.925,0.85,0.8875,0.8868055555555556,0.03577568575664241
39,0.00867772102355957,0.005597043289954102,0.0006202591790093316,0.0001258564640879225,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.6,0.7,0.3,0.55,0.6,0.6,0.55,0.65,0.5555555555555556,0.11166528467912099,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.0036806000603569877,0.0012570998865863243,0.0012177096472846137,0.0008697584497031784,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.005231565899319119,0.0026971248556122303,0.0008330610063340929,0.00023998381017802366,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.0027205944061279297,0.0018657913801085903,0.0008025964101155599,0.0006028784736664671,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.35,0.5,0.65,0.55,0.4,0.35,0.45,0.55,0.45,0.4722222222222222,0.09460770203292447,56,0.5125,0.5125,0.53125,0.53125,0.5875,0.49375,0.53125,0.55,0.5875,0.5375000000000001,0.030618621784789742
43,0.007682243982950847,0.004773825060796274,0.0008728504180908203,0.0006064947010842209,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.65,0.5,0.55,0.8,0.5,0.55,0.6,0.6,0.5,0.5833333333333334,0.09128709291752769,4,0.56875,0.65,0.58125,0.59375,0.60625,0.6375,0.625,0.65625,0.6625,0.6201388888888888,0.03224496323956639
44,0.06921050283643934,0.010875805855032568,0.0007420910729302301,9.416994725332871e-05,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.4,0.55,0.55,0.55,0.35,0.55,0.55,0.65,0.4,0.5055555555555556,0.09262962222518371,52,0.6375,0.6,0.61875,0.58125,0.61875,0.63125,0.5625,0.58125,0.65625,0.6097222222222222,0.028884214365396406
45,0.11832009421454535,0.038587596986978584,0.0006893210940890842,0.00021438342023081085,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.5,0.55,0.55,0.4,0.5,0.5,0.5,0.6,0.5055555555555555,0.054997194092287024,53,0.825,0.6375,0.75,0.75,0.65625,0.65,0.83125,0.625,0.71875,0.7159722222222222,0.0744255262031602
46,0.007513284683227539,0.005017178964309961,0.001974344253540039,0.0027177286550542057,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.6,0.7,0.3,0.55,0.6,0.6,0.55,0.65,0.5555555555555556,0.11166528467912099,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,0.005000617769029405,0.0031302403895598343,0.0014261139763726129,0.0014791810519763043,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.0040213002098931205,0.0017109603052951276,0.0019160111745198567,0.0026017854521849775,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.001983086268107096,0.00047689669290396493,0.0005648930867513021,3.892369405429738e-05,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.35,0.5,0.65,0.5,0.55,0.4,0.45,0.55,0.5,0.49444444444444446,0.08314794192830982,55,0.5125,0.50625,0.54375,0.525,0.5875,0.4875,0.53125,0.54375,0.58125,0.5354166666666667,0.031180478223116197
50,0.006025287840101454,0.002526718163487823,0.0017411973741319445,0.0025711793427152753,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.5,0.7,0.65,0.6,0.65,0.6,0.5,0.5888888888888889,0.06573421981221794,3,0.6125,0.65,0.64375,0.6125,0.65,0.6125,0.63125,0.64375,0.625,0.6312500000000001,0.015309310892394857
51,0.08955886628892687,0.019718505910442937,0.0010452535417344836,0.0008071794745671856,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.6,0.35,0.5,0.65,0.5,0.6,0.65,0.5,0.55,0.5444444444444444,0.08958064164776168,43,0.6,0.5875,0.5875,0.625,0.6125,0.625,0.60625,0.6125,0.6375,0.6104166666666666,0.016137430609197558
52,0.1776409943898519,0.01640056145190945,0.0007390975952148438,8.01467930812271e-05,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.5,0.55,0.55,0.4,0.5,0.5,0.5,0.6,0.5055555555555555,0.054997194092287024,53,0.825,0.6375,0.75,0.75,0.65625,0.65,0.83125,0.625,0.71875,0.7159722222222222,0.0744255262031602
53,0.005703820122612847,0.0010470162818909026,0.0007802910274929471,0.0004276835142418997,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.45,0.6,0.7,0.3,0.55,0.6,0.6,0.55,0.65,0.5555555555555556,0.11166528467912099,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.002935912874009874,0.0010095733717435103,0.000816504160563151,0.0005921853148472177,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.003753662109375,0.0019362717662964786,0.0007051361931694879,0.00011261386166109924,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
