,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.3269038200378418,0.11474265240687988,0.011728366216023764,0.0034613424307426317,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.5041666666666667,0.75,0.5,0.5,0.49583333333333335,0.5,0.5,1.0,0.6111111111111112,0.17124498731061397,1,0.5947916666666667,0.6255208333333333,0.5947916666666667,0.6260416666666667,0.6255208333333333,0.6265625,0.6260416666666667,0.6260416666666667,0.5635416666666667,0.6120949074074074,0.021368668542626514
1,0.8955028851826986,0.2972838751229633,0.013044993082682291,0.0041289562895733415,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.5041666666666667,0.75,0.5,0.5,0.49583333333333335,0.5,0.5,1.0,0.6111111111111112,0.17124498731061397,1,0.5953125,0.6265625,0.5953125,0.6265625,0.6260416666666667,0.6270833333333333,0.6260416666666667,0.6260416666666667,0.565625,0.6127314814814815,0.02093884034876076
2,1.761089351442125,0.16881495874127556,0.015035443835788302,0.0044928885330362146,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.7708333333333334,0.5041666666666667,0.6916666666666667,0.5,0.5,0.5,0.5,0.5041666666666667,0.8958333333333334,0.5962962962962962,0.14273081323950684,35,0.5916666666666667,0.6265625,0.5822916666666667,0.6265625,0.6255208333333333,0.6265625,0.6260416666666667,0.6260416666666667,0.565625,0.6107638888888889,0.022721177984698457
3,1.9095942974090576,0.2200904457244269,0.005627102322048611,0.0025707263173226367,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.7458333333333333,0.4666666666666667,0.6791666666666667,0.5,0.4875,0.49583333333333335,0.45,0.5083333333333333,0.9916666666666667,0.5916666666666666,0.17078251276599332,36,0.5963541666666666,0.5729166666666666,0.5661458333333333,0.6260416666666667,0.6151041666666667,0.625,0.5869791666666667,0.6057291666666667,0.5640625,0.5953703703703704,0.022913305262267127
4,1.7498544057210286,0.2559485370696731,0.0052606529659695095,0.001774434865368113,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.7458333333333333,0.4666666666666667,0.6791666666666667,0.5,0.4875,0.49583333333333335,0.45,0.5083333333333333,0.9916666666666667,0.5916666666666666,0.17078251276599332,36,0.5963541666666666,0.5729166666666666,0.5661458333333333,0.6260416666666667,0.6151041666666667,0.625,0.5869791666666667,0.6057291666666667,0.5640625,0.5953703703703704,0.022913305262267127
5,1.8291656706068251,0.3412552882885056,0.003968901104397244,0.0006053185236879582,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.7458333333333333,0.4666666666666667,0.6791666666666667,0.5,0.4875,0.49583333333333335,0.45,0.5083333333333333,0.9916666666666667,0.5916666666666666,0.17078251276599332,36,0.5963541666666666,0.5729166666666666,0.5661458333333333,0.6260416666666667,0.6151041666666667,0.625,0.5869791666666667,0.6057291666666667,0.5640625,0.5953703703703704,0.022913305262267127
6,1.7396756807963054,0.33092203268063664,0.0042523278130425345,0.0012288016679726167,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.7458333333333333,0.4666666666666667,0.6791666666666667,0.5,0.4875,0.49583333333333335,0.45,0.5083333333333333,0.9916666666666667,0.5916666666666666,0.17078251276599332,36,0.5963541666666666,0.5729166666666666,0.5661458333333333,0.6260416666666667,0.6151041666666667,0.625,0.5869791666666667,0.6057291666666667,0.5640625,0.5953703703703704,0.022913305262267127
7,0.15510182910495335,0.029239148498468256,0.03281339009602865,0.009047424543081242,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,0.59375,0.625,0.59375,0.625,0.625,0.625,0.625,0.625,0.5625,0.6111111111111112,0.021404215288086725
8,0.14761333995395237,0.02597801647876574,0.028642071617974177,0.00371950515090553,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,0.59375,0.625,0.59375,0.625,0.625,0.625,0.625,0.625,0.5625,0.6111111111111112,0.021404215288086725
9,0.150535609987047,0.032413949108276836,0.02899312973022461,0.005315244647270737,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,0.59375,0.625,0.59375,0.625,0.625,0.625,0.625,0.625,0.5625,0.6111111111111112,0.021404215288086725
10,0.18271202511257595,0.06737873468802086,0.03470296329922146,0.012827657768735323,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,0.59375,0.625,0.59375,0.625,0.625,0.625,0.625,0.625,0.5625,0.6111111111111112,0.021404215288086725
11,0.2010948657989502,0.034471796441866154,0.03451487753126356,0.006449842399168737,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,0.59375,0.625,0.59375,0.625,0.625,0.625,0.625,0.625,0.5625,0.6111111111111112,0.021404215288086725
12,0.23456448978847927,0.033075838674129464,0.04005988438924154,0.011259545445425645,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,0.59375,0.625,0.59375,0.625,0.625,0.625,0.625,0.625,0.5625,0.6111111111111112,0.021404215288086725
13,0.2591814200083415,0.05798318395569291,0.042806651857164174,0.007657516708300589,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,0.59375,0.625,0.59375,0.625,0.625,0.625,0.625,0.625,0.5625,0.6111111111111112,0.021404215288086725
14,0.15801355573866102,0.03945019994458864,0.0319820245107015,0.007113305118889068,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,0.59375,0.625,0.59375,0.625,0.625,0.625,0.625,0.625,0.5625,0.6111111111111112,0.021404215288086725
15,0.15008966128031412,0.02678618371916781,0.028803136613633897,0.004086303894194891,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,0.59375,0.625,0.59375,0.625,0.625,0.625,0.625,0.625,0.5625,0.6111111111111112,0.021404215288086725
16,0.1713508235083686,0.04024755244301489,0.03146391444736057,0.005778820081043801,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,0.59375,0.625,0.59375,0.625,0.625,0.625,0.625,0.625,0.5625,0.6111111111111112,0.021404215288086725
17,0.23255917761060926,0.03987442966355708,0.03198528289794922,0.006804191720003682,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.7416666666666667,0.5,0.75,0.5,0.5,0.49583333333333335,0.5,0.5,1.0,0.6097222222222222,0.1708051015515912,26,0.5963541666666666,0.6265625,0.5963541666666666,0.6276041666666666,0.6270833333333333,0.6276041666666666,0.6276041666666666,0.6265625,0.5651041666666666,0.6134259259259259,0.02122004767962074
18,0.22395793596903482,0.029845302195581902,0.03167555067274305,0.0032036100343732304,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.7166666666666667,0.5041666666666667,0.7166666666666667,0.49583333333333335,0.5,0.49583333333333335,0.5,0.49583333333333335,0.8875,0.5902777777777778,0.13774529186908263,41,0.6192708333333333,0.6364583333333333,0.6322916666666667,0.640625,0.6328125,0.6385416666666667,0.6375,0.6369791666666667,0.621875,0.6329282407407407,0.007068244489346685
19,0.31066907776726616,0.05500193602515386,0.04083715544806586,0.009612434639512767,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5125,0.7416666666666667,0.5208333333333334,0.49583333333333335,0.5166666666666667,0.5,0.4875,0.9541666666666667,0.6087962962962963,0.15694376160673046,27,0.9989583333333333,0.9979166666666667,0.9989583333333333,0.9989583333333333,0.9989583333333333,0.9984375,0.9989583333333333,0.9984375,0.9994791666666667,0.9987847222222221,0.00042525863589985325
20,0.3182268937428792,0.07111498800127584,0.04570709334479438,0.010449606697058491,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.14751344256930882,0.023248584253123507,0.029845343695746526,0.0050474074252190824,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,0.59375,0.625,0.59375,0.625,0.625,0.625,0.625,0.625,0.5625,0.6111111111111112,0.021404215288086725
22,0.15689301490783691,0.027657692418384935,0.03032872411939833,0.007101885769015425,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,0.59375,0.625,0.59375,0.625,0.625,0.625,0.625,0.625,0.5625,0.6111111111111112,0.021404215288086725
23,0.2219764126671685,0.041217804904834426,0.028854661517673068,0.002776610954710202,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,0.5947916666666667,0.6255208333333333,0.5947916666666667,0.6260416666666667,0.6255208333333333,0.6260416666666667,0.6260416666666667,0.6260416666666667,0.5635416666666667,0.612037037037037,0.021330079635092047
24,0.39675354957580566,0.1351688327016447,0.03314012951321072,0.009229073456878617,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.7416666666666667,0.5041666666666667,0.75,0.5,0.5083333333333333,0.5,0.5,0.5041666666666667,0.9916666666666667,0.6111111111111112,0.16720976328633327,1,0.5994791666666667,0.6286458333333333,0.5989583333333334,0.6302083333333334,0.6291666666666667,0.6291666666666667,0.6291666666666667,0.6291666666666667,0.5682291666666667,0.6157986111111111,0.020817412898435538
25,0.5397241645389133,0.10416518846758341,0.03022570080227322,0.007610846734236683,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.6541666666666667,0.5333333333333333,0.5416666666666666,0.4875,0.4625,0.44166666666666665,0.5416666666666666,0.48333333333333334,0.7291666666666666,0.5416666666666667,0.08849740178929993,47,0.7255208333333333,0.746875,0.7432291666666667,0.75,0.7411458333333333,0.7359375,0.7333333333333333,0.7401041666666667,0.7307291666666667,0.7385416666666667,0.0074268227903498156
26,0.2980503771040175,0.07151176094287763,0.042445633146497935,0.011379134582805806,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.7291666666666666,0.5166666666666667,0.7166666666666667,0.525,0.4791666666666667,0.5166666666666667,0.49583333333333335,0.4875,0.9125,0.5976851851851852,0.14357525760149648,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.2633987002902561,0.07138489442231813,0.04227537579006619,0.003679036459400707,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.17854083908928764,0.038317793103198355,0.030601527955796983,0.005922723763890606,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,0.59375,0.625,0.59375,0.625,0.625,0.625,0.625,0.625,0.5625,0.6111111111111112,0.021404215288086725
