,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
29,0.23130753305223253,0.05488709722684183,0.03166829215155707,0.00444130544350521,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,0.5947916666666667,0.6255208333333333,0.5947916666666667,0.6260416666666667,0.6255208333333333,0.6260416666666667,0.6260416666666667,0.6260416666666667,0.5635416666666667,0.612037037037037,0.021330079635092047
30,0.49650687641567653,0.13147227354325736,0.03113026089138455,0.007104829831256452,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.7458333333333333,0.5041666666666667,0.75,0.5,0.5041666666666667,0.49583333333333335,0.5,0.5,1.0,0.6111111111111112,0.170579079087156,1,0.5973958333333333,0.628125,0.5973958333333333,0.6286458333333333,0.6276041666666666,0.6286458333333333,0.628125,0.6276041666666666,0.5661458333333333,0.6144097222222222,0.0211819785496487
31,1.0964455604553223,0.35309366582191415,0.030802673763699003,0.005996417787449678,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.7291666666666666,0.5083333333333333,0.7208333333333333,0.49583333333333335,0.5083333333333333,0.5041666666666667,0.5,0.5208333333333334,0.8916666666666667,0.5976851851851852,0.1371996032740108,29,0.6078125,0.6375,0.6114583333333333,0.6385416666666667,0.6338541666666667,0.6375,0.6364583333333333,0.6369791666666667,0.5963541666666666,0.6262731481481482,0.01539786905940705
32,2.4101890193091497,0.5371839497583553,0.03394537501864963,0.005268355573268251,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5125,0.5666666666666667,0.5291666666666667,0.5291666666666667,0.5375,0.5291666666666667,0.5458333333333333,0.4708333333333333,0.5958333333333333,0.5351851851851852,0.032578911269924404,53,0.746875,0.7088541666666667,0.6640625,0.6744791666666666,0.7166666666666667,0.7052083333333333,0.7604166666666666,0.725,0.6421875,0.7048611111111112,0.036405384831822415
33,0.24951042069329155,0.0030440028740536026,0.037422736485799156,0.0049980238737338915,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.7291666666666666,0.5166666666666667,0.7166666666666667,0.525,0.4791666666666667,0.5166666666666667,0.49583333333333335,0.4875,0.9125,0.5976851851851852,0.14357525760149648,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.2618763976626926,0.05655111179811856,0.04499106936984592,0.007029306355686095,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.15265952216254342,0.04895227300237649,0.027981042861938477,0.005558054025028647,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.30833333333333335,0.49583333333333335,0.4041666666666667,0.5,0.4666666666666667,0.5125,0.5,0.5291666666666667,0.016666666666666666,0.4148148148148148,0.15504767176988501,54,0.490625,0.3885416666666667,0.47552083333333334,0.40572916666666664,0.5786458333333333,0.4,0.3885416666666667,0.43020833333333336,0.4734375,0.4479166666666667,0.059411538464996645
36,0.20174823866950142,0.005678349396715339,0.027915477752685547,0.004054768384375218,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.7333333333333333,0.5083333333333333,0.7416666666666667,0.5041666666666667,0.5,0.5,0.5041666666666667,0.5083333333333333,0.8833333333333333,0.5981481481481481,0.13875147523283018,28,0.590625,0.6291666666666667,0.5984375,0.6270833333333333,0.628125,0.6286458333333333,0.6286458333333333,0.6276041666666666,0.5833333333333334,0.6157407407407408,0.018001685425398564
37,0.8144900798797607,0.20034470393418155,0.02992182307773166,0.006453641910517355,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.7208333333333333,0.5125,0.6833333333333333,0.49166666666666664,0.5083333333333333,0.5166666666666667,0.5083333333333333,0.5083333333333333,0.875,0.5916666666666666,0.12827499876687576,36,0.5984375,0.6348958333333333,0.6119791666666666,0.6338541666666667,0.6291666666666667,0.6348958333333333,0.6328125,0.6348958333333333,0.5864583333333333,0.6219328703703704,0.017405229436739476
38,2.2112061182657876,0.1813562424958583,0.03204205301072863,0.0020510393275290123,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5666666666666667,0.5375,0.4791666666666667,0.5125,0.5166666666666667,0.5458333333333333,0.4791666666666667,0.4791666666666667,0.75,0.5407407407407407,0.07975603661936242,48,0.5348958333333333,0.5255208333333333,0.4979166666666667,0.5458333333333333,0.5817708333333333,0.553125,0.5395833333333333,0.5036458333333333,0.5479166666666667,0.5366898148148148,0.024137703038822848
39,2.4269679387410483,0.29715646104963866,0.03639788097805447,0.01139037668396797,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.575,0.49583333333333335,0.5375,0.5083333333333333,0.625,0.5541666666666667,0.525,0.5166666666666667,0.4875,0.5361111111111111,0.0408248290463863,50,0.5677083333333334,0.6833333333333333,0.6015625,0.6947916666666667,0.615625,0.5942708333333333,0.6088541666666667,0.6432291666666666,0.6067708333333334,0.6240162037037037,0.03951660771960689
40,0.29404759407043457,0.052847393048854774,0.042849222819010414,0.012006483267034017,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.7291666666666666,0.5166666666666667,0.7166666666666667,0.525,0.4791666666666667,0.5166666666666667,0.49583333333333335,0.4875,0.9125,0.5976851851851852,0.14357525760149648,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.2395561006334093,0.015154949440458766,0.03926767243279351,0.0006890747919315558,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.13902510537041557,0.06040556191114535,0.019421524471706815,0.004886827427310504,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.25833333333333336,0.5,0.25416666666666665,0.5041666666666667,0.5416666666666666,0.5041666666666667,0.49583333333333335,0.4791666666666667,0.016666666666666666,0.39490740740740743,0.168414192371201,55,0.40572916666666664,0.37552083333333336,0.40572916666666664,0.37604166666666666,0.3776041666666667,0.38697916666666665,0.37604166666666666,0.3796875,0.44114583333333335,0.3916087962962963,0.020965214009733762
43,0.23063739140828451,0.05137846159036278,0.02159028583102756,0.005085444376770702,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.7166666666666667,0.5083333333333333,0.7375,0.49583333333333335,0.5,0.49166666666666664,0.5,0.5,0.7875,0.5819444444444444,0.1181943628410738,42,0.6015625,0.621875,0.5947916666666667,0.6291666666666667,0.6270833333333333,0.621875,0.6276041666666666,0.6270833333333333,0.58125,0.6146990740740741,0.01657741179148267
44,1.1673110591040716,0.2615272681226902,0.02194878790113661,0.0042526978471076424,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.6375,0.5541666666666667,0.5541666666666667,0.5083333333333333,0.4666666666666667,0.5291666666666667,0.5625,0.4625,0.5833333333333334,0.5398148148148147,0.052488649240000254,49,0.5963541666666666,0.6026041666666667,0.6083333333333333,0.6182291666666667,0.6286458333333333,0.6322916666666667,0.6296875,0.6078125,0.5755208333333334,0.6110532407407407,0.01740753823089138
45,2.2607887056138782,0.3524265508674862,0.03232818179660373,0.0031931945566922035,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6458333333333334,0.5875,0.5083333333333333,0.44583333333333336,0.5458333333333333,0.5333333333333333,0.525,0.5,0.65,0.549074074074074,0.06376127889143267,45,0.5171875,0.5598958333333334,0.5192708333333333,0.5583333333333333,0.5145833333333333,0.528125,0.5489583333333333,0.58125,0.5135416666666667,0.5379050925925927,0.02336057047678174
46,2.502904176712036,0.5492031106160794,0.03478778733147515,0.007055702510147417,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.575,0.49583333333333335,0.5375,0.5083333333333333,0.625,0.5541666666666667,0.525,0.5166666666666667,0.4875,0.5361111111111111,0.0408248290463863,50,0.5677083333333334,0.6833333333333333,0.6015625,0.6947916666666667,0.615625,0.5942708333333333,0.6088541666666667,0.6432291666666666,0.6067708333333334,0.6240162037037037,0.03951660771960689
47,0.24628893534342447,0.004255904963767848,0.03484694163004557,0.0009988050234707093,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.7291666666666666,0.5166666666666667,0.7166666666666667,0.525,0.4791666666666667,0.5166666666666667,0.49583333333333335,0.4875,0.9125,0.5976851851851852,0.14357525760149648,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.2415088282691108,0.015551401265069178,0.039909177356296115,0.0016822396689174744,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.1162140899234348,0.02916098611541469,0.017895301183064777,0.004586737134887453,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.25833333333333336,0.5,0.25416666666666665,0.5041666666666667,0.5375,0.5041666666666667,0.49583333333333335,0.48333333333333334,0.016666666666666666,0.3949074074074074,0.16825376027407196,56,0.40520833333333334,0.37447916666666664,0.40572916666666664,0.375,0.3776041666666667,0.38697916666666665,0.37552083333333336,0.3796875,0.44114583333333335,0.3912615740740741,0.02114748354058826
50,0.23439878887600368,0.05074600317669266,0.023022174835205078,0.006383965941695755,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.725,0.49583333333333335,0.725,0.4875,0.48333333333333334,0.5,0.5083333333333333,0.49583333333333335,0.7583333333333333,0.5754629629629631,0.11415018204259093,43,0.6,0.6234375,0.5989583333333334,0.6276041666666666,0.6276041666666666,0.6265625,0.621875,0.6229166666666667,0.5802083333333333,0.6143518518518518,0.016060878480279303
51,1.14340959654914,0.0666057475177148,0.01871503723992242,0.0007306822380020346,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.6416666666666667,0.5791666666666667,0.55,0.5125,0.4666666666666667,0.6,0.5625,0.48333333333333334,0.6041666666666666,0.5555555555555556,0.05513731455910892,44,0.6072916666666667,0.6166666666666667,0.609375,0.6161458333333333,0.6328125,0.6,0.6171875,0.6208333333333333,0.5708333333333333,0.6101273148148147,0.016374963023131277
52,2.602037403318617,0.5744933729257236,0.03797851668463813,0.010711122760228004,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6458333333333334,0.5875,0.5083333333333333,0.44583333333333336,0.5458333333333333,0.5333333333333333,0.525,0.5,0.65,0.549074074074074,0.06376127889143267,45,0.5171875,0.5598958333333334,0.5192708333333333,0.5583333333333333,0.5145833333333333,0.528125,0.5489583333333333,0.58125,0.5135416666666667,0.5379050925925927,0.02336057047678174
53,2.14386084344652,0.04034242051959675,0.027289761437310114,0.00505578735156467,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.575,0.49583333333333335,0.5375,0.5083333333333333,0.625,0.5541666666666667,0.525,0.5166666666666667,0.4875,0.5361111111111111,0.0408248290463863,50,0.5677083333333334,0.6833333333333333,0.6015625,0.6947916666666667,0.615625,0.5942708333333333,0.6088541666666667,0.6432291666666666,0.6067708333333334,0.6240162037037037,0.03951660771960689
54,0.266412893931071,0.03541981794995059,0.03816268179151747,0.007093762276274902,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.7291666666666666,0.5166666666666667,0.7166666666666667,0.525,0.4791666666666667,0.5166666666666667,0.49583333333333335,0.4875,0.9125,0.5976851851851852,0.14357525760149648,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.2907123300764296,0.04153655054103347,0.04337959819369846,0.006679598124521528,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6111111111111112,0.17123372230469378,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
