,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0009947088029649523,0.00010725888945061202,0.00040221214294433594,3.838711886733639e-05,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
1,0.0014330546061197917,0.0004785960262923423,0.0003380775451660156,5.268373297211626e-05,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.4166666666666667,0.75,0.75,0.75,0.75,0.75,0.9166666666666666,1.0,1.0,0.7870370370370371,0.16718027856729434,37,0.8854166666666666,0.8333333333333334,0.8229166666666666,0.8333333333333334,0.8333333333333334,0.8229166666666666,0.8125,0.8020833333333334,0.8125,0.8287037037037037,0.022562023946317036
2,0.04939177301194933,0.0246624181805631,0.0012972619798448351,0.0018539535425444267,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.3333333333333333,0.75,0.75,0.75,0.75,0.75,0.9166666666666666,1.0,1.0,0.7777777777777778,0.188398055086813,38,0.9166666666666666,0.84375,0.8645833333333334,0.84375,0.84375,0.8229166666666666,0.8229166666666666,0.8125,0.8125,0.8425925925925926,0.03084007545017182
3,0.1227610641055637,0.02609757167625814,0.0008733272552490234,0.0008866243551491579,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.3333333333333333,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.4166666666666667,0.5833333333333334,1.0,0.5,0.8333333333333334,0.5925925925925926,0.2020131873080688,53,0.78125,0.6354166666666666,0.6354166666666666,0.6979166666666666,0.6458333333333334,0.78125,0.5833333333333334,0.6979166666666666,0.6354166666666666,0.6770833333333335,0.06458706679770233
4,0.12628367212083605,0.02630025305229862,0.0005774233076307508,7.219333511166699e-05,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.25,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.5,0.5833333333333334,1.0,0.5,0.8333333333333334,0.5925925925925926,0.20951312035156966,53,0.7916666666666666,0.6354166666666666,0.625,0.6979166666666666,0.5416666666666666,0.6666666666666666,0.5833333333333334,0.6979166666666666,0.625,0.6516203703703703,0.06876597582181919
5,0.11845729086134169,0.03922685406664591,0.0005372630225287543,6.888175601791185e-05,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.25,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.5,0.5833333333333334,1.0,0.5,0.8333333333333334,0.5925925925925926,0.20951312035156966,53,0.7916666666666666,0.6354166666666666,0.625,0.6979166666666666,0.5416666666666666,0.6666666666666666,0.5833333333333334,0.6979166666666666,0.625,0.6516203703703703,0.06876597582181919
6,0.0984132554796007,0.01963734859627445,0.0005579524570041233,0.00011877950854327824,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.25,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.5,0.5833333333333334,1.0,0.5,0.8333333333333334,0.5925925925925926,0.20951312035156966,53,0.7916666666666666,0.6354166666666666,0.625,0.6979166666666666,0.5416666666666666,0.6666666666666666,0.5833333333333334,0.6979166666666666,0.625,0.6516203703703703,0.06876597582181919
7,0.0011020766364203559,0.0011412176586599273,0.00038512547810872394,0.00010317560758552844,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
8,0.0005887349446614584,4.655047709958674e-05,0.0003103944990370009,2.618397229185175e-05,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
9,0.0007747544182671441,0.0002729337315348499,0.00042949782477484807,0.00020769270906704517,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
10,0.0008391009436713324,0.0002900230479492889,0.00038133727179633244,0.00012383101376894784,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
11,0.0008938312530517578,0.00014863320092091859,0.0004374716016981337,6.111100616063871e-05,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
12,0.0016066498226589626,0.0010831729310808054,0.00039768218994140625,6.277108370292168e-05,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
13,0.0010575718349880641,0.00033675410198689135,0.00041294097900390625,7.754002019355065e-05,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
14,0.0005741384294297961,0.0001283527991889127,0.0003136263953314887,4.2290182965120644e-05,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
15,0.0008111264970567492,0.0001117468919903687,0.0004081990983751085,8.151168593303539e-05,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
16,0.0007224877675374349,0.00010004884991345113,0.000387218263414171,8.035672501382838e-05,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
17,0.0009914769066704644,0.000241911314941522,0.0004165437486436632,0.00010442034842442423,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
18,0.0010329617394341363,0.00020481610308538392,0.0004134178161621094,8.088759997420854e-05,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.8541666666666666,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.8125,0.8229166666666666,0.8020833333333334,0.7916666666666666,0.8020833333333334,0.8171296296296295,0.01708891557897383
19,0.0010817580752902562,0.00021131762492676077,0.0004261069827609592,6.784439148149514e-05,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.002810796101888021,0.003536831386762825,0.00044573677910698787,0.00019136078147157542,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.0007780657874213324,0.000169740674833337,0.00040329827202690975,6.620266771083064e-05,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
22,0.0006660620371500651,0.00013235082786835153,0.0003329912821451823,5.602650605489304e-05,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
23,0.0008520815107557508,0.00013099226989900174,0.0003962251875135634,6.936614498552437e-05,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
24,0.0011335743798149957,0.00020058203885579855,0.00038557582431369356,7.027025827568041e-05,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.8541666666666666,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.8125,0.8229166666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.8148148148148148,0.019504976326797124
25,0.0007469654083251953,0.00011278097655891448,0.0002505249447292752,3.485694081902587e-05,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.75,0.6666666666666666,0.6666666666666666,0.75,0.75,0.9166666666666666,0.5,0.9166666666666666,0.6944444444444444,0.17568209223157663,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,0.0006103780534532336,9.238961393998354e-05,0.00024814075893825956,2.738846859440165e-05,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.0006302727593315972,8.966258285871616e-05,0.0002688301934136285,3.155505119296357e-05,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.0005397266811794705,0.00010488266542414779,0.0002818372514512804,5.513680663645643e-05,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
29,0.0007183816697862414,0.0001499334408508313,0.00038737720913357206,0.00013517680619498009,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
30,0.0010277695126003688,0.00031680979646972414,0.00040793418884277344,0.00019085780790757182,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.8541666666666666,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.8125,0.8229166666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.8148148148148148,0.019504976326797124
31,0.0050254133012559675,0.000983177004194129,0.0005669328901502821,0.0002503488540026159,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.75,0.6481481481481481,0.14042361933428799,51,0.9479166666666666,0.8958333333333334,0.8958333333333334,0.90625,0.9166666666666666,0.8854166666666666,0.875,0.9166666666666666,0.8854166666666666,0.9027777777777778,0.020833333333333322
32,0.001116249296400282,0.00015383558165437124,0.0004458692338731554,0.00016742004118589727,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.75,0.6666666666666666,0.6666666666666666,0.75,0.75,0.9166666666666666,0.5,0.9166666666666666,0.6944444444444444,0.17568209223157663,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.0010528564453125,0.000189408518672265,0.0004947715335422092,0.00012885738283640417,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.0012684928046332465,0.00036865128996130286,0.0006369219885932074,0.00036189813135187353,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.0008413526746961805,0.00020431550880835092,0.0004450480143229167,0.00012029713081997522,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8125,0.8125,0.8125,0.8125,0.78125,0.78125,0.78125,0.8055555555555556,0.019641855032959656
36,0.0011323293050130208,0.0004036856275614522,0.0003883043924967448,3.274011755117174e-05,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.8541666666666666,0.8229166666666666,0.8229166666666666,0.8229166666666666,0.8125,0.8229166666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.8148148148148148,0.019504976326797124
37,0.013963248994615342,0.004874913035421943,0.0006077024671766493,0.00019681826979666504,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.75,0.75,0.75,0.75,0.75,0.9166666666666666,1.0,1.0,0.7777777777777778,0.188398055086813,38,0.9166666666666666,0.84375,0.8541666666666666,0.84375,0.84375,0.8333333333333334,0.8125,0.8229166666666666,0.8229166666666666,0.84375,0.028632677955678195
38,0.031243774625990126,0.009405216818188998,0.0005698733859592014,0.00026625680062096555,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.9166666666666666,0.5,0.75,0.75,0.8333333333333334,0.8333333333333334,0.5,0.75,0.6851851851851852,0.18332398030762345,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
39,0.0012610223558213976,0.0004693650871577322,0.0005135271284315321,0.00022420485203662995,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.75,0.6666666666666666,0.6666666666666666,0.75,0.75,0.9166666666666666,0.5,0.9166666666666666,0.6944444444444444,0.17568209223157663,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.0011607540978325738,0.00018384781854770613,0.00046896934509277344,5.215515029624007e-05,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.0010454654693603516,0.0001588821681448639,0.00041598743862575956,5.5936223298951705e-05,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.001031796137491862,0.0009058459135714818,0.00040276845296223957,0.00010165855585014576,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.8541666666666666,0.8125,0.8229166666666666,0.8125,0.8125,0.8125,0.7916666666666666,0.78125,0.78125,0.8090277777777778,0.02140421528808672
43,0.0019059711032443577,0.0005956610787822684,0.0004569424523247613,0.00012760743592533314,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.5833333333333334,0.75,0.75,0.75,0.75,0.9166666666666666,1.0,0.75,0.7314814814814815,0.17906555190568255,41,0.8541666666666666,0.8645833333333334,0.8125,0.8541666666666666,0.8020833333333334,0.8333333333333334,0.8333333333333334,0.8125,0.8125,0.8310185185185185,0.021278676285706285
44,0.03517047564188639,0.004111947489163607,0.0007501178317599826,0.0002575109463551495,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.5833333333333334,0.8333333333333334,0.75,0.75,0.5,1.0,0.5833333333333334,0.6666666666666666,0.6666666666666667,0.18425693279752223,50,0.8541666666666666,0.84375,0.7916666666666666,0.8125,0.8020833333333334,0.7916666666666666,0.78125,0.7395833333333334,0.65625,0.7858796296296295,0.05579616107960161
45,0.03843924734327528,0.011809102718389213,0.0005448394351535373,8.84339600338636e-05,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.9166666666666666,0.5,0.75,0.75,0.8333333333333334,0.8333333333333334,0.5,0.75,0.6851851851851852,0.18332398030762345,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
46,0.0026855733659532336,0.0024485318092657103,0.0004267957475450304,6.238041833230099e-05,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.75,0.6666666666666666,0.6666666666666666,0.75,0.75,0.9166666666666666,0.5,0.9166666666666666,0.6944444444444444,0.17568209223157663,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,0.0017792648739284938,0.000910004456489277,0.0005264017317030164,0.0001111697452763963,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.001237842771742079,0.00016704274243682827,0.0004668765597873264,5.2295771924208005e-05,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.0007271236843532986,0.00013412955361302592,0.00034628974066840275,6.012815002591458e-05,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,0.84375,0.8125,0.8229166666666666,0.8229166666666666,0.8125,0.8125,0.78125,0.78125,0.78125,0.8078703703703703,0.020897534820911785
50,0.0014496114518907336,0.0004070669453825191,0.00034607781304253475,4.468299058487723e-05,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.5833333333333334,0.75,0.75,0.75,0.8333333333333334,0.9166666666666666,1.0,0.8333333333333334,0.75,0.18425693279752223,40,0.8125,0.8645833333333334,0.84375,0.8541666666666666,0.8229166666666666,0.8229166666666666,0.7916666666666666,0.8020833333333334,0.8125,0.8252314814814814,0.022915497538452935
51,0.03460696008470324,0.0029590657082763545,0.0005681249830457899,4.8890789243725416e-05,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.4166666666666667,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.75,0.4166666666666667,0.8333333333333334,0.5,0.75,0.6388888888888888,0.15713484026367722,52,0.8020833333333334,0.6458333333333334,0.71875,0.8020833333333334,0.7916666666666666,0.71875,0.7395833333333334,0.6770833333333334,0.75,0.7384259259259259,0.05183841591795993
52,0.03596337636311849,0.01402965161453921,0.000557104746500651,0.00020599395895177684,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.9166666666666666,0.5,0.75,0.75,0.8333333333333334,0.8333333333333334,0.5,0.75,0.6851851851851852,0.18332398030762345,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
53,0.0015477074517144097,0.00036794524977914805,0.00046247906155056425,0.0001572308127693974,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.75,0.6666666666666666,0.6666666666666666,0.75,0.75,0.9166666666666666,0.5,0.9166666666666666,0.6944444444444444,0.17568209223157663,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.001157999038696289,0.00016547528082218668,0.0004436439938015408,0.00011765482623484617,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.001087294684516059,0.00018015503807280363,0.0006662474738226996,0.0006069064608609999,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.8055555555555556,0.15713484026367722,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
