,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0009769333733452691,0.00018820918650079923,0.0004182126786973741,8.081592285128472e-05,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.3333333333333333,0.5,1.0,0.8333333333333334,0.5,0.5740740740740741,0.1942238607722503,51,0.625,0.625,0.625,0.625,0.625,0.625,0.5833333333333334,0.625,0.625,0.6203703703703705,0.01309457002197309
1,0.001130501429239909,0.00018130833776064032,0.00035725699530707463,0.00011539432469945981,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.6666666666666666,0.5,0.5,0.6666666666666666,0.5833333333333334,0.5833333333333334,1.0,0.6666666666666666,0.5,0.6296296296296295,0.14756830972693727,12,0.6770833333333334,0.7083333333333334,0.6770833333333334,0.65625,0.7604166666666666,0.71875,0.6875,0.7291666666666666,0.6875,0.7002314814814814,0.030181492616678914
2,0.024306827121310763,0.005419982309827768,0.0006474124060736762,0.00022346793400131732,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.9166666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6388888888888888,0.1178511301977579,10,0.7291666666666666,0.7916666666666666,0.7708333333333334,0.7708333333333334,0.7916666666666666,0.7395833333333334,0.7604166666666666,0.7395833333333334,0.8020833333333334,0.7662037037037037,0.024606819010959836
3,0.09532660908169216,0.010234257422582814,0.0006815857357449002,0.0002556679020961277,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.4166666666666667,0.5833333333333334,0.4166666666666667,0.16666666666666666,0.5,0.5,0.08333333333333333,0.16666666666666666,0.25,0.3425925925925926,0.16871173294711667,56,0.5625,0.625,0.40625,0.3958333333333333,0.625,0.6979166666666666,0.4479166666666667,0.4270833333333333,0.5729166666666666,0.5289351851851852,0.1052922723661496
4,0.0913455221388075,0.006519646657568404,0.0005737940470377604,4.830276467189173e-05,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.3333333333333333,0.5,0.8333333333333334,0.6666666666666666,0.4166666666666667,0.5,1.0,0.5833333333333334,0.25,0.5648148148148148,0.22490662595353925,52,0.34375,0.59375,0.59375,0.7395833333333334,0.6770833333333334,0.4791666666666667,0.65625,0.6354166666666666,0.375,0.5659722222222222,0.12926743381240474
5,0.09238325224982367,0.005943964720959239,0.0007415347629123264,0.00039014917394172735,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.3333333333333333,0.5,0.8333333333333334,0.6666666666666666,0.4166666666666667,0.5,1.0,0.5833333333333334,0.25,0.5648148148148148,0.22490662595353925,52,0.34375,0.59375,0.59375,0.7395833333333334,0.6770833333333334,0.4791666666666667,0.65625,0.6354166666666666,0.375,0.5659722222222222,0.12926743381240474
6,0.0834148195054796,0.007884118613918214,0.0005167060428195529,6.175350877141004e-05,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.3333333333333333,0.5,0.8333333333333334,0.6666666666666666,0.4166666666666667,0.5,1.0,0.5833333333333334,0.25,0.5648148148148148,0.22490662595353925,52,0.34375,0.59375,0.59375,0.7395833333333334,0.6770833333333334,0.4791666666666667,0.65625,0.6354166666666666,0.375,0.5659722222222222,0.12926743381240474
7,0.0010503398047553168,0.00011206975770501997,0.0004680686526828342,0.00011327828351955122,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
8,0.0012202262878417969,0.00030724388460145433,0.0005470911661783854,0.0001946242792554341,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
9,0.000978920194837782,0.00022188023826897184,0.0005284150441487631,0.00014574065755719977,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
10,0.0009644031524658203,0.0001765251259849853,0.00041185484992133244,4.431937267685702e-05,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
11,0.0008764002058241102,0.00010722231565479184,0.0003734164767795139,5.078219692158022e-05,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
12,0.0011918279859754774,0.00020353691197941745,0.000465446048312717,8.842074638433145e-05,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
13,0.0010361936357286242,0.00020375308262207247,0.00043813387552897137,0.00011276019798445778,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
14,0.0009637938605414496,0.00022559465889739714,0.00042690171135796443,7.54524480211534e-05,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
15,0.0009080833858913846,8.65417316686757e-05,0.00039278136359320744,3.262496139115582e-05,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
16,0.0009708934360080295,0.0002451862473659764,0.00045339266459147137,0.00011275089959256066,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
17,0.00089263916015625,0.00024449835296852827,0.0004267692565917969,0.00013816200660853994,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
18,0.0007713370853000217,0.00016414240551319872,0.00035198529561360675,8.068409427975454e-05,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.6666666666666666,0.6666666666666666,0.75,0.5,0.5,0.75,0.75,0.6666666666666666,0.6388888888888888,0.10393492741038726,10,0.7708333333333334,0.7916666666666666,0.7708333333333334,0.7708333333333334,0.7916666666666666,0.78125,0.7604166666666666,0.75,0.7708333333333334,0.7731481481481481,0.01278398265878154
19,0.0008116828070746528,0.00015920007187238315,0.000322262446085612,6.533664819297354e-05,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.0012826654646131727,0.00040436174389827604,0.0005546675788031684,0.00021686726923511793,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.0005785889095730252,5.902193892429616e-05,0.00027630064222547744,2.251578307115317e-05,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
22,0.0006168683369954427,0.00014212836108358902,0.00029092364841037325,3.654710956338402e-05,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
23,0.0006617440117730035,0.0001151662437281979,0.0003272427452935113,6.418132016755527e-05,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
24,0.0008021990458170573,0.00011298866393672932,0.000358687506781684,7.731815728807694e-05,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.4166666666666667,0.5,0.6666666666666666,0.5,0.5833333333333334,1.0,0.75,0.5,0.6203703703703705,0.1671802785672943,13,0.6770833333333334,0.6666666666666666,0.6354166666666666,0.625,0.7291666666666666,0.6875,0.6770833333333334,0.71875,0.6979166666666666,0.6793981481481481,0.032489974184301385
25,0.001750946044921875,0.00028083135864461433,0.0006358623504638672,0.0002724786306183247,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.75,0.9166666666666666,0.5833333333333334,0.6851851851851851,0.12283795519834813,1,0.96875,0.96875,0.9583333333333334,0.9895833333333334,0.9791666666666666,0.96875,0.96875,0.96875,0.9791666666666666,0.9722222222222222,0.008505172717997141
26,0.0012714597913953993,0.00022263289933394743,0.0004897382524278429,9.738330955294586e-05,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.0010632673899332683,0.00011965667696647907,0.0004715919494628906,5.076729761137192e-05,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.0012044111887613933,0.000510121076281538,0.0005369451310899523,0.00015091393618100598,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
29,0.0009643236796061198,0.000381525999130747,0.0003696282704671224,9.637997132608045e-05,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
30,0.0006828043195936414,7.594025309441689e-05,0.0002770158979627821,2.6967764369150133e-05,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5833333333333334,0.5,0.5,1.0,0.6666666666666666,0.5,0.6111111111111112,0.161970885967925,15,0.6979166666666666,0.6145833333333334,0.6145833333333334,0.6354166666666666,0.7395833333333334,0.65625,0.6875,0.71875,0.6770833333333334,0.6712962962962963,0.04198693784078022
31,0.0038693216111924914,0.0015123938419735112,0.0004070334964328342,6.085429218002922e-05,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.75,0.5,0.6666666666666666,0.5,0.5,0.75,0.8333333333333334,0.5,0.6111111111111112,0.13028932666176193,15,0.8541666666666666,0.8333333333333334,0.8333333333333334,0.8541666666666666,0.84375,0.8229166666666666,0.875,0.8229166666666666,0.8333333333333334,0.8414351851851851,0.016120819765259392
32,0.0019759866926405164,0.000393976511344058,0.0003865294986300998,5.1865985104191185e-05,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.75,0.8333333333333334,0.9166666666666666,0.5,0.6666666666666666,0.14163943093313291,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.0010913478003607856,0.00022026725984306775,0.00048046641879611544,0.00017157598780123635,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.0009668138292100695,0.00016324570560445633,0.0005188783009847006,0.0003571155198260723,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.0010595851474338109,0.00027992509068429556,0.00046565797593858506,9.440642817333425e-05,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,0.625,0.625,0.625,0.625,0.625,0.625,0.5625,0.5625,0.625,0.6111111111111112,0.025983731852596816
36,0.0009466277228461371,9.152714433976519e-05,0.00038825141059027775,3.486696555167769e-05,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.5,0.6018518518518517,0.16563466499998442,47,0.6770833333333334,0.6145833333333334,0.625,0.6354166666666666,0.7291666666666666,0.6770833333333334,0.6770833333333334,0.7395833333333334,0.6979166666666666,0.6747685185185186,0.04131150068883043
37,0.009860065248277452,0.004601212560605345,0.0005557272169325086,0.00011931448874671816,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.9166666666666666,0.5,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6203703703703705,0.12491423669659296,13,0.7083333333333334,0.7291666666666666,0.7291666666666666,0.7395833333333334,0.75,0.7291666666666666,0.7708333333333334,0.7708333333333334,0.7916666666666666,0.7465277777777778,0.025038550524055483
38,0.05279072125752767,0.017291158202081443,0.0006030930413140191,0.0001500894185353346,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.4166666666666667,0.5833333333333334,0.5,0.5,0.6666666666666666,0.5833333333333334,0.75,0.6666666666666666,0.6666666666666666,0.5925925925925926,0.09972527420619451,49,0.9375,0.9375,0.9479166666666666,0.9270833333333334,0.9479166666666666,0.9270833333333334,0.8958333333333334,0.90625,0.9166666666666666,0.9270833333333334,0.017010345435994275
39,0.0021864043341742623,0.0003480307555560214,0.0005595419141981336,0.0002991336574392707,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.75,0.8333333333333334,0.9166666666666666,0.5,0.6666666666666666,0.14163943093313291,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.001956383387247721,0.001259896371596946,0.0004734198252360026,4.337019706948371e-05,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.0012382666269938152,0.00021425989096026887,0.0006138218773735894,0.00027840244802196574,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.0007913377549913195,0.00010193059262823558,0.00041230519612630207,7.437029276789064e-05,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5833333333333334,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.6481481481481481,0.10955703302036324,8,0.6041666666666666,0.6979166666666666,0.7083333333333334,0.6354166666666666,0.71875,0.6458333333333334,0.6354166666666666,0.6666666666666666,0.7083333333333334,0.6689814814814814,0.03859567592715989
43,0.0017931726243760851,0.0002977390300031175,0.0006110668182373047,0.0004580009665523121,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.5833333333333334,0.4166666666666667,0.5,0.4166666666666667,0.5,0.9166666666666666,0.9166666666666666,0.4166666666666667,0.5833333333333335,0.188398055086813,50,0.65625,0.6770833333333334,0.65625,0.6666666666666666,0.6770833333333334,0.6875,0.6458333333333334,0.6354166666666666,0.6770833333333334,0.6643518518518519,0.01612081976525941
44,0.03660172886318631,0.008635556209773614,0.0005877812703450521,0.00014410009628899932,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.75,0.8333333333333334,0.4166666666666667,0.5925925925925927,0.14404027024170413,48,0.6770833333333334,0.71875,0.75,0.7291666666666666,0.71875,0.7291666666666666,0.65625,0.7291666666666666,0.8020833333333334,0.7233796296296295,0.039009952653594256
45,0.05116022957695855,0.013758369721609032,0.0005549059973822699,0.0001352813952565163,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.6666666666666666,0.5833333333333334,0.5,0.75,0.75,0.8333333333333334,0.9166666666666666,0.4166666666666667,0.6574074074074074,0.15930231976004863,6,0.9583333333333334,0.875,0.9583333333333334,0.9791666666666666,0.90625,0.9270833333333334,0.8229166666666666,0.8958333333333334,0.9270833333333334,0.9166666666666666,0.04553776752987501
46,0.0024711290995279946,0.0012114769745120303,0.0009537537892659506,0.0014746010575463868,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.75,0.8333333333333334,0.9166666666666666,0.5,0.6666666666666666,0.14163943093313291,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,0.0016657511393229167,0.0007125872885507629,0.0006682872772216797,0.0003695525575945592,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.0013983514573838976,0.0007867736321890515,0.00044923358493381075,3.2498818118404185e-05,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.0008794731563991971,7.619866555772271e-05,0.00037405225965711806,2.562465401195314e-05,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5833333333333334,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.6481481481481481,0.10955703302036324,8,0.6041666666666666,0.6979166666666666,0.71875,0.6458333333333334,0.6979166666666666,0.6458333333333334,0.6354166666666666,0.6666666666666666,0.71875,0.6701388888888888,0.03803628871563654
50,0.0025071303049723306,0.0011345162832343118,0.0004734463161892361,0.00015280830081545506,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.4166666666666667,0.5,0.4166666666666667,0.5833333333333334,0.5,0.5,0.9166666666666666,0.75,0.5,0.5648148148148148,0.156039810614377,52,0.6770833333333334,0.6666666666666666,0.6979166666666666,0.6875,0.7395833333333334,0.71875,0.6145833333333334,0.6666666666666666,0.6770833333333334,0.6828703703703703,0.03334458400668503
51,0.04707103305392795,0.01114989583076017,0.0008291138543023004,0.00041092444227270827,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5,0.5833333333333334,0.5,0.75,0.75,0.4166666666666667,0.6018518518518519,0.10955703302036325,46,0.6875,0.6979166666666666,0.71875,0.7291666666666666,0.71875,0.6666666666666666,0.65625,0.7395833333333334,0.78125,0.7106481481481481,0.03634332978728608
52,0.08847355842590332,0.009501559742938029,0.0005755159589979383,3.862633527544052e-05,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.6666666666666666,0.5833333333333334,0.5,0.75,0.75,0.8333333333333334,0.9166666666666666,0.4166666666666667,0.6574074074074074,0.15930231976004863,6,0.9583333333333334,0.875,0.9583333333333334,0.9791666666666666,0.90625,0.9270833333333334,0.8229166666666666,0.8958333333333334,0.9270833333333334,0.9166666666666666,0.04553776752987501
53,0.0034932030571831595,0.0013881550502517386,0.0008283456166585287,0.001021778486781298,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.75,0.8333333333333334,0.9166666666666666,0.5,0.6666666666666666,0.14163943093313291,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.0021606021457248265,0.00207215553123192,0.001645485560099284,0.0021625651109496323,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.0013269848293728298,0.0005813844509568181,0.0007409519619411892,0.0008223856419955312,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6111111111111112,0.20786985482077452,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
