,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0008569823371039496,8.491213799763569e-05,0.0004257361094156901,2.9018587267543022e-05,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
1,0.0009270509084065756,0.00024813671894309,0.00039376152886284725,0.00012300638196467784,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,1.0,1.0,0.25,0.5,0.75,1.0,1.0,0.75,0.75,0.26352313834736496,35,0.84375,0.78125,0.78125,0.875,0.84375,0.78125,0.78125,0.78125,0.8125,0.8090277777777778,0.03437324630767939
2,0.002480030059814453,0.001763953864225661,0.00029240714179144963,3.692797072697051e-05,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.75,0.5,0.25,0.5,0.75,0.25,0.75,0.75,0.5833333333333334,0.2041241452319315,44,0.90625,0.9375,0.9375,1.0,0.96875,0.96875,0.9375,0.9375,0.96875,0.9513888888888888,0.025983731852596816
3,0.01918927828470866,0.010674441234753343,0.000587304433186849,0.0002646597532389946,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",1.0,0.5,0.5,0.25,0.75,0.5,0.0,0.25,0.75,0.5,0.28867513459481287,53,0.78125,0.96875,1.0,1.0,0.96875,1.0,1.0,0.96875,1.0,0.9652777777777778,0.0666087711571211
4,0.019607120090060763,0.010919090149923998,0.0006357034047444662,0.000549144096046274,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.5,0.5,0.25,0.75,0.5,0.0,0.25,0.75,0.4722222222222222,0.24845199749997665,54,0.78125,0.65625,1.0,1.0,0.96875,1.0,1.0,0.84375,1.0,0.9166666666666666,0.11967838846954226
5,0.02196706665886773,0.013786400090585892,0.0004755920834011502,7.565764300265719e-05,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.5,0.5,0.25,0.75,0.5,0.0,0.25,0.75,0.4722222222222222,0.24845199749997665,54,0.78125,0.65625,1.0,1.0,0.96875,1.0,1.0,0.84375,1.0,0.9166666666666666,0.11967838846954226
6,0.019648287031385634,0.011431751795703101,0.000572098626030816,0.00018173815297228038,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.5,0.5,0.25,0.75,0.5,0.0,0.25,0.75,0.4722222222222222,0.24845199749997665,54,0.78125,0.65625,1.0,1.0,0.96875,1.0,1.0,0.84375,1.0,0.9166666666666666,0.11967838846954226
7,0.000644736819797092,0.0002195038594566346,0.00035190582275390625,0.00012278492525131935,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
8,0.000682936774359809,0.00021470004855975554,0.0003985828823513455,0.00013704051503968945,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
9,0.0005090501573350695,4.827666428971026e-05,0.0003102885352240668,3.158885945971374e-05,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
10,0.00047010845608181425,7.254760236549183e-05,0.00034083260430230037,0.00013617864603686193,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
11,0.0006344848208957248,0.00023190484889719023,0.0004259480370415582,0.00015939728294365446,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
12,0.0006519953409830729,0.00017282889545894875,0.0003517468770345052,6.902198419962629e-05,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
13,0.00048165851169162325,8.543401006510353e-05,0.00027243296305338543,4.170409777166644e-05,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
14,0.00048473146226671006,0.00024751220759112595,0.000301308102077908,0.00014442082962412957,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
15,0.0005080964830186632,7.071588161901605e-05,0.00030491087171766494,5.866544656474073e-05,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
16,0.0005496342976888021,0.00013170698268338233,0.000310977300008138,6.986256546479455e-05,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
17,0.000496122572157118,0.0001166136575677649,0.0002960364023844401,3.578503234728569e-05,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
18,0.0005070368448893229,0.00012635894788059614,0.0002914269765218099,3.859583701212263e-05,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.84375,0.78125,0.78125,0.875,0.84375,0.78125,0.78125,0.78125,0.8125,0.8090277777777778,0.03437324630767939
19,0.0005097919040256076,9.134296564411119e-05,0.00027108192443847656,3.4182754222442516e-05,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.0004976855383978949,0.00010422071615679798,0.00025346544053819444,3.4673207108660386e-05,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.0004151662190755208,8.012086217517111e-05,0.00024811426798502606,4.0045174558461897e-05,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
22,0.0004394849141438802,7.99669167571746e-05,0.0002656247880723741,3.737226660489637e-05,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
23,0.00047095616658528644,0.00014486256535766365,0.000249783198038737,5.5959052189488595e-05,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
24,0.0005062950981987847,0.00010380178418113439,0.00025084283616807725,3.732068582670709e-05,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.84375,0.78125,0.78125,0.84375,0.84375,0.78125,0.78125,0.78125,0.8125,0.8055555555555556,0.028632677955678195
25,0.000408278571234809,6.758718048780955e-05,0.00024231274922688803,1.798265536464812e-05,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,0.75,0.5,0.25,0.5,1.0,1.0,0.75,0.6944444444444444,0.2576005137637696,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,0.0004063182406955295,7.169331006978367e-05,0.00024313396877712675,3.2913428958787485e-05,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.00042139159308539494,8.419954353406326e-05,0.0002522733476426866,3.9445358498734936e-05,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.00045675701565212675,0.00012956819739991772,0.00029545360141330294,9.580951966562332e-05,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
29,0.00041752391391330294,7.84877903668331e-05,0.00025955835978190106,4.348160538576109e-05,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
30,0.0004946390787760416,0.0001553710057731822,0.00024999512566460506,4.654465760206496e-05,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.84375,0.78125,0.78125,0.84375,0.84375,0.78125,0.78125,0.78125,0.8125,0.8055555555555556,0.028632677955678195
31,0.0011675357818603516,0.00025206678914547955,0.00032583872477213543,5.499923834693049e-05,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,1.0,0.75,0.25,0.75,0.25,0.0,0.5,0.75,0.5555555555555556,0.30681558381075724,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
32,0.0005041493309868707,0.00013370874010096596,0.0002675321367051866,4.463693390379935e-05,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,0.75,0.5,0.25,0.5,1.0,1.0,0.75,0.6944444444444444,0.2576005137637696,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.0005758338504367404,0.0002248119281280124,0.0003127257029215495,6.029115150095369e-05,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.0005229049258761936,9.698774660850776e-05,0.00031489796108669706,6.352807861631474e-05,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.0005076196458604601,7.693945187177623e-05,0.00030742751227484807,5.535056308608564e-05,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.8125,0.75,0.75,0.8125,0.8125,0.78125,0.75,0.75,0.78125,0.7777777777777778,0.027340305118096566
36,0.0007494555579291449,0.00027635265408191607,0.00036679373847113713,6.128425388721409e-05,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,0.84375,0.78125,0.78125,0.84375,0.84375,0.78125,0.75,0.78125,0.8125,0.8020833333333334,0.03294039229342062
37,0.0017977555592854817,0.0006433236738221021,0.000392913818359375,5.1949725168290054e-05,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,1.0,1.0,0.25,0.5,0.5,0.75,0.25,0.75,0.6388888888888888,0.2664350846284844,43,0.875,0.84375,0.875,0.96875,0.96875,0.90625,0.875,0.875,0.96875,0.90625,0.04658474953124562
38,0.0017346276177300347,0.0003360803992051358,0.0003990332285563151,5.7697296142578125e-05,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,1.0,1.0,0.25,0.75,0.25,0.0,0.5,0.75,0.5833333333333334,0.3333333333333333,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
39,0.0008805327945285373,0.0004602657585678974,0.0004909303453233507,0.00025847307101260986,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,0.75,0.5,0.25,0.5,1.0,1.0,0.75,0.6944444444444444,0.2576005137637696,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.0008628633287217882,0.00022980743594544853,0.0005402300092909071,0.00017431891052785035,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.0006281269921196832,0.0001066445893371554,0.00039649009704589844,0.00010274344003608525,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.0006388558281792535,9.29916078599872e-05,0.0003934436374240451,4.993992270218397e-05,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.25,0.5,0.75,1.0,1.0,0.75,0.75,0.26352313834736496,35,0.84375,0.78125,0.75,0.71875,0.8125,0.78125,0.75,0.78125,0.78125,0.7777777777777778,0.03437324630767939
43,0.0015249782138400609,0.001111194649972328,0.00042894151475694444,8.441944019558729e-05,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,1.0,0.25,0.25,0.25,0.5,0.75,0.75,0.25,0.5277777777777778,0.27498597046143514,51,0.75,0.6875,0.71875,0.875,0.75,0.8125,0.75,0.78125,0.8125,0.7708333333333334,0.05311478659992484
44,0.012636899948120117,0.007589613509920953,0.00047477086385091144,0.00010132188093494739,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.25,0.75,0.5,0.0,0.25,0.75,0.5277777777777778,0.29917582261858355,51,0.875,0.90625,0.90625,1.0,0.90625,1.0,0.90625,0.90625,1.0,0.9340277777777778,0.047608712502785026
45,0.001647631327311198,0.00025787736769467294,0.0003783967759874132,4.600530630575603e-05,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,1.0,1.0,0.25,0.75,0.25,0.0,0.5,0.75,0.5833333333333334,0.3333333333333333,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
46,0.0006305111779106988,8.182008698359905e-05,0.0003528065151638455,3.120962599543092e-05,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,0.75,0.5,0.25,0.5,1.0,1.0,0.75,0.6944444444444444,0.2576005137637696,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,0.0005693435668945312,8.620794416310428e-05,0.00034655465020073787,6.130280182232249e-05,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.0006284978654649523,9.587500157792255e-05,0.00037781397501627606,3.543598479297313e-05,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.0006282859378390842,0.0001361789088553527,0.0004782941606309679,0.0001569607869145018,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.25,1.0,1.0,0.5,0.5,0.75,1.0,0.75,0.75,0.7222222222222222,0.24845199749997665,37,0.8125,0.78125,0.75,0.5,0.8125,0.78125,0.75,0.75,0.78125,0.7465277777777778,0.09014413184546646
50,0.001718335681491428,0.0007914338063587879,0.00042939186096191406,5.836154804330051e-05,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,1.0,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.2041241452319315,44,0.75,0.65625,0.75,0.84375,0.6875,0.78125,0.75,0.71875,0.78125,0.7465277777777778,0.05196746370519363
51,0.01292811499701606,0.006864397024300428,0.000469154781765408,0.00016733224446538898,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",1.0,0.75,0.5,0.25,0.75,0.5,0.0,0.5,0.75,0.5555555555555556,0.28327886186626583,49,0.90625,0.9375,0.90625,1.0,0.78125,1.0,0.90625,0.90625,1.0,0.9270833333333334,0.06588078458684124
52,0.0015934838189019097,0.0006542837557527839,0.0003756417168511285,0.0001518908327542277,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,1.0,1.0,0.25,0.75,0.25,0.0,0.5,0.75,0.5833333333333334,0.3333333333333333,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
53,0.0008019606272379557,0.00035094300606010255,0.00046743286980523006,0.0002308997772631642,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,0.75,0.5,0.25,0.5,1.0,1.0,0.75,0.6944444444444444,0.2576005137637696,38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.0009273687998453776,0.00021185297114682195,0.000484572516547309,0.00010167633006823066,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.0008228354983859592,0.00017684176658525072,0.0004170205858018663,3.584172128688176e-05,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.5,0.5,0.75,1.0,1.0,0.75,0.7777777777777778,0.21872244094477253,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
