,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.10526771015591091,0.02926102873268491,0.011145088407728408,0.004088578675720357,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
1,0.22766637802124023,0.2831733072476685,0.00887759526570638,0.004165054847442697,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,0.9958333333333333,0.75,0.7495370370370371,0.20356055576369847,33,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.7192708333333333,0.75,0.7500578703703703,0.025445069470462312
2,1.8461234834459093,0.053020924402138826,0.012106233172946505,0.0005868401752698175,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,0.9958333333333333,0.75,0.7495370370370371,0.20356055576369847,33,0.7817708333333333,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.7192708333333333,0.75,0.7501157407407407,0.025516436906108227
3,1.7892407311333551,0.05363602741630764,0.0042921702067057295,0.0012411352501449002,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.9041666666666667,0.95,0.7,0.4708333333333333,0.7416666666666667,0.48333333333333334,0.9875,0.6583333333333333,0.7106481481481483,0.19112353713550806,45,0.7453125,0.7020833333333333,0.678125,0.7260416666666667,0.6515625,0.6979166666666666,0.7145833333333333,0.71875,0.7302083333333333,0.707175925925926,0.027035188887556738
4,1.807817406124539,0.03224130691845026,0.003977749082777236,0.0009616257496975854,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.9041666666666667,0.95,0.7,0.4708333333333333,0.7416666666666667,0.48333333333333334,0.9875,0.6583333333333333,0.7106481481481483,0.19112353713550806,45,0.7453125,0.7020833333333333,0.678125,0.7260416666666667,0.6515625,0.6979166666666666,0.7145833333333333,0.71875,0.7302083333333333,0.707175925925926,0.027035188887556738
5,1.8253588676452637,0.059952626745642154,0.003931575351291233,0.0009180156005950236,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.9041666666666667,0.95,0.7,0.4708333333333333,0.7416666666666667,0.48333333333333334,0.9875,0.6583333333333333,0.7106481481481483,0.19112353713550806,45,0.7453125,0.7020833333333333,0.678125,0.7260416666666667,0.6515625,0.6979166666666666,0.7145833333333333,0.71875,0.7302083333333333,0.707175925925926,0.027035188887556738
6,1.8258516788482666,0.05691792109828952,0.004204882515801324,0.0008836290688272488,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.9041666666666667,0.95,0.7,0.4708333333333333,0.7416666666666667,0.48333333333333334,0.9875,0.6583333333333333,0.7106481481481483,0.19112353713550806,45,0.7453125,0.7020833333333333,0.678125,0.7260416666666667,0.6515625,0.6979166666666666,0.7145833333333333,0.71875,0.7302083333333333,0.707175925925926,0.027035188887556738
7,0.08928195635477702,0.00837790810951458,0.0168149471282959,0.001826055857750928,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
8,0.09014039569430882,0.009191081524661696,0.017199277877807617,0.0018651558671510875,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
9,0.09631962246365017,0.014665197646666099,0.018499904208713107,0.002167804893533561,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
10,0.10394544071621364,0.00972000763751813,0.019160350163777668,0.0026142862312030627,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
11,0.12988307740953234,0.01646351077502113,0.021886560651991103,0.002067717060697209,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
12,0.22463549507988823,0.005371890149451613,0.038022014829847545,0.0011908140127770337,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
13,0.23935455746120876,0.007993465437366495,0.04183589087592231,0.0016100011714107157,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
14,0.09917426109313965,0.008473129597127111,0.019071314069959853,0.001609054489425976,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
15,0.10198730892605251,0.011267411142574521,0.019848293728298612,0.0029411185283473545,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
16,0.11574745178222656,0.018786654331104366,0.022389570871988933,0.004433732342361165,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
17,0.17430514759487575,0.01475745237296723,0.022049559487236872,0.003427879897187891,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
18,0.23033783170912,0.014980985610558974,0.023899608188205294,0.0019440194466861203,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.7854166666666667,0.7260416666666667,0.7239583333333334,0.7552083333333334,0.7854166666666667,0.7552083333333334,0.7848958333333333,0.7276041666666667,0.7572916666666667,0.7556712962962963,0.02426266608287813
19,0.2726851569281684,0.01501606926023241,0.04547556241353353,0.008645304727306152,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.2911474174923367,0.01380683486742838,0.04299171765645345,0.0014055941218525702,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.1010535822974311,0.01085915798319711,0.01956062846713596,0.0021237880403998798,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
22,0.10480417145623101,0.011098534768845845,0.020689513948228624,0.00283158052163526,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
23,0.16955886946784127,0.022252970421432608,0.021977742513020832,0.0010564654411050402,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
24,0.7963949574364556,0.12720246095576251,0.022565974129570857,0.00678293714177597,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.9958333333333333,1.0,0.75,0.5,0.75,0.49583333333333335,0.9833333333333333,0.75,0.7472222222222222,0.20191024469694507,39,0.784375,0.7234375,0.7234375,0.7536458333333333,0.7833333333333333,0.7541666666666667,0.7833333333333333,0.7234375,0.7536458333333333,0.7536458333333333,0.024596473261701186
25,0.7630239592658149,0.07091339939917538,0.022772365146213107,0.0017203622336519175,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5375,0.8583333333333333,0.8666666666666667,0.6958333333333333,0.4708333333333333,0.7125,0.4791666666666667,0.8875,0.675,0.687037037037037,0.1545533744110368,49,0.8666666666666667,0.83125,0.83125,0.8526041666666667,0.871875,0.853125,0.8604166666666667,0.8296875,0.8526041666666667,0.8499421296296297,0.014921356267332155
26,0.2623285982343886,0.022647994490473455,0.03852815098232693,0.0017218844888403097,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.2504258420732286,0.022135266260254673,0.04110913806491428,0.0006885815187095483,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.10354850027296278,0.01182880629185478,0.019039021597968206,0.0019028829647129166,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
29,0.16160016589694554,0.01533562024530326,0.019177092446221247,0.002031629384772594,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
30,0.6506341298421224,0.03312820690095306,0.020289765463935003,0.0033001354529905292,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,0.9958333333333333,0.75,0.7495370370370371,0.20356055576369847,33,0.7817708333333333,0.7192708333333333,0.7192708333333333,0.7505208333333333,0.78125,0.7505208333333333,0.7817708333333333,0.7197916666666667,0.7505208333333333,0.7505208333333333,0.025374557178523778
31,1.6935118834177654,0.09649004150436015,0.027606354819403753,0.003086745491562769,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,0.9958333333333333,0.75,0.5083333333333333,0.75,0.5,0.975,0.7458333333333333,0.7472222222222222,0.1991397393853601,39,0.7848958333333333,0.7229166666666667,0.7229166666666667,0.7541666666666667,0.7833333333333333,0.7546875,0.784375,0.7255208333333333,0.7552083333333334,0.7542245370370371,0.02468142462707706
32,2.06543148888482,0.06338753887650238,0.02354839113023546,0.0021617773011269807,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.4875,0.7416666666666667,0.7166666666666667,0.5708333333333333,0.43333333333333335,0.5958333333333333,0.43333333333333335,0.6833333333333333,0.575,0.5819444444444444,0.10923767834575382,53,0.9869791666666666,0.9416666666666667,0.8765625,0.9723958333333333,0.9828125,0.9489583333333333,0.959375,0.9385416666666667,0.9703125,0.9530671296296297,0.031546093825786006
33,0.2571974065568712,0.021111438010205152,0.039036300447252065,0.0026099776738113126,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.24677840868631998,0.01471683326050987,0.04157694180806478,0.0018762725448498556,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.08841835127936469,0.009440452008645059,0.016212118996514216,0.0009519819111583777,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.75,0.78125,0.75,0.78125,0.71875,0.75,0.75,0.02551551815399144
36,0.17140581872728136,0.023673529760833426,0.01924973063998752,0.0023973030842889386,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,0.9958333333333333,0.7458333333333333,0.7490740740740741,0.20356371452460834,37,0.7822916666666667,0.7197916666666667,0.71875,0.7510416666666667,0.7817708333333333,0.7510416666666667,0.7817708333333333,0.7203125,0.7510416666666667,0.7508680555555555,0.025448096459773282
37,0.8292881647745768,0.056062745279601,0.019231081008911133,0.002770354587777338,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5041666666666667,1.0,0.9958333333333333,0.75,0.5041666666666667,0.75,0.49583333333333335,0.9791666666666666,0.7416666666666667,0.7467592592592592,0.20024847390967804,42,0.7828125,0.7203125,0.7208333333333333,0.7515625,0.7833333333333333,0.7526041666666666,0.7838541666666666,0.7197916666666667,0.7520833333333333,0.7519097222222223,0.025731954602290136
38,2.3406793806287975,0.03665754394394045,0.03545469707912869,0.0019720121402420406,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.38333333333333336,0.6375,0.6416666666666667,0.4625,0.5083333333333333,0.4875,0.6125,0.5958333333333333,0.6458333333333334,0.5527777777777777,0.08960217286827396,56,0.5942708333333333,0.5994791666666667,0.5916666666666667,0.584375,0.58125,0.6088541666666667,0.5619791666666667,0.5604166666666667,0.5791666666666667,0.5846064814814815,0.015240467207616931
39,1.9967463811238606,0.08467256555065017,0.024019108878241643,0.002199814255035215,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.4791666666666667,0.7166666666666667,0.7208333333333333,0.6083333333333333,0.4666666666666667,0.55,0.4041666666666667,0.7291666666666666,0.5875,0.5847222222222223,0.11365151414154878,50,0.8979166666666667,0.7802083333333333,0.8916666666666667,0.8333333333333334,0.8791666666666667,0.8432291666666667,0.9333333333333333,0.8447916666666667,0.8505208333333333,0.8615740740740742,0.04195701627166117
40,0.25730249616834855,0.017509059687964037,0.03850075933668348,0.0014125725150258258,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.2426165739695231,0.016720453547949703,0.041620333989461265,0.0007913791566644946,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.08188658290439182,0.010195808338784845,0.014294571346706815,0.0007552611873732939,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.7458333333333333,0.5,1.0,0.75,0.7495370370370371,0.2041283452740145,33,0.78125,0.71875,0.71875,0.7494791666666667,0.7807291666666667,0.7505208333333333,0.78125,0.7182291666666667,0.75,0.7498842592592593,0.02551761811022346
43,0.18903729650709364,0.020188143631252434,0.01700947019788954,0.0013296911240165135,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5083333333333333,0.9875,0.7416666666666667,0.7486111111111112,0.20134578082689025,38,0.78125,0.7166666666666667,0.71875,0.7494791666666667,0.7807291666666667,0.75,0.7791666666666667,0.7192708333333333,0.7520833333333333,0.7497106481481483,0.025401994559269624
44,1.198413610458374,0.10548007070559043,0.015657371944851346,0.00158651649627592,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5041666666666667,0.975,0.9833333333333333,0.7125,0.5,0.75,0.49583333333333335,0.9666666666666667,0.7291666666666666,0.7351851851851852,0.19419737389428013,44,0.7786458333333334,0.7229166666666667,0.7161458333333334,0.7489583333333333,0.778125,0.7489583333333333,0.7739583333333333,0.7192708333333333,0.75,0.7485532407407407,0.023553311834454534
45,2.319813887278239,0.021604954497758278,0.03617829746670193,0.004286465036052209,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5375,0.5541666666666667,0.6625,0.4875,0.49166666666666664,0.475,0.55,0.6541666666666667,0.5833333333333334,0.5550925925925925,0.06454308117719795,54,0.5776041666666667,0.584375,0.5505208333333333,0.5869791666666667,0.590625,0.5947916666666667,0.6145833333333334,0.5588541666666667,0.534375,0.5769675925925926,0.023372179781160938
46,1.9932173358069525,0.08157119401348097,0.02330229017469618,0.0015029807105404471,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.4791666666666667,0.7166666666666667,0.7208333333333333,0.6083333333333333,0.4666666666666667,0.55,0.4041666666666667,0.7291666666666666,0.5875,0.5847222222222223,0.11365151414154878,50,0.8979166666666667,0.7802083333333333,0.8916666666666667,0.8333333333333334,0.8791666666666667,0.8432291666666667,0.9333333333333333,0.8447916666666667,0.8505208333333333,0.8615740740740742,0.04195701627166117
47,0.25959089067247176,0.014211338849551806,0.03699353006150988,0.0011435509618595034,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.24770829412672254,0.020721687919108434,0.041796896192762584,0.001738522530386606,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.08963950475056966,0.019992436452344615,0.015471034579806857,0.002479419365294261,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,0.78125,0.71875,0.71875,0.7494791666666667,0.7807291666666667,0.7505208333333333,0.78125,0.71875,0.75,0.7499421296296297,0.025446253987423288
50,0.20286263359917533,0.021416509446961125,0.01686162418789334,0.002049244880023688,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.9958333333333333,1.0,0.75,0.5041666666666667,0.7458333333333333,0.5041666666666667,0.9916666666666667,0.7333333333333333,0.7472222222222222,0.20136494110488262,39,0.78125,0.7192708333333333,0.7182291666666667,0.75,0.7796875,0.75,0.78125,0.7197916666666667,0.7520833333333333,0.7501736111111111,0.02517660422819095
51,1.32387375831604,0.09897574976689111,0.01591899659898546,0.0012972363163109904,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5083333333333333,0.975,0.975,0.7458333333333333,0.49583333333333335,0.7416666666666667,0.4666666666666667,0.9791666666666666,0.7333333333333333,0.7356481481481482,0.19876267634773967,43,0.7802083333333333,0.7177083333333333,0.7182291666666667,0.7479166666666667,0.7796875,0.7473958333333334,0.746875,0.7166666666666667,0.7479166666666667,0.7447337962962962,0.022931713868419697
52,2.3626580238342285,0.04834424239400829,0.03463588820563422,0.0016270496796017763,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5375,0.5541666666666667,0.6625,0.4875,0.49166666666666664,0.475,0.55,0.6541666666666667,0.5833333333333334,0.5550925925925925,0.06454308117719795,54,0.5776041666666667,0.584375,0.5505208333333333,0.5869791666666667,0.590625,0.5947916666666667,0.6145833333333334,0.5588541666666667,0.534375,0.5769675925925926,0.023372179781160938
53,1.9748292234208848,0.08768715222555627,0.02273286713494195,0.005027653408591855,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.4791666666666667,0.7166666666666667,0.7208333333333333,0.6083333333333333,0.4666666666666667,0.55,0.4041666666666667,0.7291666666666666,0.5875,0.5847222222222223,0.11365151414154878,50,0.8979166666666667,0.7802083333333333,0.8916666666666667,0.8333333333333334,0.8791666666666667,0.8432291666666667,0.9333333333333333,0.8447916666666667,0.8505208333333333,0.8615740740740742,0.04195701627166117
54,0.2515476809607612,0.020439730751803567,0.03759304682413737,0.0019393292675159196,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.237518310546875,0.014503372621209503,0.03804084989759657,0.004718988242453495,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,1.0,1.0,0.75,0.5,0.75,0.5,1.0,0.75,0.75,0.2041241452319315,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
