,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.00103502803378635,0.00013130589372508593,0.0004665586683485243,7.908539450044104e-05,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.4166666666666667,0.9166666666666666,0.5,0.5,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.75,0.7129629629629629,0.18049619157053637,1,0.7395833333333334,0.7916666666666666,0.7291666666666666,0.7708333333333334,0.75,0.78125,0.7395833333333334,0.7291666666666666,0.71875,0.75,0.024056261216234408
1,0.0013636483086480035,0.0003427561178094247,0.00037418471442328557,3.925381859815117e-05,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.75,0.4166666666666667,0.75,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.5833333333333334,0.6388888888888888,0.15214515486254612,15,0.7708333333333334,0.8645833333333334,0.7916666666666666,0.8229166666666666,0.8125,0.7708333333333334,0.7916666666666666,0.7604166666666666,0.7916666666666666,0.7974537037037037,0.03031435382802962
2,0.0346833864847819,0.009405679335881628,0.0008540418412950304,0.00047909272626275943,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.8333333333333334,0.5833333333333334,0.75,0.5,0.75,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.5,0.6851851851851852,0.13481684980149108,3,0.7916666666666666,0.875,0.75,0.8333333333333334,0.78125,0.7916666666666666,0.8125,0.8020833333333334,0.8020833333333334,0.8043981481481481,0.03285895733004258
3,0.13985888163248697,0.026865927588677133,0.0009504159291585287,0.0003499732093573632,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.9166666666666666,0.6666666666666666,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.25,0.5,0.4166666666666667,0.9166666666666666,0.6296296296296297,0.23606571822188818,16,0.5520833333333334,0.4270833333333333,0.5833333333333334,0.6354166666666666,0.5833333333333334,0.2708333333333333,0.71875,0.3958333333333333,0.7291666666666666,0.5439814814814815,0.14398445870448137
4,0.13699550098843044,0.008215682923298218,0.000835577646891276,8.890935384119831e-05,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.9166666666666666,0.6666666666666666,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.25,0.5,0.4166666666666667,0.3333333333333333,0.5648148148148148,0.2283116297395917,25,0.5520833333333334,0.4270833333333333,0.5833333333333334,0.6354166666666666,0.5833333333333334,0.2708333333333333,0.71875,0.3958333333333333,0.6770833333333334,0.5381944444444444,0.13731749953670272
5,0.13939963446723092,0.01743237608757133,0.0008360015021430121,0.00027123944069306374,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.9166666666666666,0.6666666666666666,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.25,0.5,0.4166666666666667,0.3333333333333333,0.5648148148148148,0.2283116297395917,25,0.5520833333333334,0.4270833333333333,0.5833333333333334,0.6354166666666666,0.5833333333333334,0.2708333333333333,0.71875,0.3958333333333333,0.6770833333333334,0.5381944444444444,0.13731749953670272
6,0.13497945997450086,0.010185459318614023,0.0009157127804226346,0.0003682041620131306,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.9166666666666666,0.6666666666666666,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.25,0.5,0.4166666666666667,0.3333333333333333,0.5648148148148148,0.2283116297395917,25,0.5520833333333334,0.4270833333333333,0.5833333333333334,0.6354166666666666,0.5833333333333334,0.2708333333333333,0.71875,0.3958333333333333,0.6770833333333334,0.5381944444444444,0.13731749953670272
7,0.0017393165164523655,0.00048979349456376,0.0006828573015001086,0.00015652907322426555,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.8333333333333334,0.25,0.25,0.25,0.8333333333333334,0.75,0.75,0.5462962962962963,0.26675667205348025,31,0.7083333333333334,0.53125,0.6770833333333334,0.53125,0.53125,0.53125,0.71875,0.7083333333333334,0.7083333333333334,0.6273148148148148,0.08656602755238499
8,0.0019366741180419922,0.001360450962506086,0.0008283985985649957,0.0005150375528735593,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.25,0.8333333333333334,0.25,0.25,0.25,0.75,0.8333333333333334,0.8333333333333334,0.5462962962962963,0.26963369960298217,31,0.6979166666666666,0.53125,0.6770833333333334,0.53125,0.53125,0.53125,0.75,0.6979166666666666,0.65625,0.6226851851851851,0.08502022070466184
9,0.0017470783657497829,0.0006405640059102653,0.000618139902750651,0.00016077047201364258,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.25,0.8333333333333334,0.25,0.25,0.25,0.75,0.8333333333333334,0.8333333333333334,0.5462962962962963,0.26963369960298217,31,0.6979166666666666,0.53125,0.6770833333333334,0.53125,0.53125,0.53125,0.75,0.6979166666666666,0.65625,0.6226851851851851,0.08502022070466184
10,0.0013237264421251086,0.0002284323299577866,0.0006287627749972873,0.00022887713865083248,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.25,0.8333333333333334,0.25,0.25,0.25,0.75,0.8333333333333334,0.8333333333333334,0.5462962962962963,0.26963369960298217,31,0.6979166666666666,0.53125,0.6770833333333334,0.53125,0.53125,0.53125,0.7395833333333334,0.6979166666666666,0.65625,0.6215277777777778,0.08333333333333333
11,0.0019161701202392578,0.0014985854953349794,0.0007587803734673394,0.00041085706975439273,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.25,0.8333333333333334,0.25,0.25,0.25,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.5277777777777778,0.26057865332352387,41,0.7916666666666666,0.53125,0.78125,0.53125,0.53125,0.53125,0.7708333333333334,0.75,0.8541666666666666,0.6747685185185186,0.13100706663732428
12,0.0018472671508789062,0.0008959177343967764,0.0008740954928927951,0.00018041843744299164,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.5,0.25,0.25,0.25,0.4166666666666667,0.5,0.5,0.37962962962962965,0.11857637476727496,50,1.0,0.53125,1.0,0.53125,0.53125,0.53125,1.0,1.0,1.0,0.7916666666666666,0.2329237476562281
13,0.0016679498884412977,0.0006422348909861357,0.0005887349446614584,9.120694009578957e-05,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.3888888888888889,0.12422599874998833,43,1.0,0.53125,1.0,0.53125,0.53125,0.53125,1.0,1.0,1.0,0.7916666666666666,0.2329237476562281
14,0.0017308923933241102,0.0008587617937569239,0.002361456553141276,0.004434187481272748,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.8333333333333334,0.25,0.25,0.25,0.8333333333333334,0.75,0.75,0.5462962962962963,0.26675667205348025,31,0.7083333333333334,0.53125,0.6770833333333334,0.53125,0.53125,0.53125,0.71875,0.7083333333333334,0.7083333333333334,0.6273148148148148,0.08656602755238499
15,0.0026241938273111978,0.0028039134076439536,0.00075531005859375,0.00033471945773672437,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.25,0.8333333333333334,0.25,0.25,0.25,0.75,0.8333333333333334,0.8333333333333334,0.5462962962962963,0.26963369960298217,31,0.6979166666666666,0.53125,0.6770833333333334,0.53125,0.53125,0.53125,0.75,0.6979166666666666,0.65625,0.6226851851851851,0.08502022070466184
16,0.0015772713555230035,0.0003493253050202644,0.0007017718421088324,0.00012374447994989616,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.25,0.8333333333333334,0.25,0.25,0.25,0.75,0.8333333333333334,0.8333333333333334,0.5462962962962963,0.26963369960298217,31,0.6979166666666666,0.53125,0.6770833333333334,0.53125,0.53125,0.53125,0.75,0.6979166666666666,0.65625,0.6226851851851851,0.08502022070466184
17,0.0011585023668077257,0.0001504785155007233,0.0005471176571316189,9.117548050427276e-05,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.25,0.8333333333333334,0.3333333333333333,0.25,0.25,0.75,0.8333333333333334,0.8333333333333334,0.5555555555555556,0.26057865332352387,28,0.6979166666666666,0.5729166666666666,0.6770833333333334,0.5520833333333334,0.5520833333333334,0.53125,0.7395833333333334,0.6979166666666666,0.65625,0.6307870370370371,0.07400170075530453
18,0.0013994640774197048,0.00021013528157613718,0.0007641315460205078,0.00032929671241644807,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.3333333333333333,0.75,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6666666666666666,0.17568209223157663,8,0.875,0.8958333333333334,0.8645833333333334,0.8958333333333334,0.8645833333333334,0.8958333333333334,0.90625,0.8645833333333334,0.8958333333333334,0.8842592592592592,0.015869570834261673
19,0.0014773474799262153,0.00022704693938144392,0.0006104840172661676,8.859702773121138e-05,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.5,0.25,0.25,0.25,0.4166666666666667,0.5,0.5,0.37962962962962965,0.11857637476727496,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.0015801853603786891,0.0002336052706971135,0.0006406042310926649,5.030769424164526e-05,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.3888888888888889,0.12422599874998833,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.0017217000325520833,0.00022783024044281363,0.0007325543297661676,0.00017492787418427205,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.8333333333333334,0.25,0.25,0.25,0.8333333333333334,0.75,0.75,0.5462962962962963,0.26675667205348025,31,0.7083333333333334,0.53125,0.6770833333333334,0.53125,0.53125,0.53125,0.71875,0.7083333333333334,0.7083333333333334,0.6273148148148148,0.08656602755238499
22,0.0013809469011094836,0.00035014065265778473,0.0006131066216362847,0.00014523886832903596,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.25,0.8333333333333334,0.25,0.25,0.25,0.75,0.8333333333333334,0.8333333333333334,0.5462962962962963,0.26963369960298217,31,0.6979166666666666,0.53125,0.6770833333333334,0.53125,0.53125,0.53125,0.75,0.6979166666666666,0.65625,0.6226851851851851,0.08502022070466184
23,0.001217312282986111,0.00020743651912869996,0.0005488395690917969,0.0001392880163551669,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.25,0.8333333333333334,0.3333333333333333,0.25,0.25,0.75,0.8333333333333334,0.8333333333333334,0.5555555555555556,0.26057865332352387,28,0.6979166666666666,0.5729166666666666,0.6770833333333334,0.5520833333333334,0.5625,0.5416666666666666,0.75,0.6979166666666666,0.65625,0.6342592592592592,0.07307265795215091
24,0.0009142822689480252,0.00015274575207677139,0.0003706614176432292,4.806288330175469e-05,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.3333333333333333,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6759259259259259,0.17322487901731212,5,0.8020833333333334,0.84375,0.7708333333333334,0.8333333333333334,0.7916666666666666,0.8229166666666666,0.8125,0.75,0.8125,0.8043981481481481,0.028113328244192402
25,0.0014960765838623047,0.0003500750513061665,0.0005252096388075086,7.901508448983261e-05,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.4166666666666667,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.5,0.6203703703703705,0.11857637476727498,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
