,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
26,0.0017620192633734809,0.00042800611775859436,0.0006429354349772135,5.158590608065773e-05,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.5,0.25,0.25,0.25,0.4166666666666667,0.4166666666666667,0.5,0.3703703703703704,0.11188005531106085,52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.001485904057820638,0.00025496350022432076,0.0006826453738742404,0.00011751570784720543,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.3888888888888889,0.12422599874998833,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.0016575389438205296,0.00038460990054163497,0.0006851355234781901,0.0001450461772877824,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.8333333333333334,0.25,0.25,0.25,0.8333333333333334,0.75,0.75,0.5462962962962963,0.26675667205348025,31,0.7083333333333334,0.53125,0.6770833333333334,0.53125,0.53125,0.53125,0.71875,0.7083333333333334,0.7083333333333334,0.6273148148148148,0.08656602755238499
29,0.0015040238698323567,0.00031732785413775657,0.0005996492173936632,0.00011588491639343816,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.25,0.8333333333333334,0.3333333333333333,0.25,0.25,0.75,0.8333333333333334,0.8333333333333334,0.5555555555555556,0.26057865332352387,28,0.6979166666666666,0.5729166666666666,0.6770833333333334,0.5520833333333334,0.5625,0.5416666666666666,0.75,0.6979166666666666,0.65625,0.6342592592592592,0.07307265795215091
30,0.0011358261108398438,0.00027024710592601925,0.0005318853590223524,0.00019139745793651192,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.4166666666666667,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334,0.6666666666666666,1.0,0.5833333333333334,0.6574074074074073,0.16871173294711667,10,0.7916666666666666,0.8541666666666666,0.7708333333333334,0.8020833333333334,0.78125,0.8020833333333334,0.78125,0.7395833333333334,0.8125,0.7928240740740741,0.029644093691818727
31,0.008269018597073026,0.0034121112587849087,0.0009587605794270834,0.000537119072896713,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.3333333333333333,0.8333333333333334,0.5,0.75,0.5833333333333334,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.6666666666666667,0.16666666666666666,7,0.9375,0.9166666666666666,0.8958333333333334,0.9166666666666666,0.8958333333333334,0.9166666666666666,0.9375,0.8958333333333334,0.9166666666666666,0.9143518518518517,0.0153547443997935
32,0.0017952919006347656,0.0006007799595941181,0.0005993313259548611,0.00021547282795356503,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.4166666666666667,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.5,0.6203703703703705,0.11857637476727498,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.0016983879937065972,0.0005973010963263363,0.000797059800889757,0.00024200733155913982,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.5,0.25,0.25,0.25,0.4166666666666667,0.4166666666666667,0.5,0.3703703703703704,0.11188005531106085,52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.0015021959940592449,0.000399699660012484,0.0006697442796495226,0.0001536672404130523,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.3888888888888889,0.12422599874998833,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.001546886232164171,0.00036538014263055044,0.0007112026214599609,0.000209718471840939,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.25,0.5,0.75,0.75,0.5277777777777778,0.21154925294066412,41,0.7291666666666666,0.71875,0.6875,0.6354166666666666,0.625,0.625,0.71875,0.7083333333333334,0.6770833333333334,0.6805555555555555,0.039892796156514095
36,0.0019825829399956595,0.0018608649982628457,0.0006167093912760416,0.00015163021762141948,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.4166666666666667,0.9166666666666666,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,1.0,0.5833333333333334,0.6759259259259259,0.17762338975232292,5,0.8020833333333334,0.8333333333333334,0.78125,0.7916666666666666,0.7916666666666666,0.8020833333333334,0.7916666666666666,0.7395833333333334,0.7916666666666666,0.7916666666666666,0.02303211659969028
37,0.01900513966878255,0.005800856180110341,0.0008215374416775174,0.0002499858380788403,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.8333333333333334,0.5,0.9166666666666666,0.5,0.75,0.6666666666666666,0.6666666666666666,1.0,0.5,0.7037037037037037,0.17616942213370787,2,0.7916666666666666,0.8645833333333334,0.7708333333333334,0.84375,0.7708333333333334,0.8333333333333334,0.8229166666666666,0.78125,0.8229166666666666,0.8113425925925926,0.03199137722473438
38,0.03890678617689344,0.01219902015489404,0.0007641315460205078,0.00015176503185436723,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.4166666666666667,0.75,0.75,0.6666666666666666,0.75,0.75,0.75,0.6481481481481483,0.17470335429734452,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
39,0.0019334952036539714,0.0004970107856211096,0.0006095833248562283,0.00017436388080670562,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.4166666666666667,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.5,0.6203703703703705,0.11857637476727498,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.0014363394843207465,0.000170344623962798,0.0005829069349500868,0.00012339268763414854,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.5,0.25,0.25,0.25,0.4166666666666667,0.4166666666666667,0.5,0.3703703703703704,0.11188005531106085,52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.0014129744635687934,0.0004011812015923305,0.0005650520324707031,5.1179781211409546e-05,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.3888888888888889,0.12422599874998833,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.0009814103444417317,0.00012315678062528143,0.0022368960910373265,0.004915242846475132,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.3333333333333333,0.75,0.5,0.3333333333333333,0.5833333333333334,0.75,0.9166666666666666,0.6666666666666666,0.6111111111111112,0.18425693279752223,22,0.71875,0.71875,0.7395833333333334,0.7916666666666666,0.6770833333333334,0.6979166666666666,0.6875,0.71875,0.65625,0.7118055555555556,0.037073188375108715
43,0.002933873070610894,0.0015226632750871673,0.0007930066850450304,0.0007607845783538974,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.8333333333333334,0.4166666666666667,0.9166666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.5833333333333334,0.6851851851851851,0.16563466499998442,4,0.7916666666666666,0.8125,0.75,0.7708333333333334,0.7604166666666666,0.7291666666666666,0.75,0.7291666666666666,0.75,0.7604166666666666,0.02598373185259682
44,0.0429130925072564,0.009752228542922192,0.0007292694515652127,0.00016625311119529353,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.8333333333333334,0.5833333333333334,0.5833333333333334,0.5,0.4166666666666667,0.5,0.5,0.9166666666666666,0.5833333333333334,0.6018518518518517,0.156039810614377,23,0.78125,0.8020833333333334,0.6979166666666666,0.8645833333333334,0.6875,0.7708333333333334,0.78125,0.71875,0.84375,0.7719907407407408,0.05798599560127477
45,0.033814933564927846,0.009720155275603447,0.0007013744778103299,0.0001705398605310618,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.4166666666666667,0.75,0.75,0.6666666666666666,0.75,0.75,0.75,0.6481481481481483,0.17470335429734452,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
46,0.0015774303012424046,0.00028260235525849934,0.0005789332919650608,0.00012208965028398647,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.4166666666666667,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.5,0.6203703703703705,0.11857637476727498,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,0.0015440781911214192,0.0001953963372563805,0.0006461408403184679,0.0001102181379022973,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.5,0.25,0.25,0.25,0.4166666666666667,0.4166666666666667,0.5,0.3703703703703704,0.11188005531106085,52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.0016883214314778645,0.0005764884880737436,0.0006630685594346789,7.317577171759458e-05,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.3888888888888889,0.12422599874998833,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.0011834038628472222,0.0002895557431630913,0.0005546410878499349,0.00012323332340391792,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.3333333333333333,0.75,0.3333333333333333,0.5833333333333334,0.75,0.8333333333333334,1.0,0.6666666666666666,0.6574074074074074,0.20579732195271178,9,0.7395833333333334,0.7291666666666666,0.75,0.7708333333333334,0.7291666666666666,0.7395833333333334,0.71875,0.75,0.6875,0.7349537037037037,0.02202117776671349
50,0.004474719365437825,0.0016344268146342505,0.0006641811794704861,0.00011403304603108961,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.5,0.6666666666666666,0.9166666666666666,0.5833333333333334,0.6481481481481481,0.156039810614377,14,0.7708333333333334,0.8020833333333334,0.7708333333333334,0.7708333333333334,0.7604166666666666,0.7604166666666666,0.7604166666666666,0.7083333333333334,0.7604166666666666,0.7627314814814814,0.02291549753845293
51,0.0652310848236084,0.014768100210282128,0.0008456442091200086,0.00019429560251528984,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5,0.75,0.5833333333333334,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.5,0.6018518518518517,0.15101394842870455,23,0.7604166666666666,0.7708333333333334,0.75,0.7291666666666666,0.6979166666666666,0.7083333333333334,0.6875,0.6979166666666666,0.78125,0.7314814814814814,0.03322384281112807
52,0.047189818488226995,0.009862137662118159,0.0008226500617133246,0.0001387611201507391,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.25,0.4166666666666667,0.75,0.75,0.6666666666666666,0.75,0.75,0.75,0.6481481481481483,0.17470335429734452,11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
53,0.0016256968180338542,0.00015038491138739358,0.001782920625474718,0.0031531738715704027,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.4166666666666667,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.5,0.6203703703703705,0.11857637476727498,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.0021858480241563586,0.0014995827607286732,0.0007827017042371961,0.00020346310709614386,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.5,0.25,0.25,0.25,0.4166666666666667,0.4166666666666667,0.5,0.3703703703703704,0.11188005531106085,52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.0017463631100124782,0.0009136326513574197,0.0006799168056911892,9.956764944457585e-05,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.5,0.3888888888888889,0.12422599874998833,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
