,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,mean_train_score,std_train_score
0,0.0010514524247911242,0.00019205706145504711,0.00042859713236490887,9.40072226331244e-05,0.01,linear,100000,,"{'C': 0.01, 'kernel': 'linear', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8333333333333334,0.5,0.5370370370370371,0.10475656017578483,40,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.6145833333333334,0.6875,0.6770833333333334,0.6296296296296297,0.02825591577716134
1,0.0018523004319932726,0.0003418487613332845,0.0005224280887179904,0.0001886094329844428,1.0,linear,100000,,"{'C': 1.0, 'kernel': 'linear', 'max_iter': 100000}",0.8333333333333334,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.5,0.75,0.5833333333333334,0.6574074074074074,0.11415581486979585,4,0.75,0.7604166666666666,0.7604166666666666,0.7395833333333334,0.7916666666666666,0.7708333333333334,0.7916666666666666,0.7604166666666666,0.7395833333333334,0.7627314814814814,0.018226870078731024
2,0.05166122648451063,0.014906435610080676,0.0006642341613769531,8.52163279582814e-05,100.0,linear,100000,,"{'C': 100.0, 'kernel': 'linear', 'max_iter': 100000}",0.8333333333333334,0.75,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.5,0.5833333333333334,0.75,0.5833333333333334,0.6759259259259259,0.11415581486979585,3,0.7604166666666666,0.78125,0.7708333333333334,0.75,0.8125,0.78125,0.8020833333333334,0.7708333333333334,0.75,0.775462962962963,0.020312417563407698
3,0.15069410536024305,0.0337662364750989,0.0007970068189832899,0.0002529059519744,10000.0,linear,100000,,"{'C': 10000.0, 'kernel': 'linear', 'max_iter': 100000}",0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,0.4166666666666667,0.5,0.4166666666666667,0.5,0.462962962962963,0.1475683097269373,51,0.4583333333333333,0.5625,0.65625,0.6041666666666666,0.5104166666666666,0.625,0.6458333333333334,0.5104166666666666,0.6354166666666666,0.5787037037037037,0.06716952837290237
4,0.14315705829196507,0.018641263027943958,0.0007858541276719836,0.00019116087348058857,1000000.0,linear,100000,,"{'C': 1000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5,0.4537037037037038,0.1475683097269373,52,0.4583333333333333,0.5625,0.65625,0.6041666666666666,0.5104166666666666,0.625,0.4791666666666667,0.5104166666666666,0.6354166666666666,0.5601851851851852,0.06905756430637175
5,0.13939367400275338,0.01680489060901366,0.0007265143924289279,0.00018171958236831332,100000000.0,linear,100000,,"{'C': 100000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5,0.4537037037037038,0.1475683097269373,52,0.4583333333333333,0.5625,0.65625,0.6041666666666666,0.5104166666666666,0.625,0.4791666666666667,0.5104166666666666,0.6354166666666666,0.5601851851851852,0.06905756430637175
6,0.12939723332722983,0.009913794243151338,0.0008534855312771267,0.00021690031219040993,10000000000.0,linear,100000,,"{'C': 10000000000.0, 'kernel': 'linear', 'max_iter': 100000}",0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5,0.4537037037037038,0.1475683097269373,52,0.4583333333333333,0.5625,0.65625,0.6041666666666666,0.5104166666666666,0.625,0.4791666666666667,0.5104166666666666,0.6354166666666666,0.5601851851851852,0.06905756430637175
7,0.0014462735917833117,0.0005047246231427494,0.0005259248945448133,8.833918278934731e-05,0.01,rbf,100000,1e-09,"{'C': 0.01, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
8,0.0012736585405137804,0.00031665073997482043,0.0005352232191297743,7.922758116438537e-05,0.01,rbf,100000,1e-07,"{'C': 0.01, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
9,0.0011892053816053602,0.00027559816057132463,0.0005392498440212674,0.00011123769232139155,0.01,rbf,100000,1e-05,"{'C': 0.01, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
10,0.0013111697302924262,0.0006357438165975054,0.0033892525566948783,0.004580393242591974,0.01,rbf,100000,0.001,"{'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
11,0.0014837582906087239,0.00035546293895676896,0.0006396770477294922,0.0001819729967686862,0.01,rbf,100000,0.1,"{'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
12,0.0017213291592068141,0.0003950961033136764,0.0007950994703504774,0.00021632452395380788,0.01,rbf,100000,10.0,"{'C': 0.01, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
13,0.0014711750878228082,0.0006951875590885701,0.0006639957427978516,0.00035902029516307865,0.01,rbf,100000,1000.0,"{'C': 0.01, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
14,0.00159250365363227,0.0007963674266588645,0.0007558663686116537,0.00037952961226486606,1.0,rbf,100000,1e-09,"{'C': 1.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
15,0.0018637710147433812,0.0005927190600882185,0.0007535616556803385,0.0003556150021952501,1.0,rbf,100000,1e-07,"{'C': 1.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
16,0.0015402105119493273,0.0009035667225380176,0.0005337132347954644,6.841714232762467e-05,1.0,rbf,100000,1e-05,"{'C': 1.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
17,0.0012556182013617621,0.0002708709307952174,0.0006832016838921441,0.00032794327232923195,1.0,rbf,100000,0.001,"{'C': 1.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
18,0.0016807980007595485,0.0005404889390771256,0.0006508562299940321,0.00020171982300850265,1.0,rbf,100000,0.1,"{'C': 1.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.4166666666666667,0.5,0.75,0.4166666666666667,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5185185185185186,0.156039810614377,45,0.8229166666666666,0.8333333333333334,0.8229166666666666,0.7916666666666666,0.8229166666666666,0.8229166666666666,0.8125,0.7916666666666666,0.84375,0.818287037037037,0.01636821252746639
19,0.001958979500664605,0.0004946486311467506,0.0007384088304307726,0.00013676600059998423,1.0,rbf,100000,10.0,"{'C': 1.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.0018583668602837457,0.00042860913654958196,0.0008818838331434461,0.00039351452448194927,1.0,rbf,100000,1000.0,"{'C': 1.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.0014984872606065539,0.00017872156104140253,0.000993278291490343,0.0005239606095672624,100.0,rbf,100000,1e-09,"{'C': 100.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
22,0.0015533500247531468,0.0004961602433858903,0.0007172955407036676,0.00024479067931926836,100.0,rbf,100000,1e-07,"{'C': 100.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
23,0.0014091597663031684,0.00028056191250452574,0.0006114112006293403,0.00013252771276224225,100.0,rbf,100000,1e-05,"{'C': 100.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
24,0.0013349056243896484,0.00025896167616028986,0.0005635420481363932,0.0001721365263137896,100.0,rbf,100000,0.001,"{'C': 100.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.75,0.5833333333333334,0.6851851851851852,0.09442628728875528,1,0.7291666666666666,0.7708333333333334,0.78125,0.71875,0.7916666666666666,0.7708333333333334,0.7708333333333334,0.71875,0.7395833333333334,0.7546296296296297,0.02649426653300833
25,0.0020080672370062936,0.0004020826447936504,0.000629425048828125,0.00012200955445152816,100.0,rbf,100000,0.1,"{'C': 100.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5833333333333334,0.3333333333333333,0.5,0.5,0.5833333333333334,0.25,0.4722222222222222,0.10393492741038728,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26,0.0013499524858262804,0.00023195875891137148,0.0005144543117947049,0.00011105266688141739,100.0,rbf,100000,10.0,"{'C': 100.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27,0.0012429025438096789,0.0002887776345391709,0.0005071692996554904,0.0001224697539970985,100.0,rbf,100000,1000.0,"{'C': 100.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.0009402169121636285,0.0003111031680574882,0.00043474303351508244,0.00010111971963053042,10000.0,rbf,100000,1e-09,"{'C': 10000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
29,0.0016065703497992621,0.0006782751818874859,0.0008427831861707899,0.0005433847212334108,10000.0,rbf,100000,1e-07,"{'C': 10000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
30,0.002056598663330078,0.0007431830952680835,0.0007923709021674262,0.0003008605910936775,10000.0,rbf,100000,1e-05,"{'C': 10000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.8333333333333334,0.6666666666666666,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.75,0.5,0.6574074074074074,0.11415581486979585,4,0.7291666666666666,0.7604166666666666,0.7708333333333334,0.7083333333333334,0.78125,0.7604166666666666,0.7708333333333334,0.7291666666666666,0.7395833333333334,0.7499999999999999,0.023032116599690282
31,0.010492165883382162,0.0049579936864227545,0.0007060368855794271,0.00014189753914199593,10000.0,rbf,100000,0.001,"{'C': 10000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.4166666666666667,0.5,0.9166666666666666,0.4166666666666667,0.6018518518518519,0.15101394842870453,8,0.8333333333333334,0.8645833333333334,0.8645833333333334,0.8333333333333334,0.8854166666666666,0.8541666666666666,0.875,0.84375,0.875,0.8587962962962963,0.01778042997191806
32,0.002236313290066189,0.0004896545688585967,0.0006594128078884549,0.00014094908927006733,10000.0,rbf,100000,0.1,"{'C': 10000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5833333333333334,0.3333333333333333,0.5,0.5,0.5833333333333334,0.25,0.4722222222222222,0.10393492741038728,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,0.0016071531507703993,0.00044346806306979817,0.0006419022878011068,0.0001351205030177648,10000.0,rbf,100000,10.0,"{'C': 10000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,0.003720627890692817,0.004179105248387221,0.0017642445034450954,0.0030841002934145754,10000.0,rbf,100000,1000.0,"{'C': 10000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,0.0022754669189453125,0.003164705241983612,0.0005629062652587891,7.117725258568681e-05,1000000.0,rbf,100000,1e-09,"{'C': 1000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.59375,0.53125,0.5625,0.5833333333333334,0.020833333333333332
36,0.0025001631842719186,0.003265361534831084,0.0005546940697564019,7.894012479922908e-05,1000000.0,rbf,100000,1e-07,"{'C': 1000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.8333333333333334,0.5833333333333334,0.6666666666666666,0.75,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5,0.6481481481481481,0.09442628728875527,6,0.7395833333333334,0.7708333333333334,0.7604166666666666,0.71875,0.78125,0.7604166666666666,0.7708333333333334,0.75,0.75,0.755787037037037,0.017780429971918078
37,0.028038501739501953,0.015166713902755369,0.004014677471584744,0.006972293316972227,1000000.0,rbf,100000,1e-05,"{'C': 1000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.8333333333333334,0.75,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.75,0.5833333333333334,0.6851851851851852,0.10227186127025241,1,0.75,0.7708333333333334,0.7604166666666666,0.7395833333333334,0.8229166666666666,0.78125,0.8020833333333334,0.7604166666666666,0.7395833333333334,0.7696759259259259,0.026645519521345685
38,0.0779814985063341,0.02341134105644975,0.0007370048099093967,0.0003232297260134069,1000000.0,rbf,100000,0.001,"{'C': 1000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5833333333333334,0.4166666666666667,0.5,0.25,0.5833333333333334,0.5,0.9166666666666666,0.3333333333333333,0.537037037037037,0.19289506162962644,42,1.0,1.0,1.0,0.9791666666666666,1.0,1.0,1.0,0.9895833333333334,1.0,0.9965277777777778,0.00694444444444445
39,0.0022143787807888454,0.000861473913170708,0.0005275408426920573,8.036549265897208e-05,1000000.0,rbf,100000,0.1,"{'C': 1000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5833333333333334,0.3333333333333333,0.5,0.5,0.5833333333333334,0.25,0.4722222222222222,0.10393492741038728,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
40,0.0018759833441840278,0.0005994986286162408,0.0011827415890163845,0.0012528378362591354,1000000.0,rbf,100000,10.0,"{'C': 1000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
41,0.0020676453908284507,0.001036195488366686,0.0007193088531494141,0.0002631436033151365,1000000.0,rbf,100000,1000.0,"{'C': 1000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
42,0.0012900299496120876,0.0005013713235564326,0.0005866951412624783,0.00013987682877642535,100000000.0,rbf,100000,1e-09,"{'C': 100000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4444444444444444,0.14163943093313291,55,0.59375,0.65625,0.6770833333333334,0.6145833333333334,0.65625,0.6458333333333334,0.46875,0.6458333333333334,0.625,0.6203703703703705,0.05853781766852682
43,0.004189279344346788,0.0030880198888018667,0.0007226467132568359,0.0003730377305604232,100000000.0,rbf,100000,1e-07,"{'C': 100000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.5,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.5,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.5648148148148148,0.07635380788180851,38,0.6875,0.6875,0.78125,0.6875,0.78125,0.7291666666666666,0.7291666666666666,0.7083333333333334,0.7604166666666666,0.7280092592592592,0.03656381712715581
44,0.056042220857408315,0.009700314497432732,0.000797377692328559,0.00016503450124176437,100000000.0,rbf,100000,1e-05,"{'C': 100000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.9166666666666666,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.611111111111111,0.1242259987499883,7,0.7083333333333334,0.6770833333333334,0.6770833333333334,0.65625,0.7604166666666666,0.7604166666666666,0.7291666666666666,0.6875,0.6875,0.7048611111111112,0.03540985773328321
45,0.07277234395345052,0.022743951070154193,0.0009251700507269965,0.0008193493898529567,100000000.0,rbf,100000,0.001,"{'C': 100000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5833333333333334,0.4166666666666667,0.5,0.25,0.5833333333333334,0.5,0.8333333333333334,0.3333333333333333,0.5277777777777778,0.17568209223157663,43,1.0,1.0,1.0,0.9791666666666666,1.0,1.0,1.0,0.9895833333333334,1.0,0.9965277777777778,0.00694444444444445
46,0.0029967890845404733,0.0013619782226127546,0.0006770822736952039,0.00021000246993518727,100000000.0,rbf,100000,0.1,"{'C': 100000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5833333333333334,0.3333333333333333,0.5,0.5,0.5833333333333334,0.25,0.4722222222222222,0.10393492741038728,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47,0.0016454590691460504,0.00021591803713783304,0.0007863574557834201,0.0005587794669069462,100000000.0,rbf,100000,10.0,"{'C': 100000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
48,0.0029859807756212023,0.002462783866963902,0.0008169015248616537,0.00040384579188769334,100000000.0,rbf,100000,1000.0,"{'C': 100000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
49,0.0021111700269911024,0.001630597035184267,0.0010812017652723524,0.0008810906138763682,10000000000.0,rbf,100000,1e-09,"{'C': 10000000000.0, 'gamma': 1e-09, 'kernel': 'rbf', 'max_iter': 100000}",0.3333333333333333,0.5833333333333334,0.6666666666666666,0.0,0.5,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3703703703703704,0.1928950616296265,56,0.6354166666666666,0.625,0.6770833333333334,0.625,0.6458333333333334,0.5104166666666666,0.4375,0.5625,0.6458333333333334,0.5960648148148148,0.07329231573605355
50,0.004303005006578233,0.0011168918315885138,0.0008389949798583984,0.00030783557535847024,10000000000.0,rbf,100000,1e-07,"{'C': 10000000000.0, 'gamma': 1e-07, 'kernel': 'rbf', 'max_iter': 100000}",0.6666666666666666,0.5,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.5,0.4166666666666667,0.5833333333333334,0.5833333333333334,0.5648148148148148,0.07635380788180851,38,0.6979166666666666,0.6875,0.7395833333333334,0.7083333333333334,0.7708333333333334,0.71875,0.78125,0.6979166666666666,0.7291666666666666,0.7256944444444444,0.031056499687497092
51,0.08128915892706977,0.01300951997479755,0.0008043183220757379,0.0001881136895887743,10000000000.0,rbf,100000,1e-05,"{'C': 10000000000.0, 'gamma': 1e-05, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.5,0.5833333333333334,0.6666666666666666,0.5,0.5370370370370371,0.13094570021973104,40,0.6354166666666666,0.6666666666666666,0.65625,0.65625,0.71875,0.6666666666666666,0.7291666666666666,0.6770833333333334,0.625,0.6701388888888888,0.032572331665440483
52,0.11188719007703993,0.018290447699900753,0.000827895270453559,0.00013709163255920634,10000000000.0,rbf,100000,0.001,"{'C': 10000000000.0, 'gamma': 0.001, 'kernel': 'rbf', 'max_iter': 100000}",0.75,0.5833333333333334,0.4166666666666667,0.5,0.25,0.5833333333333334,0.5,0.8333333333333334,0.3333333333333333,0.5277777777777778,0.17568209223157663,43,1.0,1.0,1.0,0.9791666666666666,1.0,1.0,1.0,0.9895833333333334,1.0,0.9965277777777778,0.00694444444444445
53,0.0026273727416992188,0.001652774362236534,0.0007806883917914496,0.0003438708467530861,10000000000.0,rbf,100000,0.1,"{'C': 10000000000.0, 'gamma': 0.1, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5833333333333334,0.3333333333333333,0.5,0.5,0.5833333333333334,0.25,0.4722222222222222,0.10393492741038728,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,0.002844731012980143,0.0014347406320031075,0.000991609361436632,0.0006062763716165086,10000000000.0,rbf,100000,10.0,"{'C': 10000000000.0, 'gamma': 10.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
55,0.0020098156399197048,0.0011799774789828107,0.0007653766208224826,0.00047783807209040034,10000000000.0,rbf,100000,1000.0,"{'C': 10000000000.0, 'gamma': 1000.0, 'kernel': 'rbf', 'max_iter': 100000}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.75,0.5833333333333334,0.16666666666666666,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
