,subject_setup,experimental_setup,preprocess,segment_lenght,stimuli,cv,std
0,dependent,segment,DASM,1,arousal,0.65633,0.01699
0,dependent,segment,DASM,12,arousal,0.67578,0.06789
0,dependent,segment,DASM,20,arousal,0.66797,0.09093
0,dependent,segment,DASM,60,arousal,0.61797,0.17538
0,dependent,segment,DASM,1,valence,0.62863,0.02604
0,dependent,segment,DASM,12,valence,0.6525,0.08371
0,dependent,segment,DASM,20,valence,0.6487,0.11074
0,dependent,segment,DASM,60,valence,0.63359,0.207
0,dependent,trial,DASM,1,arousal,0.63984,0.09454
0,dependent,trial,DASM,12,arousal,0.6333,0.11489
0,dependent,trial,DASM,20,arousal,0.63269,0.11853
0,dependent,trial,DASM,60,arousal,0.6249,0.16285
0,dependent,trial,DASM,1,valence,0.59855,0.08629
0,dependent,trial,DASM,12,valence,0.61781,0.11918
0,dependent,trial,DASM,20,valence,0.62526,0.13112
0,dependent,trial,DASM,60,valence,0.63516,0.19879
0,independent,segment,DASM,1,arousal,0.57641,0.00483
0,independent,segment,DASM,12,arousal,0.52609,0.05834
0,independent,segment,DASM,20,arousal,0.41484,0.15039
0,independent,segment,DASM,60,arousal,0.36953,0.15656
0,independent,segment,DASM,1,valence,0.54749,0.01947
0,independent,segment,DASM,12,valence,0.50766,0.06545
0,independent,segment,DASM,20,valence,0.45312,0.09824
0,independent,segment,DASM,60,valence,0.44844,0.07592
0,independent,trial,DASM,1,arousal,0.57383,0.0064
0,independent,trial,DASM,12,arousal,0.57312,0.02842
0,independent,trial,DASM,20,arousal,0.60026,0.02359
0,independent,trial,DASM,60,arousal,0.64453,0.02271
0,independent,trial,DASM,1,valence,0.55112,0.0046
0,independent,trial,DASM,12,valence,0.54281,0.02421
0,independent,trial,DASM,20,valence,0.57005,0.02313
0,independent,trial,DASM,60,valence,0.58516,0.02222
0,dependent,segment,DCAU,1,arousal,0.65684,0.01486
0,dependent,segment,DCAU,12,arousal,0.66172,0.06511
0,dependent,segment,DCAU,20,arousal,0.65729,0.08788
0,dependent,segment,DCAU,60,arousal,0.61953,0.17664
0,dependent,segment,DCAU,1,valence,0.62827,0.02332
0,dependent,segment,DCAU,12,valence,0.66219,0.08819
0,dependent,segment,DCAU,20,valence,0.66276,0.1208
0,dependent,segment,DCAU,60,valence,0.62344,0.18824
0,dependent,trial,DCAU,1,arousal,0.64229,0.09899
0,dependent,trial,DCAU,12,arousal,0.63434,0.11139
0,dependent,trial,DCAU,20,arousal,0.64068,0.12638
0,dependent,trial,DCAU,60,arousal,0.63521,0.16322
0,dependent,trial,DCAU,1,valence,0.60217,0.08641
0,dependent,trial,DCAU,12,valence,0.62219,0.11639
0,dependent,trial,DCAU,20,valence,0.62786,0.13451
0,dependent,trial,DCAU,60,valence,0.61484,0.18226
0,independent,segment,DCAU,1,arousal,0.55431,0.03995
0,independent,segment,DCAU,12,arousal,0.56156,0.03689
0,independent,segment,DCAU,20,arousal,0.43802,0.12836
0,independent,segment,DCAU,60,arousal,0.43047,0.15879
0,independent,segment,DCAU,1,valence,0.55083,0.00332
0,independent,segment,DCAU,12,valence,0.51469,0.05018
0,independent,segment,DCAU,20,valence,0.49375,0.06951
0,independent,segment,DCAU,60,valence,0.43672,0.0952
0,independent,trial,DCAU,1,arousal,0.57184,0.00726
0,independent,trial,DCAU,12,arousal,0.57297,0.0168
0,independent,trial,DCAU,20,arousal,0.59531,0.03778
0,independent,trial,DCAU,60,arousal,0.64297,0.03748
0,independent,trial,DCAU,1,valence,0.55219,0.00329
0,independent,trial,DCAU,12,valence,0.5475,0.01469
0,independent,trial,DCAU,20,valence,0.56042,0.02797
0,independent,trial,DCAU,60,valence,0.59531,0.04333
0,dependent,segment,DE,1,arousal,0.69177,0.02222
0,dependent,segment,DE,12,arousal,0.695,0.08132
0,dependent,segment,DE,20,arousal,0.67448,0.09791
0,dependent,segment,DE,60,arousal,0.63828,0.17451
0,dependent,segment,DE,1,valence,0.6777,0.03042
0,dependent,segment,DE,12,valence,0.68953,0.08835
0,dependent,segment,DE,20,valence,0.69271,0.11643
0,dependent,segment,DE,60,valence,0.62266,0.18218
0,dependent,trial,DE,1,arousal,0.64793,0.10431
0,dependent,trial,DE,12,arousal,0.64005,0.11201
0,dependent,trial,DE,20,arousal,0.64224,0.1225
0,dependent,trial,DE,60,arousal,0.64771,0.15963
0,dependent,trial,DE,1,valence,0.62022,0.09718
0,dependent,trial,DE,12,valence,0.6325,0.11682
0,dependent,trial,DE,20,valence,0.64922,0.12482
0,dependent,trial,DE,60,valence,0.63672,0.18528
0,independent,segment,DE,1,arousal,0.57634,0.02217
0,independent,segment,DE,12,arousal,0.51625,0.07894
0,independent,segment,DE,20,arousal,0.42786,0.1824
0,independent,segment,DE,60,arousal,0.37031,0.16299
0,independent,segment,DE,1,valence,0.55296,0.00372
0,independent,segment,DE,12,valence,0.51484,0.06116
0,independent,segment,DE,20,valence,0.48099,0.08286
0,independent,segment,DE,60,valence,0.44766,0.09689
0,independent,trial,DE,1,arousal,0.57383,0.00621
0,independent,trial,DE,12,arousal,0.58031,0.02198
0,independent,trial,DE,20,arousal,0.6263,0.02534
0,independent,trial,DE,60,arousal,0.6375,0.0305
0,independent,trial,DE,1,valence,0.54263,0.03418
0,independent,trial,DE,12,valence,0.5725,0.01906
0,independent,trial,DE,20,valence,0.64297,0.02707
0,independent,trial,DE,60,valence,0.65547,0.03172
0,dependent,segment,DE,12,arousal,0.69469,0.07204
0,dependent,segment,DE,20,arousal,0.66719,0.10191
0,dependent,segment,DE,60,arousal,0.62891,0.17491
0,dependent,segment,DE,12,valence,0.68719,0.09039
0,dependent,segment,DE,20,valence,0.68698,0.11317
0,dependent,segment,DE,60,valence,0.64219,0.18555
0,dependent,trial,DE,1,arousal,0.64523,0.10666
0,dependent,trial,DE,12,arousal,0.63708,0.10856
0,dependent,trial,DE,20,arousal,0.63912,0.11809
0,dependent,trial,DE,60,arousal,0.64068,0.16029
0,dependent,trial,DE,12,valence,0.62313,0.12107
0,dependent,trial,DE,20,valence,0.64427,0.1278
0,dependent,trial,DE,60,valence,0.62422,0.17936
0,independent,segment,DE,12,arousal,0.49125,0.09834
0,independent,segment,DE,20,arousal,0.42656,0.18988
0,independent,segment,DE,60,arousal,0.38906,0.17349
0,independent,segment,DE,12,valence,0.50266,0.05464
0,independent,segment,DE,20,valence,0.47995,0.08595
0,independent,segment,DE,60,valence,0.46328,0.10453
0,independent,trial,DE,12,arousal,0.55688,0.04128
0,independent,trial,DE,20,arousal,0.62266,0.02584
0,independent,trial,DE,60,arousal,0.6276,0.03273
0,independent,trial,DE,12,valence,0.58266,0.01377
0,independent,trial,DE,20,valence,0.63333,0.02982
0,independent,trial,DE,60,valence,0.65156,0.03187
0,dependent,segment,PCC_FREQ,1,arousal,0.67654,0.01921
0,dependent,segment,PCC_FREQ,12,arousal,0.6375,0.05562
0,dependent,segment,PCC_FREQ,20,arousal,0.63073,0.06354
0,dependent,segment,PCC_FREQ,60,arousal,0.61484,0.15454
0,dependent,segment,PCC_FREQ,1,valence,0.64337,0.02776
0,dependent,segment,PCC_FREQ,12,valence,0.59871,0.07523
0,dependent,segment,PCC_FREQ,20,valence,0.5737,0.10006
0,dependent,segment,PCC_FREQ,60,valence,0.56719,0.15572
0,dependent,trial,PCC_FREQ,1,arousal,0.63242,0.0956
0,dependent,trial,PCC_FREQ,12,arousal,0.62583,0.09287
0,dependent,trial,PCC_FREQ,20,arousal,0.63443,0.1085
0,dependent,trial,PCC_FREQ,60,arousal,0.6149,0.15485
0,dependent,trial,PCC_FREQ,1,valence,0.59264,0.08916
0,dependent,trial,PCC_FREQ,12,valence,0.58484,0.09789
0,dependent,trial,PCC_FREQ,20,valence,0.57734,0.11531
0,dependent,trial,PCC_FREQ,60,valence,0.55703,0.15333
0,independent,segment,PCC_FREQ,1,arousal,0.57405,0.00388
0,independent,segment,PCC_FREQ,12,arousal,0.42641,0.14696
0,independent,segment,PCC_FREQ,20,arousal,0.47318,0.08038
0,independent,segment,PCC_FREQ,60,arousal,0.43828,0.1579
0,independent,segment,PCC_FREQ,1,valence,0.55352,0.00039
0,independent,segment,PCC_FREQ,12,valence,0.51094,0.06312
0,independent,segment,PCC_FREQ,20,valence,0.47604,0.05815
0,independent,segment,PCC_FREQ,60,valence,0.45625,0.08481
0,independent,trial,PCC_FREQ,1,arousal,0.57409,0.00404
0,independent,trial,PCC_FREQ,12,arousal,0.59312,0.02672
0,independent,trial,PCC_FREQ,20,arousal,0.59948,0.01382
0,independent,trial,PCC_FREQ,60,arousal,0.61797,0.02739
0,independent,trial,PCC_FREQ,1,valence,0.55807,0.00584
0,independent,trial,PCC_FREQ,12,valence,0.55045,0.00677
0,independent,trial,PCC_FREQ,20,valence,0.54896,0.01513
0,independent,trial,PCC_FREQ,60,valence,0.56016,0.03495
0,dependent,segment,PCC_TIME,1,arousal,0.68561,0.02228
0,dependent,segment,PCC_TIME,12,arousal,0.68375,0.06854
0,dependent,segment,PCC_TIME,20,arousal,0.68125,0.1066
0,dependent,segment,PCC_TIME,60,arousal,0.62813,0.1694
0,dependent,segment,PCC_TIME,1,valence,0.65563,0.03036
0,dependent,segment,PCC_TIME,12,valence,0.67578,0.08725
0,dependent,segment,PCC_TIME,20,valence,0.65078,0.11308
0,dependent,segment,PCC_TIME,60,valence,0.62578,0.19286
0,dependent,trial,PCC_TIME,1,arousal,0.63832,0.10096
0,dependent,trial,PCC_TIME,12,arousal,0.63365,0.11534
0,dependent,trial,PCC_TIME,20,arousal,0.64198,0.12156
0,dependent,trial,PCC_TIME,60,arousal,0.63833,0.17567
0,dependent,trial,PCC_TIME,1,valence,0.6018,0.08611
0,dependent,trial,PCC_TIME,12,valence,0.62234,0.11345
0,dependent,trial,PCC_TIME,20,valence,0.61849,0.13351
0,dependent,trial,PCC_TIME,60,valence,0.63281,0.18047
0,independent,segment,PCC_TIME,1,arousal,0.57522,0.00134
0,independent,segment,PCC_TIME,12,arousal,0.46828,0.1441
0,independent,segment,PCC_TIME,20,arousal,0.3888,0.10745
0,independent,segment,PCC_TIME,60,arousal,0.35781,0.14694
0,independent,segment,PCC_TIME,1,valence,0.51943,0.04135
0,independent,segment,PCC_TIME,12,valence,0.54594,0.01217
0,independent,segment,PCC_TIME,20,valence,0.4724,0.07425
0,independent,segment,PCC_TIME,60,valence,0.42734,0.11418
0,independent,trial,PCC_TIME,1,arousal,0.5774,0.00725
0,independent,trial,PCC_TIME,12,arousal,0.59234,0.01084
0,independent,trial,PCC_TIME,20,arousal,0.62318,0.02607
0,independent,trial,PCC_TIME,60,arousal,0.63906,0.02031
0,independent,trial,PCC_TIME,1,valence,0.5499,0.00584
0,independent,trial,PCC_TIME,12,valence,0.57109,0.01278
0,independent,trial,PCC_TIME,20,valence,0.59219,0.02737
0,independent,trial,PCC_TIME,60,valence,0.64766,0.02739
0,dependent,segment,PLI,1,arousal,0.64122,0.0079
0,dependent,segment,PLI,12,arousal,0.64734,0.0405
0,dependent,segment,PLI,20,arousal,0.64349,0.06553
0,dependent,segment,PLI,60,arousal,0.62734,0.15578
0,dependent,segment,PLI,1,valence,0.58572,0.01278
0,dependent,segment,PLI,12,valence,0.57984,0.05101
0,dependent,segment,PLI,20,valence,0.57682,0.07134
0,dependent,segment,PLI,60,valence,0.58828,0.1525
0,dependent,trial,PLI,1,arousal,0.63725,0.08972
0,dependent,trial,PLI,12,arousal,0.64193,0.1074
0,dependent,trial,PLI,20,arousal,0.63885,0.10949
0,dependent,trial,PLI,60,arousal,0.6399,0.15509
0,dependent,trial,PLI,1,valence,0.5715,0.07496
0,dependent,trial,PLI,12,valence,0.57141,0.09427
0,dependent,trial,PLI,20,valence,0.58281,0.10436
0,dependent,trial,PLI,60,valence,0.57578,0.15564
0,independent,segment,PLI,1,arousal,0.57578,0.0
0,independent,segment,PLI,12,arousal,0.57047,0.01621
0,independent,segment,PLI,20,arousal,0.4763,0.06577
0,independent,segment,PLI,60,arousal,0.45703,0.08875
0,independent,segment,PLI,1,valence,0.55312,0.0
0,independent,segment,PLI,12,valence,0.54781,0.01062
0,independent,segment,PLI,20,valence,0.52734,0.0528
0,independent,segment,PLI,60,valence,0.50547,0.07032
0,independent,trial,PLI,1,arousal,0.57422,0.00391
0,independent,trial,PLI,12,arousal,0.57292,0.00368
0,independent,trial,PLI,20,arousal,0.5744,0.00911
0,independent,trial,PLI,60,arousal,0.58281,0.02927
0,independent,trial,PLI,1,valence,0.55469,0.0
0,independent,trial,PLI,12,valence,0.55312,0.00312
0,independent,trial,PLI,20,valence,0.55286,0.00309
0,independent,trial,PLI,60,valence,0.55,0.00625
0,dependent,segment,PLV,1,arousal,0.69078,0.02455
0,dependent,segment,PLV,12,arousal,0.73328,0.07645
0,dependent,segment,PLV,20,arousal,0.7276,0.0962
0,dependent,segment,PLV,60,arousal,0.64375,0.17201
0,dependent,segment,PLV,1,valence,0.68169,0.03329
0,dependent,segment,PLV,12,valence,0.71656,0.08688
0,dependent,segment,PLV,20,valence,0.70651,0.11723
0,dependent,segment,PLV,60,valence,0.64844,0.1798
0,dependent,trial,PLV,1,arousal,0.63962,0.10107
0,dependent,trial,PLV,12,arousal,0.63849,0.11247
0,dependent,trial,PLV,20,arousal,0.64094,0.1226
0,dependent,trial,PLV,60,arousal,0.65083,0.15967
0,dependent,trial,PLV,1,valence,0.61812,0.09297
0,dependent,trial,PLV,12,valence,0.62766,0.12297
0,dependent,trial,PLV,20,valence,0.64557,0.1295
0,dependent,trial,PLV,60,valence,0.66016,0.17281
0,independent,segment,PLV,1,arousal,0.57578,0.0
0,independent,segment,PLV,12,arousal,0.46734,0.16986
0,independent,segment,PLV,20,arousal,0.3526,0.12385
0,independent,segment,PLV,60,arousal,0.38281,0.1757
0,independent,segment,PLV,1,valence,0.5531,8e-05
0,independent,segment,PLV,12,valence,0.47219,0.04472
0,independent,segment,PLV,20,valence,0.475,0.03648
0,independent,segment,PLV,60,valence,0.45,0.08708
0,independent,trial,PLV,1,arousal,0.57578,0.00358
0,independent,trial,PLV,12,arousal,0.5825,0.01988
0,independent,trial,PLV,20,arousal,0.63281,0.03407
0,independent,trial,PLV,60,arousal,0.63906,0.03348
0,independent,trial,PLV,1,valence,0.55387,0.00394
0,independent,trial,PLV,12,valence,0.57641,0.02577
0,independent,trial,PLV,20,valence,0.63464,0.02234
0,independent,trial,PLV,60,valence,0.64453,0.03652
0,dependent,segment,RASM,1,arousal,0.65271,0.01367
0,dependent,segment,RASM,12,arousal,0.67062,0.06651
0,dependent,segment,RASM,20,arousal,0.67474,0.0987
0,dependent,segment,RASM,60,arousal,0.61641,0.16513
0,dependent,segment,RASM,1,valence,0.61622,0.02294
0,dependent,segment,RASM,12,valence,0.65203,0.08773
0,dependent,segment,RASM,20,valence,0.65599,0.11458
0,dependent,segment,RASM,60,valence,0.60938,0.19065
0,dependent,trial,RASM,1,arousal,0.62347,0.09727
0,dependent,trial,RASM,12,arousal,0.63635,0.11536
0,dependent,trial,RASM,20,arousal,0.63625,0.1232
0,dependent,trial,RASM,60,arousal,0.6313,0.17361
0,dependent,trial,RASM,1,valence,0.58896,0.08732
0,dependent,trial,RASM,12,valence,0.61625,0.11875
0,dependent,trial,RASM,20,valence,0.63073,0.1327
0,dependent,trial,RASM,60,valence,0.60938,0.1865
0,independent,segment,RASM,1,arousal,0.57579,0.00011
0,independent,segment,RASM,12,arousal,0.50922,0.10222
0,independent,segment,RASM,20,arousal,0.4263,0.11644
0,independent,segment,RASM,60,arousal,0.41484,0.15681
0,independent,segment,RASM,1,valence,0.55302,0.00019
0,independent,segment,RASM,12,valence,0.50328,0.05836
0,independent,segment,RASM,20,valence,0.49219,0.04252
0,independent,segment,RASM,60,valence,0.50781,0.06132
0,independent,trial,RASM,1,arousal,0.5757,0.00356
0,independent,trial,RASM,12,arousal,0.57375,0.00732
0,independent,trial,RASM,20,arousal,0.59141,0.01461
0,independent,trial,RASM,60,arousal,0.61875,0.02769
0,independent,trial,RASM,1,valence,0.55299,0.00311
0,independent,trial,RASM,12,valence,0.55406,0.00556
0,independent,trial,RASM,20,valence,0.55078,0.01861
0,independent,trial,RASM,60,valence,0.56094,0.03711
